# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
37.77         	2.524156e-06	1.332839e+00	1.557018e-04	8.037506e-05	7.532674e-05
37.78         	2.555718e-06	1.332838e+00	1.541722e-04	7.964179e-05	7.453036e-05
37.79         	2.587175e-06	1.332838e+00	1.525598e-04	7.886707e-05	7.369272e-05
37.8          	2.618524e-06	1.332837e+00	1.511598e-04	7.819843e-05	7.296138e-05
37.81         	2.649764e-06	1.332837e+00	1.496529e-04	7.747622e-05	7.217670e-05
37.82         	2.680892e-06	1.332836e+00	1.478371e-04	7.659945e-05	7.123767e-05
37.83         	2.711909e-06	1.332835e+00	1.460902e-04	7.575703e-05	7.033321e-05
37.84         	2.742808e-06	1.332835e+00	1.443291e-04	7.490735e-05	6.942174e-05
37.85         	2.773586e-06	1.332834e+00	1.425787e-04	7.406296e-05	6.851579e-05
37.86         	2.804238e-06	1.332833e+00	1.404641e-04	7.303631e-05	6.742783e-05
37.87         	2.834767e-06	1.332833e+00	1.387833e-04	7.222642e-05	6.655689e-05
37.88         	2.865160e-06	1.332832e+00	1.371781e-04	7.145419e-05	6.572387e-05
37.89         	2.895417e-06	1.332831e+00	1.352348e-04	7.051280e-05	6.472197e-05
37.9          	2.925540e-06	1.332831e+00	1.336538e-04	6.975244e-05	6.390136e-05
37.91         	2.955517e-06	1.332830e+00	1.314966e-04	6.870383e-05	6.279280e-05
37.92         	2.985358e-06	1.332830e+00	1.297741e-04	6.787242e-05	6.190171e-05
37.93         	3.015050e-06	1.332829e+00	1.276906e-04	6.686034e-05	6.083025e-05
37.94         	3.044594e-06	1.332828e+00	1.255916e-04	6.584038e-05	5.975119e-05
37.95         	3.073986e-06	1.332828e+00	1.237487e-04	6.494835e-05	5.880038e-05
37.96         	3.103220e-06	1.332827e+00	1.217079e-04	6.395715e-05	5.775071e-05
37.97         	3.132295e-06	1.332826e+00	1.200487e-04	6.315667e-05	5.689208e-05
37.98         	3.161203e-06	1.332826e+00	1.178734e-04	6.209792e-05	5.577552e-05
37.99         	3.189948e-06	1.332825e+00	1.163267e-04	6.135328e-05	5.497338e-05
38            	3.218520e-06	1.332825e+00	1.137065e-04	6.007176e-05	5.363472e-05
38.01         	3.246931e-06	1.332824e+00	1.119186e-04	5.920625e-05	5.271239e-05
38.02         	3.275159e-06	1.332823e+00	1.096132e-04	5.808174e-05	5.153142e-05
38.03         	3.303212e-06	1.332823e+00	1.076022e-04	5.710429e-05	5.049787e-05
38.04         	3.331082e-06	1.332822e+00	1.056154e-04	5.613877e-05	4.947661e-05
38.05         	3.358765e-06	1.332821e+00	1.032885e-04	5.500300e-05	4.828547e-05
38.06         	3.386262e-06	1.332821e+00	1.016000e-04	5.418626e-05	4.741373e-05
38.07         	3.413564e-06	1.332820e+00	9.903100e-05	5.292907e-05	4.610194e-05
38.08         	3.440680e-06	1.332820e+00	9.719589e-05	5.203863e-05	4.515727e-05
38.09         	3.467593e-06	1.332819e+00	9.468243e-05	5.080881e-05	4.387362e-05
38.1          	3.494311e-06	1.332818e+00	9.287326e-05	4.993094e-05	4.294232e-05
38.11         	3.520821e-06	1.332818e+00	9.024223e-05	4.864193e-05	4.160029e-05
38.12         	3.547131e-06	1.332817e+00	8.809141e-05	4.759283e-05	4.049857e-05
38.13         	3.573229e-06	1.332817e+00	8.592444e-05	4.653545e-05	3.938899e-05
38.14         	3.599112e-06	1.332816e+00	8.366601e-05	4.543212e-05	3.823389e-05
38.15         	3.624781e-06	1.332815e+00	8.131049e-05	4.428003e-05	3.703046e-05
38.16         	3.650232e-06	1.332815e+00	7.908679e-05	4.319363e-05	3.589316e-05
38.17         	3.675461e-06	1.332814e+00	7.658092e-05	4.196592e-05	3.461500e-05
38.18         	3.700466e-06	1.332814e+00	7.427232e-05	4.083663e-05	3.343569e-05
38.19         	3.725242e-06	1.332813e+00	7.199078e-05	3.972063e-05	3.227015e-05
38.2          	3.749786e-06	1.332812e+00	6.938013e-05	3.843985e-05	3.094028e-05
38.21         	3.774098e-06	1.332812e+00	6.686790e-05	3.720805e-05	2.965985e-05
38.22         	3.798170e-06	1.332811e+00	6.482367e-05	3.621000e-05	2.861366e-05
38.23         	3.822000e-06	1.332811e+00	6.205923e-05	3.485162e-05	2.720762e-05
38.24         	3.845592e-06	1.332810e+00	5.997038e-05	3.383078e-05	2.613960e-05
38.25         	3.868933e-06	1.332809e+00	5.740603e-05	3.257195e-05	2.483408e-05
38.26         	3.892026e-06	1.332809e+00	5.506036e-05	3.142221e-05	2.363815e-05
38.27         	3.914867e-06	1.332808e+00	5.299412e-05	3.041193e-05	2.258220e-05
38.28         	3.937449e-06	1.332808e+00	5.004078e-05	2.895784e-05	2.108294e-05
38.29         	3.959780e-06	1.332807e+00	4.775711e-05	2.783833e-05	1.991877e-05
38.3          	3.981848e-06	1.332806e+00	4.521695e-05	2.659032e-05	1.862663e-05
38.31         	4.003653e-06	1.332806e+00	4.270043e-05	2.535387e-05	1.734656e-05
38.32         	4.025192e-06	1.332805e+00	4.009919e-05	2.407479e-05	1.602440e-05
38.33         	4.046463e-06	1.332805e+00	3.742516e-05	2.275904e-05	1.466612e-05
38.34         	4.067460e-06	1.332804e+00	3.475918e-05	2.144705e-05	1.331213e-05
38.35         	4.088183e-06	1.332804e+00	3.220456e-05	2.019046e-05	1.201410e-05
38.36         	4.108626e-06	1.332803e+00	2.960907e-05	1.891316e-05	1.069591e-05
38.37         	4.128787e-06	1.332802e+00	2.695352e-05	1.760555e-05	9.347974e-06
38.38         	4.148665e-06	1.332802e+00	2.431200e-05	1.630466e-05	8.007334e-06
38.39         	4.168255e-06	1.332801e+00	2.178126e-05	1.505888e-05	6.722372e-06
38.4          	4.187554e-06	1.332801e+00	1.914844e-05	1.376177e-05	5.386664e-06
38.41         	4.206560e-06	1.332800e+00	1.649081e-05	1.245196e-05	4.038844e-06
38.42         	4.225271e-06	1.332799e+00	1.396932e-05	1.120993e-05	2.759390e-06
38.43         	4.243682e-06	1.332799e+00	1.124025e-05	9.863807e-06	1.376443e-06
38.44         	4.261794e-06	1.332798e+00	8.634723e-06	8.579156e-06	5.556762e-08
38.45         	4.279602e-06	1.332798e+00	5.804136e-06	7.181670e-06	-1.377533e-06
38.46         	4.297105e-06	1.332797e+00	2.990015e-06	5.792112e-06	-2.802098e-06
38.47         	4.314299e-06	1.332797e+00	3.399614e-07	4.484280e-06	-4.144318e-06
38.48         	4.331179e-06	1.332796e+00	-2.261436e-06	3.200461e-06	-5.461897e-06
38.49         	4.347746e-06	1.332796e+00	-5.071708e-06	1.811892e-06	-6.883599e-06
38.5          	4.363995e-06	1.332795e+00	-7.751973e-06	4.880087e-07	-8.239982e-06
38.51         	4.379924e-06	1.332794e+00	-1.056261e-05	-9.013807e-07	-9.661229e-06
38.52         	4.395533e-06	1.332794e+00	-1.339435e-05	-2.301644e-06	-1.109271e-05
38.53         	4.410813e-06	1.332793e+00	-1.602884e-05	-3.603608e-06	-1.242523e-05
38.54         	4.425769e-06	1.332793e+00	-1.885804e-05	-5.003253e-06	-1.385479e-05
38.55         	4.440394e-06	1.332792e+00	-2.149922e-05	-6.309213e-06	-1.519000e-05
38.56         	4.454686e-06	1.332792e+00	-2.427385e-05	-7.682237e-06	-1.659161e-05
38.57         	4.468643e-06	1.332791e+00	-2.715025e-05	-9.106483e-06	-1.804377e-05
38.58         	4.482265e-06	1.332790e+00	-3.012108e-05	-1.057827e-05	-1.954280e-05
38.59         	4.495549e-06	1.332790e+00	-3.306866e-05	-1.203878e-05	-2.102988e-05
38.6          	4.508491e-06	1.332789e+00	-3.592949e-05	-1.345626e-05	-2.247324e-05
38.61         	4.521081e-06	1.332789e+00	-3.855520e-05	-1.475652e-05	-2.379868e-05
38.62         	4.533324e-06	1.332788e+00	-4.144877e-05	-1.619106e-05	-2.525771e-05
38.63         	4.545220e-06	1.332788e+00	-4.432400e-05	-1.761678e-05	-2.670722e-05
38.64         	4.556761e-06	1.332787e+00	-4.724991e-05	-1.906819e-05	-2.818172e-05
38.65         	4.567952e-06	1.332787e+00	-5.020884e-05	-2.053647e-05	-2.967237e-05
38.66         	4.578786e-06	1.332786e+00	-5.308527e-05	-2.196385e-05	-3.112142e-05
38.67         	4.589256e-06	1.332786e+00	-5.587117e-05	-2.334633e-05	-3.252484e-05
38.68         	4.599366e-06	1.332785e+00	-5.877056e-05	-2.478591e-05	-3.398464e-05
38.69         	4.609113e-06	1.332785e+00	-6.171140e-05	-2.624659e-05	-3.546481e-05
38.7          	4.618494e-06	1.332784e+00	-6.429410e-05	-2.752856e-05	-3.676554e-05
38.71         	4.627503e-06	1.332783e+00	-6.728353e-05	-2.901426e-05	-3.826927e-05
38.72         	4.636148e-06	1.332783e+00	-7.029686e-05	-3.051228e-05	-3.978458e-05
38.73         	4.644421e-06	1.332782e+00	-7.329281e-05	-3.200198e-05	-4.129083e-05
38.74         	4.652320e-06	1.332782e+00	-7.645391e-05	-3.357463e-05	-4.287927e-05
38.75         	4.659842e-06	1.332781e+00	-7.938067e-05	-3.503049e-05	-4.435018e-05
38.76         	4.666982e-06	1.332781e+00	-8.197324e-05	-3.631964e-05	-4.565360e-05
38.77         	4.673737e-06	1.332780e+00	-8.511392e-05	-3.788322e-05	-4.723070e-05
38.78         	4.680114e-06	1.332780e+00	-8.818822e-05	-3.941400e-05	-4.877422e-05
38.79         	4.686106e-06	1.332779e+00	-9.116309e-05	-4.089544e-05	-5.026765e-05
38.8          	4.691710e-06	1.332779e+00	-9.416767e-05	-4.239212e-05	-5.177554e-05
38.81         	4.696924e-06	1.332778e+00	-9.722721e-05	-4.391668e-05	-5.331053e-05
38.82         	4.701746e-06	1.332778e+00	-1.003650e-04	-4.548074e-05	-5.488423e-05
38.83         	4.706175e-06	1.332777e+00	-1.033193e-04	-4.695346e-05	-5.636581e-05
38.84         	4.710205e-06	1.332776e+00	-1.062348e-04	-4.840720e-05	-5.782761e-05
38.85         	4.713837e-06	1.332776e+00	-1.093241e-04	-4.994819e-05	-5.937586e-05
38.86         	4.717069e-06	1.332775e+00	-1.121103e-04	-5.133809e-05	-6.077223e-05
38.87         	4.719896e-06	1.332775e+00	-1.150682e-04	-5.281422e-05	-6.225402e-05
38.88         	4.722321e-06	1.332774e+00	-1.180581e-04	-5.430675e-05	-6.375139e-05
38.89         	4.724342e-06	1.332774e+00	-1.211578e-04	-5.585454e-05	-6.530323e-05
38.9          	4.725956e-06	1.332773e+00	-1.240896e-04	-5.731882e-05	-6.677073e-05
38.91         	4.727157e-06	1.332773e+00	-1.268591e-04	-5.870240e-05	-6.815672e-05
38.92         	4.727949e-06	1.332772e+00	-1.296399e-04	-6.009198e-05	-6.954788e-05
38.93         	4.728328e-06	1.332772e+00	-1.325253e-04	-6.153433e-05	-7.099099e-05
38.94         	4.728297e-06	1.332771e+00	-1.354459e-04	-6.299467e-05	-7.245127e-05
38.95         	4.727852e-06	1.332771e+00	-1.384884e-04	-6.451634e-05	-7.397204e-05
38.96         	4.726994e-06	1.332770e+00	-1.415223e-04	-6.603413e-05	-7.548812e-05
38.97         	4.725719e-06	1.332770e+00	-1.446119e-04	-6.758023e-05	-7.703167e-05
38.98         	4.724026e-06	1.332769e+00	-1.475914e-04	-6.907168e-05	-7.851974e-05
38.99         	4.721912e-06	1.332769e+00	-1.505408e-04	-7.054851e-05	-7.999233e-05
39            	4.719376e-06	1.332768e+00	-1.535582e-04	-7.205972e-05	-8.149847e-05
39.01         	4.716416e-06	1.332768e+00	-1.565194e-04	-7.354326e-05	-8.297609e-05
39.02         	4.713031e-06	1.332767e+00	-1.594640e-04	-7.501899e-05	-8.444505e-05
39.03         	4.709219e-06	1.332767e+00	-1.621926e-04	-7.638709e-05	-8.580553e-05
39.04         	4.704978e-06	1.332766e+00	-1.650928e-04	-7.784143e-05	-8.725139e-05
39.05         	4.700310e-06	1.332766e+00	-1.681544e-04	-7.937687e-05	-8.877749e-05
39.06         	4.695215e-06	1.332765e+00	-1.711722e-04	-8.089090e-05	-9.028133e-05
39.07         	4.689689e-06	1.332765e+00	-1.741368e-04	-8.237870e-05	-9.175808e-05
39.08         	4.683731e-06	1.332764e+00	-1.769244e-04	-8.377847e-05	-9.314593e-05
39.09         	4.677338e-06	1.332764e+00	-1.797517e-04	-8.519852e-05	-9.455320e-05
39.1          	4.670512e-06	1.332763e+00	-1.827923e-04	-8.672562e-05	-9.606665e-05
39.11         	4.663253e-06	1.332763e+00	-1.855966e-04	-8.813504e-05	-9.746154e-05
39.12         	4.655556e-06	1.332762e+00	-1.886073e-04	-8.964807e-05	-9.895918e-05
39.13         	4.647426e-06	1.332762e+00	-1.916674e-04	-9.118630e-05	-1.004811e-04
39.14         	4.638858e-06	1.332761e+00	-1.947610e-04	-9.274163e-05	-1.020194e-04
39.15         	4.629853e-06	1.332761e+00	-1.977316e-04	-9.423593e-05	-1.034956e-04
39.16         	4.620406e-06	1.332760e+00	-2.005561e-04	-9.565764e-05	-1.048985e-04
39.17         	4.610515e-06	1.332760e+00	-2.035137e-04	-9.714635e-05	-1.063674e-04
39.18         	4.600184e-06	1.332759e+00	-2.065123e-04	-9.865597e-05	-1.078563e-04
39.19         	4.589409e-06	1.332759e+00	-2.094492e-04	-1.001352e-04	-1.093140e-04
39.2          	4.578191e-06	1.332758e+00	-2.121712e-04	-1.015074e-04	-1.106638e-04
39.21         	4.566525e-06	1.332758e+00	-2.151169e-04	-1.029919e-04	-1.121250e-04
39.22         	4.554417e-06	1.332757e+00	-2.180462e-04	-1.044687e-04	-1.135775e-04
39.23         	4.541862e-06	1.332757e+00	-2.209330e-04	-1.059246e-04	-1.150084e-04
39.24         	4.528861e-06	1.332756e+00	-2.237864e-04	-1.073643e-04	-1.164220e-04
39.25         	4.515411e-06	1.332756e+00	-2.266985e-04	-1.088338e-04	-1.178647e-04
39.26         	4.501515e-06	1.332755e+00	-2.295317e-04	-1.102643e-04	-1.192674e-04
39.27         	4.487168e-06	1.332755e+00	-2.323929e-04	-1.117093e-04	-1.206836e-04
39.28         	4.472373e-06	1.332754e+00	-2.351034e-04	-1.130793e-04	-1.220241e-04
39.29         	4.457127e-06	1.332754e+00	-2.378989e-04	-1.144923e-04	-1.234066e-04
39.3          	4.441431e-06	1.332753e+00	-2.407513e-04	-1.159342e-04	-1.248171e-04
39.31         	4.425286e-06	1.332753e+00	-2.433742e-04	-1.172618e-04	-1.261124e-04
39.32         	4.408690e-06	1.332753e+00	-2.461854e-04	-1.186840e-04	-1.275014e-04
39.33         	4.391644e-06	1.332752e+00	-2.487927e-04	-1.200047e-04	-1.287880e-04
39.34         	4.374146e-06	1.332752e+00	-2.513875e-04	-1.213196e-04	-1.300679e-04
39.35         	4.356196e-06	1.332751e+00	-2.540299e-04	-1.226587e-04	-1.313711e-04
39.36         	4.337797e-06	1.332751e+00	-2.569495e-04	-1.241369e-04	-1.328125e-04
39.37         	4.318952e-06	1.332750e+00	-2.597660e-04	-1.255640e-04	-1.342019e-04
39.38         	4.299656e-06	1.332750e+00	-2.624890e-04	-1.269448e-04	-1.355441e-04
39.39         	4.279907e-06	1.332749e+00	-2.649279e-04	-1.281841e-04	-1.367439e-04
39.4          	4.259704e-06	1.332749e+00	-2.674459e-04	-1.294632e-04	-1.379826e-04
39.41         	4.239052e-06	1.332748e+00	-2.702385e-04	-1.308802e-04	-1.393583e-04
39.42         	4.217952e-06	1.332748e+00	-2.728488e-04	-1.322064e-04	-1.406423e-04
39.43         	4.196401e-06	1.332747e+00	-2.753430e-04	-1.334751e-04	-1.418679e-04
39.44         	4.174400e-06	1.332747e+00	-2.779291e-04	-1.347901e-04	-1.431389e-04
39.45         	4.151951e-06	1.332747e+00	-2.805698e-04	-1.361329e-04	-1.444368e-04
39.46         	4.129054e-06	1.332746e+00	-2.834925e-04	-1.376172e-04	-1.458753e-04
39.47         	4.105709e-06	1.332746e+00	-2.862827e-04	-1.390356e-04	-1.472471e-04
39.48         	4.081915e-06	1.332745e+00	-2.889182e-04	-1.403772e-04	-1.485410e-04
39.49         	4.057669e-06	1.332745e+00	-2.912752e-04	-1.415799e-04	-1.496953e-04
39.5          	4.032971e-06	1.332744e+00	-2.938018e-04	-1.428679e-04	-1.509339e-04
39.51         	4.007826e-06	1.332744e+00	-2.962967e-04	-1.441405e-04	-1.521562e-04
39.52         	3.982234e-06	1.332743e+00	-2.987607e-04	-1.453981e-04	-1.533626e-04
39.53         	3.956194e-06	1.332743e+00	-3.014157e-04	-1.467517e-04	-1.546641e-04
39.54         	3.929708e-06	1.332742e+00	-3.038271e-04	-1.479838e-04	-1.558432e-04
39.55         	3.902774e-06	1.332742e+00	-3.061434e-04	-1.491689e-04	-1.569745e-04
39.56         	3.875394e-06	1.332742e+00	-3.085774e-04	-1.504133e-04	-1.581641e-04
39.57         	3.847570e-06	1.332741e+00	-3.110925e-04	-1.516987e-04	-1.593938e-04
39.58         	3.819303e-06	1.332741e+00	-3.136302e-04	-1.529958e-04	-1.606344e-04
39.59         	3.790594e-06	1.332740e+00	-3.160644e-04	-1.542416e-04	-1.618228e-04
39.6          	3.761440e-06	1.332740e+00	-3.185696e-04	-1.555234e-04	-1.630463e-04
39.61         	3.731845e-06	1.332739e+00	-3.210893e-04	-1.568128e-04	-1.642765e-04
39.62         	3.701807e-06	1.332739e+00	-3.231582e-04	-1.578773e-04	-1.652809e-04
39.63         	3.671324e-06	1.332738e+00	-3.251844e-04	-1.589209e-04	-1.662635e-04
39.64         	3.640401e-06	1.332738e+00	-3.274457e-04	-1.600825e-04	-1.673633e-04
39.65         	3.609042e-06	1.332738e+00	-3.297683e-04	-1.612751e-04	-1.684932e-04
39.66         	3.577248e-06	1.332737e+00	-3.319555e-04	-1.624005e-04	-1.695550e-04
39.67         	3.545017e-06	1.332737e+00	-3.341671e-04	-1.635385e-04	-1.706286e-04
39.68         	3.512352e-06	1.332736e+00	-3.364093e-04	-1.646923e-04	-1.717170e-04
39.69         	3.479254e-06	1.332736e+00	-3.385971e-04	-1.658193e-04	-1.727778e-04
39.7          	3.445723e-06	1.332735e+00	-3.406477e-04	-1.668781e-04	-1.737696e-04
39.71         	3.411759e-06	1.332735e+00	-3.426758e-04	-1.679261e-04	-1.747497e-04
39.72         	3.377366e-06	1.332735e+00	-3.447247e-04	-1.689850e-04	-1.757397e-04
39.73         	3.342547e-06	1.332734e+00	-3.467226e-04	-1.700187e-04	-1.767038e-04
39.74         	3.307300e-06	1.332734e+00	-3.487751e-04	-1.710803e-04	-1.776949e-04
39.75         	3.271631e-06	1.332733e+00	-3.506500e-04	-1.720534e-04	-1.785966e-04
39.76         	3.235536e-06	1.332733e+00	-3.526903e-04	-1.731096e-04	-1.795807e-04
39.77         	3.199023e-06	1.332732e+00	-3.547192e-04	-1.741606e-04	-1.805586e-04
39.78         	3.162090e-06	1.332732e+00	-3.566516e-04	-1.751637e-04	-1.814879e-04
39.79         	3.124742e-06	1.332731e+00	-3.587387e-04	-1.762446e-04	-1.824941e-04
39.8          	3.086976e-06	1.332731e+00	-3.607370e-04	-1.772815e-04	-1.834555e-04
39.81         	3.048798e-06	1.332731e+00	-3.629975e-04	-1.784500e-04	-1.845476e-04
39.82         	3.010206e-06	1.332730e+00	-3.648541e-04	-1.794169e-04	-1.854373e-04
39.83         	2.971199e-06	1.332730e+00	-3.668026e-04	-1.804301e-04	-1.863725e-04
39.84         	2.931785e-06	1.332729e+00	-3.688060e-04	-1.814712e-04	-1.873348e-04
39.85         	2.891961e-06	1.332729e+00	-3.703903e-04	-1.823032e-04	-1.880871e-04
39.86         	2.851726e-06	1.332729e+00	-3.722342e-04	-1.832654e-04	-1.889688e-04
39.87         	2.811088e-06	1.332728e+00	-3.739300e-04	-1.841539e-04	-1.897761e-04
39.88         	2.770048e-06	1.332728e+00	-3.759963e-04	-1.852281e-04	-1.907682e-04
39.89         	2.728609e-06	1.332727e+00	-3.779449e-04	-1.862439e-04	-1.917011e-04
39.9          	2.686770e-06	1.332727e+00	-3.794778e-04	-1.870521e-04	-1.924257e-04
39.91         	2.644530e-06	1.332726e+00	-3.813463e-04	-1.880286e-04	-1.933177e-04
39.92         	2.601897e-06	1.332726e+00	-3.828427e-04	-1.888195e-04	-1.940233e-04
39.93         	2.558867e-06	1.332726e+00	-3.845769e-04	-1.897296e-04	-1.948473e-04
39.94         	2.513628e-06	1.332725e+00	-3.859143e-04	-1.904435e-04	-1.954708e-04
39.95         	2.468190e-06	1.332725e+00	-3.872581e-04	-1.911608e-04	-1.960972e-04
39.96         	2.422478e-06	1.332724e+00	-3.883906e-04	-1.917728e-04	-1.966178e-04
39.97         	2.376467e-06	1.332724e+00	-3.899074e-04	-1.925772e-04	-1.973302e-04
39.98         	2.330141e-06	1.332724e+00	-3.911545e-04	-1.932471e-04	-1.979074e-04
39.99         	2.283486e-06	1.332723e+00	-3.927462e-04	-1.940896e-04	-1.986566e-04
40            	2.236487e-06	1.332723e+00	-3.940741e-04	-1.948006e-04	-1.992735e-04
40.01         	2.189161e-06	1.332722e+00	-3.953398e-04	-1.954807e-04	-1.998591e-04
40.02         	2.141496e-06	1.332722e+00	-3.967082e-04	-1.962126e-04	-2.004956e-04
40.03         	2.093484e-06	1.332722e+00	-3.979229e-04	-1.968680e-04	-2.010549e-04
40.04         	2.045146e-06	1.332721e+00	-3.993497e-04	-1.976297e-04	-2.017200e-04
40.05         	1.996461e-06	1.332721e+00	-4.008189e-04	-1.984130e-04	-2.024059e-04
40.06         	1.947440e-06	1.332720e+00	-4.022587e-04	-1.991819e-04	-2.030768e-04
40.07         	1.898085e-06	1.332720e+00	-4.033994e-04	-1.998016e-04	-2.035978e-04
40.08         	1.848406e-06	1.332720e+00	-4.044828e-04	-2.003930e-04	-2.040898e-04
40.09         	1.798397e-06	1.332719e+00	-4.058583e-04	-2.011308e-04	-2.047275e-04
40.1          	1.748049e-06	1.332719e+00	-4.071405e-04	-2.018222e-04	-2.053183e-04
40.11         	1.697378e-06	1.332718e+00	-4.076020e-04	-2.021036e-04	-2.054984e-04
40.12         	1.646395e-06	1.332718e+00	-4.088701e-04	-2.027886e-04	-2.060814e-04
40.13         	1.595094e-06	1.332718e+00	-4.097165e-04	-2.032632e-04	-2.064533e-04
40.14         	1.543472e-06	1.332717e+00	-4.106080e-04	-2.037605e-04	-2.068475e-04
40.15         	1.491537e-06	1.332717e+00	-4.113036e-04	-2.041603e-04	-2.071433e-04
40.16         	1.439292e-06	1.332717e+00	-4.125087e-04	-2.048151e-04	-2.076937e-04
40.17         	1.386730e-06	1.332716e+00	-4.135468e-04	-2.053867e-04	-2.081601e-04
40.18         	1.333876e-06	1.332716e+00	-4.145353e-04	-2.059338e-04	-2.086015e-04
40.19         	1.280705e-06	1.332715e+00	-4.154903e-04	-2.064644e-04	-2.090258e-04
40.2          	1.227247e-06	1.332715e+00	-4.160005e-04	-2.067730e-04	-2.092275e-04
40.21         	1.173488e-06	1.332715e+00	-4.167734e-04	-2.072132e-04	-2.095602e-04
40.22         	1.119438e-06	1.332714e+00	-4.172755e-04	-2.075183e-04	-2.097572e-04
40.23         	1.065098e-06	1.332714e+00	-4.182149e-04	-2.080423e-04	-2.101725e-04
40.24         	1.010463e-06	1.332713e+00	-4.193948e-04	-2.086869e-04	-2.107079e-04
40.25         	9.555465e-07	1.332713e+00	-4.201218e-04	-2.091053e-04	-2.110164e-04
40.26         	9.003467e-07	1.332713e+00	-4.197971e-04	-2.089982e-04	-2.107989e-04
40.27         	8.448723e-07	1.332712e+00	-4.206466e-04	-2.094784e-04	-2.111681e-04
40.28         	7.891256e-07	1.332712e+00	-4.205934e-04	-2.095076e-04	-2.110858e-04
40.29         	7.331167e-07	1.332712e+00	-4.211910e-04	-2.098624e-04	-2.113286e-04
40.3          	6.768478e-07	1.332711e+00	-4.210699e-04	-2.098581e-04	-2.112118e-04
40.31         	6.203082e-07	1.332711e+00	-4.221406e-04	-2.104500e-04	-2.116906e-04
40.32         	5.635126e-07	1.332710e+00	-4.220133e-04	-2.104431e-04	-2.115702e-04
40.33         	5.064639e-07	1.332710e+00	-4.229534e-04	-2.109702e-04	-2.119832e-04
40.34         	4.491674e-07	1.332710e+00	-4.234380e-04	-2.112698e-04	-2.121682e-04
40.35         	3.916214e-07	1.332709e+00	-4.239293e-04	-2.115730e-04	-2.123563e-04
40.36         	3.338300e-07	1.332709e+00	-4.235262e-04	-2.114293e-04	-2.120969e-04
40.37         	2.758030e-07	1.332709e+00	-4.240207e-04	-2.117345e-04	-2.122861e-04
40.38         	2.175478e-07	1.332708e+00	-4.239196e-04	-2.117423e-04	-2.121774e-04
40.39         	1.590575e-07	1.332708e+00	-4.235127e-04	-2.115973e-04	-2.119154e-04
40.4          	1.003470e-07	1.332707e+00	-4.241256e-04	-2.119624e-04	-2.121631e-04
40.41         	4.140939e-08	1.332707e+00	-4.245663e-04	-2.122417e-04	-2.123245e-04
40.42         	-1.775070e-08	1.332707e+00	-4.248432e-04	-2.124394e-04	-2.124039e-04
40.43         	-7.711486e-08	1.332706e+00	-4.253384e-04	-2.127463e-04	-2.125921e-04
40.44         	-1.367081e-07	1.332706e+00	-4.245784e-04	-2.124259e-04	-2.121525e-04
40.45         	-1.965028e-07	1.332706e+00	-4.244590e-04	-2.124260e-04	-2.120330e-04
40.46         	-2.564918e-07	1.332705e+00	-4.244009e-04	-2.124569e-04	-2.119440e-04
40.47         	-3.166789e-07	1.332705e+00	-4.244820e-04	-2.125577e-04	-2.119243e-04
40.48         	-3.770692e-07	1.332705e+00	-4.247422e-04	-2.127482e-04	-2.119940e-04
40.49         	-4.376508e-07	1.332704e+00	-4.242370e-04	-2.125562e-04	-2.116809e-04
40.5          	-4.984159e-07	1.332704e+00	-4.234799e-04	-2.122384e-04	-2.112416e-04
40.51         	-5.593659e-07	1.332703e+00	-4.224665e-04	-2.117926e-04	-2.106739e-04
40.52         	-6.204830e-07	1.332703e+00	-4.220996e-04	-2.116703e-04	-2.104293e-04
40.53         	-6.817630e-07	1.332703e+00	-4.209000e-04	-2.111318e-04	-2.097683e-04
40.54         	-7.432136e-07	1.332702e+00	-4.212230e-04	-2.113547e-04	-2.098683e-04
40.55         	-8.048238e-07	1.332702e+00	-4.210098e-04	-2.113097e-04	-2.097001e-04
40.56         	-8.665942e-07	1.332702e+00	-4.210762e-04	-2.114047e-04	-2.096715e-04
40.57         	-9.285195e-07	1.332701e+00	-4.201679e-04	-2.110125e-04	-2.091554e-04
40.58         	-9.905889e-07	1.332701e+00	-4.188193e-04	-2.104002e-04	-2.084190e-04
40.59         	-1.052799e-06	1.332701e+00	-4.177412e-04	-2.099234e-04	-2.078178e-04
40.6          	-1.115140e-06	1.332700e+00	-4.175884e-04	-2.099093e-04	-2.076791e-04
40.61         	-1.177609e-06	1.332700e+00	-4.170987e-04	-2.097269e-04	-2.073717e-04
40.62         	-1.240219e-06	1.332700e+00	-4.155980e-04	-2.090392e-04	-2.065588e-04
40.63         	-1.302943e-06	1.332699e+00	-4.149532e-04	-2.087795e-04	-2.061737e-04
40.64         	-1.365775e-06	1.332699e+00	-4.134346e-04	-2.080831e-04	-2.053515e-04
40.65         	-1.428725e-06	1.332699e+00	-4.131290e-04	-2.079932e-04	-2.051358e-04
40.66         	-1.491774e-06	1.332698e+00	-4.122799e-04	-2.076317e-04	-2.046482e-04
40.67         	-1.554929e-06	1.332698e+00	-4.105341e-04	-2.068220e-04	-2.037121e-04
