# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
54.645        	1.581484e-11	2.551835e+00	2.132505e-09	1.082068e-09	1.050438e-09
54.65         	1.574394e-11	2.551835e+00	2.137555e-09	1.084522e-09	1.053034e-09
54.655        	1.562857e-11	2.551835e+00	2.134090e-09	1.082674e-09	1.051417e-09
54.66         	1.553000e-11	2.551835e+00	2.140997e-09	1.086029e-09	1.054969e-09
54.665        	1.543341e-11	2.551835e+00	2.139790e-09	1.085329e-09	1.054462e-09
54.67         	1.536724e-11	2.551835e+00	2.147085e-09	1.088910e-09	1.058175e-09
54.675        	1.533770e-11	2.551835e+00	2.159955e-09	1.095315e-09	1.064640e-09
54.68         	1.534420e-11	2.551835e+00	2.167145e-09	1.098917e-09	1.068229e-09
54.685        	1.539379e-11	2.551835e+00	2.194442e-09	1.112615e-09	1.081827e-09
54.69         	1.545906e-11	2.551835e+00	2.200951e-09	1.115934e-09	1.085016e-09
54.695        	1.554297e-11	2.551835e+00	2.231530e-09	1.131308e-09	1.100222e-09
54.7          	1.561425e-11	2.551835e+00	2.254050e-09	1.142639e-09	1.111411e-09
54.705        	1.566457e-11	2.551835e+00	2.259062e-09	1.145196e-09	1.113866e-09
54.71         	1.568603e-11	2.551835e+00	2.263958e-09	1.147665e-09	1.116293e-09
54.715        	1.568219e-11	2.551835e+00	2.268784e-09	1.150074e-09	1.118710e-09
54.72         	1.565622e-11	2.551835e+00	2.273564e-09	1.152438e-09	1.121126e-09
54.725        	1.561226e-11	2.551835e+00	2.278312e-09	1.154768e-09	1.123544e-09
54.73         	1.555457e-11	2.551835e+00	2.267653e-09	1.149381e-09	1.118272e-09
54.735        	1.552487e-11	2.551835e+00	2.273286e-09	1.152168e-09	1.121118e-09
54.74         	1.550977e-11	2.551835e+00	2.268029e-09	1.149524e-09	1.118505e-09
54.745        	1.550976e-11	2.551835e+00	2.264295e-09	1.147657e-09	1.116638e-09
54.75         	1.552052e-11	2.551835e+00	2.268846e-09	1.149944e-09	1.118903e-09
54.755        	1.554172e-11	2.551835e+00	2.273405e-09	1.152244e-09	1.121161e-09
54.76         	1.557160e-11	2.551835e+00	2.277947e-09	1.154545e-09	1.123402e-09
54.765        	1.560719e-11	2.551835e+00	2.282458e-09	1.156836e-09	1.125622e-09
54.77         	1.564495e-11	2.551835e+00	2.270536e-09	1.150913e-09	1.119623e-09
54.775        	1.563799e-11	2.551835e+00	2.273401e-09	1.152339e-09	1.121063e-09
54.78         	1.559533e-11	2.551835e+00	2.238121e-09	1.134656e-09	1.103465e-09
54.785        	1.551421e-11	2.551835e+00	2.240422e-09	1.135725e-09	1.104697e-09
54.79         	1.539396e-11	2.551835e+00	2.183978e-09	1.107383e-09	1.076595e-09
54.795        	1.525993e-11	2.551835e+00	2.186498e-09	1.108509e-09	1.077989e-09
54.8          	1.510933e-11	2.551835e+00	2.120786e-09	1.075502e-09	1.045284e-09
54.805        	1.496649e-11	2.551835e+00	2.123541e-09	1.076737e-09	1.046804e-09
54.81         	1.483027e-11	2.551835e+00	2.058063e-09	1.043862e-09	1.014201e-09
54.815        	1.470530e-11	2.551835e+00	1.994159e-09	1.011785e-09	9.823740e-10
54.82         	1.458769e-11	2.551835e+00	1.995805e-09	1.012490e-09	9.833148e-10
54.825        	1.447589e-11	2.551835e+00	1.997787e-09	1.013369e-09	9.844174e-10
54.83         	1.436920e-11	2.551835e+00	1.999988e-09	1.014363e-09	9.856247e-10
54.835        	1.426498e-11	2.551835e+00	2.002336e-09	1.015433e-09	9.869031e-10
54.84         	1.416170e-11	2.551835e+00	2.004786e-09	1.016554e-09	9.882311e-10
54.845        	1.405792e-11	2.551835e+00	1.936866e-09	9.824908e-10	9.543750e-10
54.85         	1.392081e-11	2.551835e+00	1.937471e-09	9.826563e-10	9.548147e-10
54.855        	1.376152e-11	2.551835e+00	1.854749e-09	9.411358e-10	9.136127e-10
54.86         	1.358926e-11	2.551835e+00	1.854991e-09	9.410846e-10	9.139061e-10
54.865        	1.340468e-11	2.551835e+00	1.765571e-09	8.961902e-10	8.693809e-10
54.87         	1.323062e-11	2.551835e+00	1.678434e-09	8.524478e-10	8.259866e-10
54.875        	1.307167e-11	2.551835e+00	1.678467e-09	8.523050e-10	8.261617e-10
54.88         	1.293005e-11	2.551835e+00	1.678917e-09	8.523885e-10	8.265284e-10
54.885        	1.280474e-11	2.551835e+00	1.679647e-09	8.526280e-10	8.270185e-10
54.89         	1.269259e-11	2.551835e+00	1.680569e-09	8.529773e-10	8.275921e-10
54.895        	1.259164e-11	2.551835e+00	1.681631e-09	8.534071e-10	8.282239e-10
54.9          	1.249930e-11	2.551835e+00	1.601620e-09	8.133091e-10	7.883105e-10
54.905        	1.238224e-11	2.551835e+00	1.601043e-09	8.129037e-10	7.881392e-10
54.91         	1.225182e-11	2.551835e+00	1.511247e-09	7.678751e-10	7.433715e-10
54.915        	1.210441e-11	2.551835e+00	1.416019e-09	7.201139e-10	6.959050e-10
54.92         	1.194159e-11	2.551835e+00	1.414128e-09	7.190058e-10	6.951226e-10
54.925        	1.176231e-11	2.551835e+00	1.412714e-09	7.181194e-10	6.945948e-10
54.93         	1.156915e-11	2.551835e+00	1.411651e-09	7.173945e-10	6.942562e-10
54.935        	1.136450e-11	2.551835e+00	1.410855e-09	7.167918e-10	6.940628e-10
54.94         	1.115118e-11	2.551835e+00	1.301295e-09	6.617986e-10	6.394962e-10
54.945        	1.096023e-11	2.551835e+00	1.300664e-09	6.612921e-10	6.393717e-10
54.95         	1.078509e-11	2.551835e+00	1.197933e-09	6.097516e-10	5.881814e-10
54.955        	1.062575e-11	2.551835e+00	1.196640e-09	6.089456e-10	5.876941e-10
54.96         	1.048100e-11	2.551835e+00	1.096764e-09	5.588628e-10	5.379008e-10
54.965        	1.032788e-11	2.551835e+00	1.094210e-09	5.574329e-10	5.367771e-10
54.97         	1.016531e-11	2.551835e+00	9.836967e-10	5.020137e-10	4.816830e-10
54.975        	9.968128e-12	2.551835e+00	8.572982e-10	4.386172e-10	4.186810e-10
54.98         	9.730242e-12	2.551835e+00	8.520248e-10	4.357426e-10	4.162821e-10
54.985        	9.445497e-12	2.551835e+00	8.473620e-10	4.331265e-10	4.142355e-10
54.99         	9.117381e-12	2.551835e+00	8.431642e-10	4.306995e-10	4.124647e-10
54.995        	8.750947e-12	2.551835e+00	8.393353e-10	4.284186e-10	4.109167e-10
55            	8.350877e-12	2.551835e+00	8.358092e-10	4.262555e-10	4.095537e-10
55.005        	7.922028e-12	2.551835e+00	8.325390e-10	4.241915e-10	4.083475e-10
55.01         	7.470011e-12	2.551835e+00	6.324821e-10	3.237111e-10	3.087710e-10
55.015        	7.075546e-12	2.551835e+00	4.566514e-10	2.354012e-10	2.212502e-10
55.02         	6.731382e-12	2.551835e+00	4.540186e-10	2.337407e-10	2.202779e-10
55.025        	6.451596e-12	2.551835e+00	4.520477e-10	2.324754e-10	2.195723e-10
55.03         	6.234203e-12	2.551835e+00	4.504926e-10	2.314805e-10	2.190121e-10
55.035        	6.074434e-12	2.551835e+00	4.492047e-10	2.306768e-10	2.185279e-10
55.04         	5.966515e-12	2.551835e+00	3.402012e-10	1.760671e-10	1.641341e-10
55.045        	5.835489e-12	2.551835e+00	3.352873e-10	1.734792e-10	1.618082e-10
55.05         	5.711897e-12	2.551835e+00	2.178460e-10	1.146349e-10	1.032111e-10
55.055        	5.567139e-12	2.551835e+00	2.118544e-10	1.114944e-10	1.003601e-10
55.06         	5.392780e-12	2.551835e+00	7.768858e-11	4.423707e-11	3.345151e-11
55.065        	5.176111e-12	2.551835e+00	7.095363e-11	4.065293e-11	3.030071e-11
55.07         	4.907096e-12	2.551835e+00	-8.350893e-11	-3.684737e-11	-4.666156e-11
55.075        	4.602016e-12	2.551835e+00	-2.455948e-10	-1.181954e-10	-1.273994e-10
55.08         	4.273040e-12	2.551835e+00	-2.530041e-10	-1.222290e-10	-1.307751e-10
55.085        	3.928678e-12	2.551835e+00	-2.596369e-10	-1.258898e-10	-1.337471e-10
55.09         	3.572216e-12	2.551835e+00	-2.657044e-10	-1.292800e-10	-1.364244e-10
55.095        	3.206314e-12	2.551835e+00	-2.713416e-10	-1.324645e-10	-1.388771e-10
55.1          	2.833492e-12	2.551835e+00	-2.766379e-10	-1.354855e-10	-1.411525e-10
55.105        	2.456135e-12	2.551835e+00	-2.816548e-10	-1.383713e-10	-1.432835e-10
55.11         	2.076425e-12	2.551835e+00	-4.603268e-10	-2.280870e-10	-2.322398e-10
55.115        	1.746665e-12	2.551835e+00	-6.157311e-10	-3.061189e-10	-3.096122e-10
55.12         	1.464143e-12	2.551835e+00	-6.210292e-10	-3.090505e-10	-3.119787e-10
55.125        	1.234926e-12	2.551835e+00	-6.256137e-10	-3.115719e-10	-3.140418e-10
55.13         	1.052406e-12	2.551835e+00	-6.297352e-10	-3.138152e-10	-3.159200e-10
55.135        	9.097996e-13	2.551835e+00	-6.335476e-10	-3.158640e-10	-3.176836e-10
55.14         	7.999037e-13	2.551835e+00	-7.355830e-10	-3.669916e-10	-3.685914e-10
55.145        	6.466016e-13	2.551835e+00	-7.430386e-10	-3.708727e-10	-3.721659e-10
55.15         	4.741570e-13	2.551835e+00	-8.634936e-10	-4.312726e-10	-4.322210e-10
55.155        	2.700707e-13	2.551835e+00	-8.717292e-10	-4.355945e-10	-4.361347e-10
55.16         	3.111884e-14	2.551835e+00	-1.011165e-09	-5.055515e-10	-5.056137e-10
55.165        	-2.278135e-13	2.551835e+00	-1.156644e-09	-5.785498e-10	-5.780942e-10
55.17         	-5.039037e-13	2.551835e+00	-1.165295e-09	-5.831516e-10	-5.821438e-10
55.175        	-7.959758e-13	2.551835e+00	-1.173293e-09	-5.874423e-10	-5.858504e-10
55.18         	-1.104141e-12	2.551835e+00	-1.180808e-09	-5.915081e-10	-5.892998e-10
55.185        	-1.427112e-12	2.551835e+00	-1.187951e-09	-5.954024e-10	-5.925482e-10
55.19         	-1.763562e-12	2.551835e+00	-1.194793e-09	-5.991599e-10	-5.956327e-10
55.195        	-2.110961e-12	2.551835e+00	-1.360561e-09	-6.823916e-10	-6.781697e-10
55.2          	-2.429724e-12	2.551835e+00	-1.366947e-09	-6.859034e-10	-6.810439e-10
55.205        	-2.727072e-12	2.551835e+00	-1.515085e-09	-7.602697e-10	-7.548156e-10
55.21         	-2.990045e-12	2.551835e+00	-1.645560e-09	-8.257702e-10	-8.197901e-10
55.215        	-3.219149e-12	2.551835e+00	-1.653285e-09	-8.298616e-10	-8.234233e-10
55.22         	-3.412533e-12	2.551835e+00	-1.660217e-09	-8.335208e-10	-8.266958e-10
55.225        	-3.573804e-12	2.551835e+00	-1.666606e-09	-8.368770e-10	-8.297293e-10
55.23         	-3.707918e-12	2.551835e+00	-1.672612e-09	-8.400137e-10	-8.325979e-10
55.235        	-3.819080e-12	2.551835e+00	-1.678334e-09	-8.429861e-10	-8.353479e-10
55.24         	-3.912567e-12	2.551835e+00	-1.760395e-09	-8.841102e-10	-8.762851e-10
55.245        	-4.046069e-12	2.551835e+00	-1.768907e-09	-8.884995e-10	-8.804074e-10
55.25         	-4.208585e-12	2.551835e+00	-1.870513e-09	-9.394652e-10	-9.310480e-10
55.255        	-4.413599e-12	2.551835e+00	-1.879880e-09	-9.443535e-10	-9.355263e-10
55.26         	-4.667004e-12	2.551835e+00	-2.002738e-09	-1.006036e-09	-9.967018e-10
55.265        	-4.946506e-12	2.551835e+00	-2.130096e-09	-1.069995e-09	-1.060102e-09
55.27         	-5.239931e-12	2.551835e+00	-2.138984e-09	-1.074732e-09	-1.064252e-09
55.275        	-5.536559e-12	2.551835e+00	-2.147274e-09	-1.079174e-09	-1.068100e-09
55.28         	-5.833382e-12	2.551835e+00	-2.155119e-09	-1.083393e-09	-1.071726e-09
55.285        	-6.127806e-12	2.551835e+00	-2.162617e-09	-1.087436e-09	-1.075181e-09
55.29         	-6.416659e-12	2.551835e+00	-2.169833e-09	-1.091333e-09	-1.078500e-09
55.295        	-6.697557e-12	2.551835e+00	-2.287453e-09	-1.150424e-09	-1.137029e-09
55.3          	-6.934616e-12	2.551835e+00	-2.292997e-09	-1.153433e-09	-1.139564e-09
55.305        	-7.107759e-12	2.551835e+00	-2.373040e-09	-1.193628e-09	-1.179412e-09
55.31         	-7.205452e-12	2.551835e+00	-2.377905e-09	-1.196158e-09	-1.181747e-09
55.315        	-7.227091e-12	2.551835e+00	-2.411682e-09	-1.213068e-09	-1.198614e-09
55.32         	-7.207877e-12	2.551835e+00	-2.417384e-09	-1.215900e-09	-1.201484e-09
55.325        	-7.141957e-12	2.551835e+00	-2.425178e-09	-1.219731e-09	-1.205447e-09
55.33         	-7.071434e-12	2.551835e+00	-2.431932e-09	-1.223037e-09	-1.208894e-09
55.335        	-6.994389e-12	2.551835e+00	-2.435159e-09	-1.224574e-09	-1.210585e-09
55.34         	-6.934319e-12	2.551835e+00	-2.445196e-09	-1.229532e-09	-1.215664e-09
55.345        	-6.896855e-12	2.551835e+00	-2.452648e-09	-1.233221e-09	-1.219427e-09
55.35         	-6.889183e-12	2.551835e+00	-2.459987e-09	-1.236883e-09	-1.223104e-09
55.355        	-6.909840e-12	2.551835e+00	-2.467197e-09	-1.240508e-09	-1.226689e-09
55.36         	-6.956196e-12	2.551835e+00	-2.474272e-09	-1.244092e-09	-1.230180e-09
55.365        	-7.024822e-12	2.551835e+00	-2.481212e-09	-1.247631e-09	-1.233581e-09
55.37         	-7.112511e-12	2.551835e+00	-2.488018e-09	-1.251122e-09	-1.236897e-09
55.375        	-7.215712e-12	2.551835e+00	-2.529679e-09	-1.272055e-09	-1.257624e-09
55.38         	-7.266899e-12	2.551835e+00	-2.545960e-09	-1.280247e-09	-1.265713e-09
55.385        	-7.280464e-12	2.551835e+00	-2.549162e-09	-1.281861e-09	-1.267300e-09
55.39         	-7.250083e-12	2.551835e+00	-2.552334e-09	-1.283417e-09	-1.268917e-09
55.395        	-7.180382e-12	2.551835e+00	-2.555519e-09	-1.284940e-09	-1.270579e-09
55.4          	-7.076737e-12	2.551835e+00	-2.558738e-09	-1.286446e-09	-1.272292e-09
55.405        	-6.945554e-12	2.551835e+00	-2.510270e-09	-1.262080e-09	-1.248189e-09
55.41         	-6.855310e-12	2.551835e+00	-2.515921e-09	-1.264816e-09	-1.251105e-09
55.415        	-6.776988e-12	2.551835e+00	-2.476636e-09	-1.245095e-09	-1.231541e-09
55.42         	-6.719629e-12	2.551835e+00	-2.481887e-09	-1.247663e-09	-1.234224e-09
55.425        	-6.689781e-12	2.551835e+00	-2.453895e-09	-1.233637e-09	-1.220258e-09
55.43         	-6.680089e-12	2.551835e+00	-2.433382e-09	-1.223371e-09	-1.210011e-09
55.435        	-6.693526e-12	2.551835e+00	-2.437532e-09	-1.225459e-09	-1.212072e-09
55.44         	-6.731655e-12	2.551835e+00	-2.441908e-09	-1.227686e-09	-1.214223e-09
55.445        	-6.793703e-12	2.551835e+00	-2.446420e-09	-1.230004e-09	-1.216417e-09
55.45         	-6.877019e-12	2.551835e+00	-2.451011e-09	-1.232382e-09	-1.218628e-09
55.455        	-6.978932e-12	2.551835e+00	-2.455641e-09	-1.234799e-09	-1.220842e-09
55.46         	-7.096687e-12	2.551835e+00	-2.460285e-09	-1.237239e-09	-1.223046e-09
55.465        	-7.226655e-12	2.551835e+00	-2.469397e-09	-1.241925e-09	-1.227472e-09
55.47         	-7.308082e-12	2.551835e+00	-2.455223e-09	-1.234919e-09	-1.220303e-09
55.475        	-7.332982e-12	2.551835e+00	-2.456004e-09	-1.235335e-09	-1.220669e-09
55.48         	-7.283148e-12	2.551835e+00	-2.456814e-09	-1.235690e-09	-1.221124e-09
55.485        	-7.160769e-12	2.551835e+00	-2.457682e-09	-1.236002e-09	-1.221680e-09
55.49         	-6.969857e-12	2.551835e+00	-2.458624e-09	-1.236282e-09	-1.222342e-09
55.495        	-6.717006e-12	2.551835e+00	-2.355860e-09	-1.184647e-09	-1.171213e-09
55.5          	-6.462439e-12	2.551835e+00	-2.357924e-09	-1.185424e-09	-1.172500e-09
55.505        	-6.179017e-12	2.551835e+00	-2.242567e-09	-1.127462e-09	-1.115104e-09
55.51         	-5.897057e-12	2.551835e+00	-2.244241e-09	-1.128017e-09	-1.116223e-09
55.515        	-5.623119e-12	2.551835e+00	-2.128720e-09	-1.069983e-09	-1.058737e-09
55.52         	-5.374801e-12	2.551835e+00	-2.019668e-09	-1.015209e-09	-1.004459e-09
55.525        	-5.158890e-12	2.551835e+00	-2.020046e-09	-1.015182e-09	-1.004864e-09
55.53         	-4.978086e-12	2.551835e+00	-2.020986e-09	-1.015471e-09	-1.005515e-09
55.535        	-4.829596e-12	2.551835e+00	-2.022282e-09	-1.015971e-09	-1.006311e-09
55.54         	-4.708450e-12	2.551835e+00	-2.023810e-09	-1.016613e-09	-1.007196e-09
55.545        	-4.610160e-12	2.551835e+00	-2.025489e-09	-1.017354e-09	-1.008134e-09
55.55         	-4.529441e-12	2.551835e+00	-1.933361e-09	-9.712098e-10	-9.621510e-10
55.555        	-4.414984e-12	2.551835e+00	-1.931343e-09	-9.700867e-10	-9.612567e-10
55.56         	-4.254174e-12	2.551835e+00	-1.808927e-09	-9.087176e-10	-9.002093e-10
55.565        	-4.034252e-12	2.551835e+00	-1.805558e-09	-9.068132e-10	-8.987447e-10
55.57         	-3.752707e-12	2.551835e+00	-1.650210e-09	-8.288578e-10	-8.213524e-10
55.575        	-3.444219e-12	2.551835e+00	-1.647072e-09	-8.269804e-10	-8.200920e-10
55.58         	-3.101442e-12	2.551835e+00	-1.477163e-09	-7.416828e-10	-7.354799e-10
55.585        	-2.771356e-12	2.551835e+00	-1.316432e-09	-6.609873e-10	-6.554446e-10
55.59         	-2.468741e-12	2.551835e+00	-1.313774e-09	-6.593557e-10	-6.544182e-10
55.595        	-2.210367e-12	2.551835e+00	-1.311956e-09	-6.581882e-10	-6.537674e-10
55.6          	-1.994179e-12	2.551835e+00	-1.310703e-09	-6.573454e-10	-6.533571e-10
55.605        	-1.818090e-12	2.551835e+00	-1.309843e-09	-6.567394e-10	-6.531032e-10
55.61         	-1.679108e-12	2.551835e+00	-1.309265e-09	-6.563115e-10	-6.529533e-10
55.615        	-1.573831e-12	2.551835e+00	-1.308896e-09	-6.560220e-10	-6.528743e-10
55.62         	-1.498313e-12	2.551835e+00	-1.207812e-09	-6.054043e-10	-6.024077e-10
55.625        	-1.404240e-12	2.551835e+00	-1.104943e-09	-5.538760e-10	-5.510675e-10
55.63         	-1.315033e-12	2.551835e+00	-1.101020e-09	-5.518248e-10	-5.491948e-10
55.635        	-1.228432e-12	2.551835e+00	-1.097798e-09	-5.501272e-10	-5.476704e-10
55.64         	-1.144060e-12	2.551835e+00	-1.095082e-09	-5.486852e-10	-5.463971e-10
55.645        	-1.061660e-12	2.551835e+00	-1.092746e-09	-5.474344e-10	-5.453111e-10
55.65         	-9.804891e-13	2.551835e+00	-9.916191e-10	-4.967901e-10	-4.948291e-10
55.655        	-9.139660e-13	2.551835e+00	-9.889742e-10	-4.954010e-10	-4.935731e-10
55.66         	-8.431603e-13	2.551835e+00	-8.842151e-10	-4.429507e-10	-4.412644e-10
55.665        	-7.519616e-13	2.551835e+00	-8.802226e-10	-4.408633e-10	-4.393593e-10
55.67         	-6.400461e-13	2.551835e+00	-7.613354e-10	-3.813077e-10	-3.800277e-10
55.675        	-4.980945e-13	2.551835e+00	-7.563359e-10	-3.786660e-10	-3.776698e-10
55.68         	-3.279100e-13	2.551835e+00	-6.195168e-10	-3.100863e-10	-3.094305e-10
55.685        	-1.323919e-13	2.551835e+00	-4.721133e-10	-2.361891e-10	-2.359243e-10
55.69         	8.501111e-14	2.551835e+00	-4.656828e-10	-2.327564e-10	-2.329264e-10
55.695        	3.246200e-13	2.551835e+00	-4.599122e-10	-2.296315e-10	-2.302807e-10
55.7          	5.842435e-13	2.551835e+00	-4.546211e-10	-2.267263e-10	-2.278948e-10
55.705        	8.631827e-13	2.551835e+00	-4.496943e-10	-2.239840e-10	-2.257104e-10
55.71         	1.159630e-12	2.551835e+00	-4.450574e-10	-2.213691e-10	-2.236883e-10
55.715        	1.471809e-12	2.551835e+00	-2.582161e-10	-1.276363e-10	-1.305799e-10
55.72         	1.774337e-12	2.551835e+00	-2.534602e-10	-1.249558e-10	-1.285044e-10
55.725        	2.075957e-12	2.551835e+00	-7.059975e-11	-3.322392e-11	-3.737583e-11
55.73         	2.370066e-12	2.551835e+00	1.039575e-10	5.434882e-11	4.960869e-11
55.735        	2.651775e-12	2.551835e+00	1.108172e-10	5.806036e-11	5.275681e-11
55.74         	2.915238e-12	2.551835e+00	1.167348e-10	6.128266e-11	5.545218e-11
55.745        	3.159970e-12	2.551835e+00	1.219950e-10	6.415748e-11	5.783754e-11
55.75         	3.386506e-12	2.551835e+00	1.267786e-10	6.677580e-11	6.000279e-11
55.755        	3.595239e-12	2.551835e+00	1.312034e-10	6.919693e-11	6.200646e-11
55.76         	3.787726e-12	2.551835e+00	2.751894e-10	1.413824e-10	1.338070e-10
55.765        	3.974475e-12	2.551835e+00	2.810915e-10	1.445202e-10	1.365713e-10
55.77         	4.147127e-12	2.551835e+00	4.184119e-10	2.133531e-10	2.050588e-10
55.775        	4.306532e-12	2.551835e+00	5.475032e-10	2.780582e-10	2.694451e-10
55.78         	4.452186e-12	2.551835e+00	5.548418e-10	2.818731e-10	2.729687e-10
55.785        	4.584982e-12	2.551835e+00	5.613867e-10	2.852783e-10	2.761083e-10
55.79         	4.705790e-12	2.551835e+00	5.673601e-10	2.883858e-10	2.789743e-10
55.795        	4.814939e-12	2.551835e+00	5.729053e-10	2.912676e-10	2.816377e-10
55.8          	4.913370e-12	2.551835e+00	5.781172e-10	2.939720e-10	2.841452e-10
55.805        	5.001446e-12	2.551835e+00	6.791802e-10	3.445915e-10	3.345886e-10
55.81         	5.080616e-12	2.551835e+00	6.849974e-10	3.475793e-10	3.374181e-10
55.815        	5.150457e-12	2.551835e+00	7.774819e-10	3.938914e-10	3.835905e-10
55.82         	5.216941e-12	2.551835e+00	7.836818e-10	3.970578e-10	3.866239e-10
55.825        	5.283239e-12	2.551835e+00	8.708197e-10	4.406931e-10	4.301266e-10
55.83         	5.360710e-12	2.551835e+00	9.595945e-10	4.851579e-10	4.744365e-10
55.835        	5.455995e-12	2.551835e+00	9.671782e-10	4.890451e-10	4.781331e-10
55.84         	5.575528e-12	2.551835e+00	9.742452e-10	4.926981e-10	4.815471e-10
55.845        	5.719345e-12	2.551835e+00	9.809225e-10	4.961806e-10	4.847419e-10
55.85         	5.886578e-12	2.551835e+00	9.872930e-10	4.995331e-10	4.877599e-10
55.855        	6.076232e-12	2.551835e+00	9.934123e-10	5.027824e-10	4.906299e-10
55.86         	6.286427e-12	2.551835e+00	1.102589e-09	5.575809e-10	5.450081e-10
55.865        	6.492540e-12	2.551835e+00	1.108626e-09	5.608054e-10	5.478203e-10
55.87         	6.704926e-12	2.551835e+00	1.216571e-09	6.149904e-10	6.015805e-10
55.875        	6.909425e-12	2.551835e+00	1.319467e-09	6.666429e-10	6.528240e-10
55.88         	7.095885e-12	2.551835e+00	1.326441e-09	6.703163e-10	6.561246e-10
55.885        	7.254642e-12	2.551835e+00	1.332873e-09	6.736912e-10	6.591819e-10
55.89         	7.385107e-12	2.551835e+00	1.338926e-09	6.768484e-10	6.620781e-10
55.895        	7.488724e-12	2.551835e+00	1.344704e-09	6.798406e-10	6.648632e-10
55.9          	7.566273e-12	2.551835e+00	1.350271e-09	6.827018e-10	6.675692e-10
55.905        	7.620289e-12	2.551835e+00	1.429677e-09	7.224590e-10	7.072184e-10
55.91         	7.667455e-12	2.551835e+00	1.435797e-09	7.255660e-10	7.102311e-10
55.915        	7.699101e-12	2.551835e+00	1.508775e-09	7.620864e-10	7.466882e-10
55.92         	7.726091e-12	2.551835e+00	1.514885e-09	7.651684e-10	7.497162e-10
55.925        	7.751911e-12	2.551835e+00	1.579777e-09	7.976406e-10	7.821368e-10
55.93         	7.786118e-12	2.551835e+00	1.638538e-09	8.270553e-10	8.114831e-10
55.935        	7.832762e-12	2.551835e+00	1.644741e-09	8.302033e-10	8.145378e-10
55.94         	7.895019e-12	2.551835e+00	1.650522e-09	8.331561e-10	8.173661e-10
55.945        	7.972102e-12	2.551835e+00	1.655988e-09	8.359663e-10	8.200221e-10
55.95         	8.062726e-12	2.551835e+00	1.661210e-09	8.386679e-10	8.225425e-10
55.955        	8.165432e-12	2.551835e+00	1.666236e-09	8.412836e-10	8.249527e-10
55.96         	8.277592e-12	2.551835e+00	1.702277e-09	8.594159e-10	8.428607e-10
55.965        	8.363467e-12	2.551835e+00	1.707249e-09	8.619879e-10	8.452610e-10
55.97         	8.434740e-12	2.551835e+00	1.733274e-09	8.750716e-10	8.582021e-10
55.975        	8.484274e-12	2.551835e+00	1.754413e-09	8.856910e-10	8.687224e-10
55.98         	8.511509e-12	2.551835e+00	1.760096e-09	8.885595e-10	8.715365e-10
55.985        	8.512601e-12	2.551835e+00	1.765597e-09	8.913110e-10	8.742858e-10
55.99         	8.489360e-12	2.551835e+00	1.770966e-09	8.939722e-10	8.769935e-10
55.995        	8.445132e-12	2.551835e+00	1.776233e-09	8.965615e-10	8.796712e-10
56            	8.383066e-12	2.551835e+00	1.781417e-09	8.990915e-10	8.823254e-10
56.005        	8.306507e-12	2.551835e+00	1.795683e-09	9.061480e-10	8.895350e-10
56.01         	8.257829e-12	2.551835e+00	1.801235e-09	9.088752e-10	8.923595e-10
56.015        	8.226163e-12	2.551835e+00	1.821799e-09	9.191254e-10	9.026731e-10
56.02         	8.218795e-12	2.551835e+00	1.843522e-09	9.299798e-10	9.135422e-10
56.025        	8.236910e-12	2.551835e+00	1.847995e-09	9.322342e-10	9.157604e-10
56.03         	8.285153e-12	2.551835e+00	1.852366e-09	9.344683e-10	9.178980e-10
56.035        	8.362106e-12	2.551835e+00	1.856643e-09	9.366837e-10	9.199594e-10
56.04         	8.464980e-12	2.551835e+00	1.860831e-09	9.388804e-10	9.219504e-10
56.045        	8.589663e-12	2.551835e+00	1.876027e-09	9.466033e-10	9.294240e-10
56.05         	8.695496e-12	2.551835e+00	1.878745e-09	9.480682e-10	9.306772e-10
56.055        	8.776668e-12	2.551835e+00	1.875186e-09	9.463698e-10	9.288164e-10
56.06         	8.818095e-12	2.551835e+00	1.877650e-09	9.476431e-10	9.300069e-10
56.065        	8.817543e-12	2.551835e+00	1.853958e-09	9.357967e-10	9.181616e-10
56.07         	8.786692e-12	2.551835e+00	1.857179e-09	9.373763e-10	9.198029e-10
56.075        	8.717914e-12	2.551835e+00	1.826742e-09	9.220888e-10	9.046529e-10
56.08         	8.630285e-12	2.551835e+00	1.830630e-09	9.239452e-10	9.066846e-10
56.085        	8.520138e-12	2.551835e+00	1.803772e-09	9.104064e-10	8.933661e-10
56.09         	8.402420e-12	2.551835e+00	1.807621e-09	9.122131e-10	8.954082e-10
56.095        	8.277217e-12	2.551835e+00	1.784271e-09	9.004126e-10	8.838582e-10
56.1          	8.148890e-12	2.551835e+00	1.787361e-09	9.018293e-10	8.855316e-10
56.105        	8.019646e-12	2.551835e+00	1.759078e-09	8.875584e-10	8.715191e-10
56.11         	7.888309e-12	2.551835e+00	1.761118e-09	8.884474e-10	8.726708e-10
56.115        	7.756815e-12	2.551835e+00	1.718912e-09	8.672126e-10	8.516990e-10
