# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
40.69         	9.657471e-06	1.242524e+00	-3.759044e-04	-1.782947e-04	-1.976097e-04
40.7          	9.643244e-06	1.242507e+00	-3.806461e-04	-1.806798e-04	-1.999663e-04
40.71         	9.628263e-06	1.242490e+00	-3.855507e-04	-1.831471e-04	-2.024036e-04
40.72         	9.612531e-06	1.242473e+00	-3.904167e-04	-1.855958e-04	-2.048209e-04
40.73         	9.596045e-06	1.242455e+00	-3.953685e-04	-1.880882e-04	-2.072803e-04
40.74         	9.578805e-06	1.242438e+00	-4.002551e-04	-1.905487e-04	-2.097064e-04
40.75         	9.560810e-06	1.242421e+00	-4.052087e-04	-1.930436e-04	-2.121652e-04
40.76         	9.542058e-06	1.242404e+00	-4.101132e-04	-1.955145e-04	-2.145986e-04
40.77         	9.522548e-06	1.242387e+00	-4.149772e-04	-1.979660e-04	-2.170111e-04
40.78         	9.502278e-06	1.242370e+00	-4.198970e-04	-2.004462e-04	-2.194508e-04
40.79         	9.481248e-06	1.242353e+00	-4.249405e-04	-2.029890e-04	-2.219515e-04
40.8          	9.459456e-06	1.242335e+00	-4.298174e-04	-2.054493e-04	-2.243682e-04
40.81         	9.436900e-06	1.242318e+00	-4.345599e-04	-2.078430e-04	-2.267168e-04
40.82         	9.413579e-06	1.242301e+00	-4.393092e-04	-2.102410e-04	-2.290682e-04
40.83         	9.389493e-06	1.242284e+00	-4.437510e-04	-2.124860e-04	-2.312650e-04
40.84         	9.364641e-06	1.242267e+00	-4.485628e-04	-2.149167e-04	-2.336460e-04
40.85         	9.339025e-06	1.242250e+00	-4.531057e-04	-2.172138e-04	-2.358919e-04
40.86         	9.312642e-06	1.242233e+00	-4.578523e-04	-2.196135e-04	-2.382388e-04
40.87         	9.285494e-06	1.242215e+00	-4.625116e-04	-2.219703e-04	-2.405413e-04
40.88         	9.257581e-06	1.242198e+00	-4.671778e-04	-2.243313e-04	-2.428465e-04
40.89         	9.228902e-06	1.242181e+00	-4.719765e-04	-2.267593e-04	-2.452171e-04
40.9          	9.199457e-06	1.242164e+00	-4.766297e-04	-2.291154e-04	-2.475143e-04
40.91         	9.169244e-06	1.242147e+00	-4.812741e-04	-2.314678e-04	-2.498063e-04
40.92         	9.138261e-06	1.242130e+00	-4.857873e-04	-2.337554e-04	-2.520319e-04
40.93         	9.106511e-06	1.242112e+00	-4.906589e-04	-2.362229e-04	-2.544360e-04
40.94         	9.073994e-06	1.242095e+00	-4.953893e-04	-2.386207e-04	-2.567687e-04
40.95         	9.040709e-06	1.242078e+00	-5.000384e-04	-2.409785e-04	-2.590599e-04
40.96         	9.006653e-06	1.242061e+00	-5.046221e-04	-2.433044e-04	-2.613177e-04
40.97         	8.971826e-06	1.242044e+00	-5.088665e-04	-2.454614e-04	-2.634051e-04
40.98         	8.936228e-06	1.242027e+00	-5.131634e-04	-2.476455e-04	-2.655179e-04
40.99         	8.899861e-06	1.242009e+00	-5.175611e-04	-2.498807e-04	-2.676804e-04
41            	8.862725e-06	1.241992e+00	-5.217620e-04	-2.520183e-04	-2.697437e-04
41.01         	8.824822e-06	1.241975e+00	-5.264450e-04	-2.543977e-04	-2.720473e-04
41.02         	8.786155e-06	1.241958e+00	-5.308368e-04	-2.566322e-04	-2.742046e-04
41.03         	8.746722e-06	1.241941e+00	-5.352095e-04	-2.588580e-04	-2.763515e-04
41.04         	8.706519e-06	1.241923e+00	-5.398099e-04	-2.611984e-04	-2.786115e-04
41.05         	8.665551e-06	1.241906e+00	-5.439831e-04	-2.633260e-04	-2.806571e-04
41.06         	8.623813e-06	1.241889e+00	-5.482306e-04	-2.654915e-04	-2.827391e-04
41.07         	8.581309e-06	1.241872e+00	-5.526338e-04	-2.677356e-04	-2.848982e-04
41.08         	8.538041e-06	1.241855e+00	-5.567172e-04	-2.698206e-04	-2.868966e-04
41.09         	8.494007e-06	1.241837e+00	-5.608322e-04	-2.719221e-04	-2.889101e-04
41.1          	8.449210e-06	1.241820e+00	-5.649625e-04	-2.740321e-04	-2.909305e-04
41.11         	8.403650e-06	1.241803e+00	-5.689919e-04	-2.760923e-04	-2.928996e-04
41.12         	8.357326e-06	1.241786e+00	-5.727937e-04	-2.780395e-04	-2.947542e-04
41.13         	8.310241e-06	1.241768e+00	-5.771807e-04	-2.802801e-04	-2.969006e-04
41.14         	8.262401e-06	1.241751e+00	-5.814430e-04	-2.824591e-04	-2.989839e-04
41.15         	8.213804e-06	1.241734e+00	-5.855445e-04	-2.845584e-04	-3.009860e-04
41.16         	8.164449e-06	1.241717e+00	-5.894326e-04	-2.865518e-04	-3.028807e-04
41.17         	8.114335e-06	1.241700e+00	-5.933518e-04	-2.885616e-04	-3.047902e-04
41.18         	8.063465e-06	1.241683e+00	-5.976369e-04	-2.907550e-04	-3.068819e-04
41.19         	8.011843e-06	1.241666e+00	-6.017148e-04	-2.928455e-04	-3.088692e-04
41.2          	7.959467e-06	1.241649e+00	-6.054846e-04	-2.947828e-04	-3.107018e-04
41.21         	7.906337e-06	1.241631e+00	-6.093535e-04	-2.967704e-04	-3.125831e-04
41.22         	7.852458e-06	1.241614e+00	-6.131621e-04	-2.987286e-04	-3.144335e-04
41.23         	7.797827e-06	1.241597e+00	-6.170095e-04	-3.007069e-04	-3.163026e-04
41.24         	7.742451e-06	1.241579e+00	-6.208488e-04	-3.026820e-04	-3.181669e-04
41.25         	7.686328e-06	1.241562e+00	-6.244220e-04	-3.045247e-04	-3.198973e-04
41.26         	7.629458e-06	1.241545e+00	-6.282973e-04	-3.065192e-04	-3.217781e-04
41.27         	7.571848e-06	1.241528e+00	-6.319592e-04	-3.084077e-04	-3.235514e-04
41.28         	7.513496e-06	1.241510e+00	-6.355478e-04	-3.102604e-04	-3.252874e-04
41.29         	7.454404e-06	1.241493e+00	-6.390622e-04	-3.120767e-04	-3.269855e-04
41.3          	7.394576e-06	1.241476e+00	-6.425945e-04	-3.139027e-04	-3.286918e-04
41.31         	7.334010e-06	1.241459e+00	-6.459730e-04	-3.156525e-04	-3.303205e-04
41.32         	7.272710e-06	1.241441e+00	-6.489044e-04	-3.171795e-04	-3.317249e-04
41.33         	7.210678e-06	1.241424e+00	-6.526517e-04	-3.191151e-04	-3.335365e-04
41.34         	7.147925e-06	1.241407e+00	-6.561400e-04	-3.209221e-04	-3.352179e-04
41.35         	7.084446e-06	1.241390e+00	-6.595324e-04	-3.226818e-04	-3.368507e-04
41.36         	7.020243e-06	1.241372e+00	-6.629224e-04	-3.244409e-04	-3.384814e-04
41.37         	6.955319e-06	1.241355e+00	-6.662792e-04	-3.261843e-04	-3.400949e-04
41.38         	6.889676e-06	1.241338e+00	-6.699001e-04	-3.280604e-04	-3.418397e-04
41.39         	6.823315e-06	1.241321e+00	-6.734126e-04	-3.298830e-04	-3.435296e-04
41.4          	6.756241e-06	1.241303e+00	-6.764896e-04	-3.314886e-04	-3.450010e-04
41.41         	6.688450e-06	1.241286e+00	-6.789743e-04	-3.327987e-04	-3.461756e-04
41.42         	6.619945e-06	1.241268e+00	-6.818895e-04	-3.343248e-04	-3.475647e-04
41.43         	6.550735e-06	1.241251e+00	-6.847727e-04	-3.358356e-04	-3.489371e-04
41.44         	6.480823e-06	1.241234e+00	-6.879167e-04	-3.374775e-04	-3.504392e-04
41.45         	6.410217e-06	1.241217e+00	-6.909227e-04	-3.390511e-04	-3.518715e-04
41.46         	6.338912e-06	1.241199e+00	-6.935426e-04	-3.404324e-04	-3.531102e-04
41.47         	6.266913e-06	1.241182e+00	-6.966318e-04	-3.420490e-04	-3.545828e-04
41.48         	6.194227e-06	1.241165e+00	-6.996142e-04	-3.436129e-04	-3.560013e-04
41.49         	6.120855e-06	1.241147e+00	-7.020152e-04	-3.448867e-04	-3.571284e-04
41.5          	6.046797e-06	1.241130e+00	-7.050336e-04	-3.464700e-04	-3.585636e-04
41.51         	5.972061e-06	1.241112e+00	-7.075930e-04	-3.478244e-04	-3.597686e-04
41.52         	5.896647e-06	1.241095e+00	-7.103376e-04	-3.492721e-04	-3.610654e-04
41.53         	5.820560e-06	1.241078e+00	-7.136238e-04	-3.509913e-04	-3.626324e-04
41.54         	5.743803e-06	1.241061e+00	-7.157039e-04	-3.521081e-04	-3.635957e-04
41.55         	5.666373e-06	1.241044e+00	-7.184666e-04	-3.535669e-04	-3.648997e-04
41.56         	5.588282e-06	1.241027e+00	-7.210540e-04	-3.549387e-04	-3.661153e-04
41.57         	5.509528e-06	1.241009e+00	-7.233650e-04	-3.561730e-04	-3.671920e-04
41.58         	5.430116e-06	1.240992e+00	-7.253299e-04	-3.572349e-04	-3.680951e-04
41.59         	5.350048e-06	1.240974e+00	-7.281510e-04	-3.587255e-04	-3.694255e-04
41.6          	5.269337e-06	1.240957e+00	-7.306174e-04	-3.600394e-04	-3.705780e-04
41.61         	5.187980e-06	1.240940e+00	-7.330020e-04	-3.613130e-04	-3.716890e-04
41.62         	5.105981e-06	1.240922e+00	-7.348961e-04	-3.623421e-04	-3.725540e-04
41.63         	5.023340e-06	1.240905e+00	-7.376351e-04	-3.637942e-04	-3.738409e-04
41.64         	4.940070e-06	1.240887e+00	-7.398712e-04	-3.649955e-04	-3.748757e-04
41.65         	4.856168e-06	1.240870e+00	-7.422428e-04	-3.662652e-04	-3.759776e-04
41.66         	4.771636e-06	1.240853e+00	-7.442557e-04	-3.673562e-04	-3.768995e-04
41.67         	4.686478e-06	1.240836e+00	-7.465334e-04	-3.685802e-04	-3.779532e-04
41.68         	4.600703e-06	1.240818e+00	-7.482782e-04	-3.695384e-04	-3.787398e-04
41.69         	4.514307e-06	1.240801e+00	-7.499499e-04	-3.704606e-04	-3.794893e-04
41.7          	4.427299e-06	1.240784e+00	-7.518391e-04	-3.714923e-04	-3.803469e-04
41.71         	4.339686e-06	1.240766e+00	-7.537458e-04	-3.725332e-04	-3.812126e-04
41.72         	4.251474e-06	1.240749e+00	-7.551984e-04	-3.733477e-04	-3.818507e-04
41.73         	4.162663e-06	1.240732e+00	-7.567557e-04	-3.742152e-04	-3.825405e-04
41.74         	4.073257e-06	1.240715e+00	-7.582152e-04	-3.750343e-04	-3.831808e-04
41.75         	3.983265e-06	1.240697e+00	-7.600193e-04	-3.760264e-04	-3.839929e-04
41.76         	3.892695e-06	1.240680e+00	-7.615439e-04	-3.768793e-04	-3.846647e-04
41.77         	3.801546e-06	1.240663e+00	-7.633268e-04	-3.778619e-04	-3.854650e-04
41.78         	3.709827e-06	1.240645e+00	-7.647242e-04	-3.786523e-04	-3.860719e-04
41.79         	3.617538e-06	1.240628e+00	-7.661259e-04	-3.794454e-04	-3.866805e-04
41.8          	3.524683e-06	1.240611e+00	-7.672462e-04	-3.800984e-04	-3.871478e-04
41.81         	3.431270e-06	1.240593e+00	-7.686896e-04	-3.809135e-04	-3.877761e-04
41.82         	3.337304e-06	1.240576e+00	-7.697601e-04	-3.815428e-04	-3.882174e-04
41.83         	3.242790e-06	1.240559e+00	-7.709967e-04	-3.822556e-04	-3.887411e-04
41.84         	3.147735e-06	1.240541e+00	-7.719402e-04	-3.828224e-04	-3.891178e-04
41.85         	3.052141e-06	1.240524e+00	-7.732013e-04	-3.835485e-04	-3.896528e-04
41.86         	2.956018e-06	1.240506e+00	-7.740941e-04	-3.840910e-04	-3.900030e-04
41.87         	2.859365e-06	1.240489e+00	-7.748928e-04	-3.845870e-04	-3.903058e-04
41.88         	2.762191e-06	1.240472e+00	-7.759033e-04	-3.851895e-04	-3.907139e-04
41.89         	2.664501e-06	1.240454e+00	-7.765868e-04	-3.856289e-04	-3.909579e-04
41.9          	2.566300e-06	1.240437e+00	-7.768160e-04	-3.858417e-04	-3.909743e-04
41.91         	2.467593e-06	1.240420e+00	-7.781797e-04	-3.866223e-04	-3.915575e-04
41.92         	2.368396e-06	1.240402e+00	-7.792433e-04	-3.872532e-04	-3.919900e-04
41.93         	2.268705e-06	1.240385e+00	-7.801749e-04	-3.878187e-04	-3.923561e-04
41.94         	2.168527e-06	1.240368e+00	-7.809229e-04	-3.882929e-04	-3.926300e-04
41.95         	2.067863e-06	1.240350e+00	-7.815970e-04	-3.887307e-04	-3.928664e-04
41.96         	1.966720e-06	1.240333e+00	-7.820704e-04	-3.890685e-04	-3.930019e-04
41.97         	1.865103e-06	1.240316e+00	-7.829649e-04	-3.896173e-04	-3.933475e-04
41.98         	1.763022e-06	1.240298e+00	-7.830895e-04	-3.897817e-04	-3.933078e-04
41.99         	1.660475e-06	1.240281e+00	-7.837652e-04	-3.902221e-04	-3.935431e-04
42            	1.557474e-06	1.240263e+00	-7.842871e-04	-3.905861e-04	-3.937010e-04
42.01         	1.454025e-06	1.240246e+00	-7.844540e-04	-3.907730e-04	-3.936810e-04
42.02         	1.350128e-06	1.240229e+00	-7.840744e-04	-3.906871e-04	-3.933873e-04
42.03         	1.245792e-06	1.240211e+00	-7.845261e-04	-3.910172e-04	-3.935088e-04
42.04         	1.141030e-06	1.240194e+00	-7.842998e-04	-3.910089e-04	-3.932909e-04
42.05         	1.035841e-06	1.240177e+00	-7.840925e-04	-3.910104e-04	-3.930821e-04
42.06         	9.302348e-07	1.240159e+00	-7.841096e-04	-3.911245e-04	-3.929850e-04
42.07         	8.242197e-07	1.240142e+00	-7.838968e-04	-3.911242e-04	-3.927726e-04
42.08         	7.178014e-07	1.240124e+00	-7.842123e-04	-3.913884e-04	-3.928240e-04
42.09         	6.109878e-07	1.240107e+00	-7.838298e-04	-3.913039e-04	-3.925259e-04
42.1          	5.037797e-07	1.240090e+00	-7.837248e-04	-3.913586e-04	-3.923662e-04
42.11         	3.961865e-07	1.240072e+00	-7.834136e-04	-3.913106e-04	-3.921030e-04
42.12         	2.882120e-07	1.240055e+00	-7.833714e-04	-3.913975e-04	-3.919739e-04
42.13         	1.798665e-07	1.240037e+00	-7.830725e-04	-3.913564e-04	-3.917161e-04
42.14         	7.115283e-08	1.240020e+00	-7.822334e-04	-3.910455e-04	-3.911878e-04
42.15         	-3.792377e-08	1.240003e+00	-7.815120e-04	-3.907939e-04	-3.907181e-04
42.16         	-1.473566e-07	1.239985e+00	-7.804381e-04	-3.903664e-04	-3.900717e-04
42.17         	-2.571344e-07	1.239968e+00	-7.799865e-04	-3.902504e-04	-3.897361e-04
42.18         	-3.672470e-07	1.239950e+00	-7.789942e-04	-3.898644e-04	-3.891299e-04
42.19         	-4.776916e-07	1.239933e+00	-7.785280e-04	-3.897417e-04	-3.887863e-04
42.2          	-5.884570e-07	1.239915e+00	-7.776475e-04	-3.894122e-04	-3.882353e-04
42.21         	-6.995401e-07	1.239898e+00	-7.771626e-04	-3.892808e-04	-3.878817e-04
42.22         	-8.109327e-07	1.239881e+00	-7.760109e-04	-3.888164e-04	-3.871945e-04
42.23         	-9.226332e-07	1.239863e+00	-7.749144e-04	-3.883799e-04	-3.865346e-04
42.24         	-1.034632e-06	1.239845e+00	-7.734533e-04	-3.877613e-04	-3.856920e-04
42.25         	-1.146921e-06	1.239828e+00	-7.720703e-04	-3.871821e-04	-3.848882e-04
42.26         	-1.259494e-06	1.239810e+00	-7.703890e-04	-3.864540e-04	-3.839350e-04
42.27         	-1.372339e-06	1.239793e+00	-7.683984e-04	-3.855715e-04	-3.828268e-04
42.28         	-1.485449e-06	1.239775e+00	-7.677924e-04	-3.853817e-04	-3.824108e-04
42.29         	-1.598808e-06	1.239758e+00	-7.665074e-04	-3.848525e-04	-3.816549e-04
42.3          	-1.712417e-06	1.239740e+00	-7.646717e-04	-3.840483e-04	-3.806234e-04
42.31         	-1.826271e-06	1.239723e+00	-7.641009e-04	-3.838767e-04	-3.802242e-04
42.32         	-1.940356e-06	1.239706e+00	-7.625593e-04	-3.832200e-04	-3.793393e-04
42.33         	-2.054673e-06	1.239688e+00	-7.610333e-04	-3.825713e-04	-3.784620e-04
42.34         	-2.169216e-06	1.239671e+00	-7.585071e-04	-3.814228e-04	-3.770844e-04
42.35         	-2.283981e-06	1.239653e+00	-7.563843e-04	-3.804761e-04	-3.759082e-04
42.36         	-2.398949e-06	1.239636e+00	-7.549807e-04	-3.798893e-04	-3.750914e-04
42.37         	-2.514109e-06	1.239618e+00	-7.532414e-04	-3.791348e-04	-3.741066e-04
42.38         	-2.629458e-06	1.239601e+00	-7.510349e-04	-3.781469e-04	-3.728880e-04
42.39         	-2.744992e-06	1.239583e+00	-7.496435e-04	-3.775668e-04	-3.720768e-04
42.4          	-2.860696e-06	1.239566e+00	-7.478407e-04	-3.767811e-04	-3.710597e-04
42.41         	-2.976569e-06	1.239548e+00	-7.456337e-04	-3.757934e-04	-3.698403e-04
42.42         	-3.092606e-06	1.239531e+00	-7.428535e-04	-3.745194e-04	-3.683341e-04
42.43         	-3.208798e-06	1.239513e+00	-7.405659e-04	-3.734918e-04	-3.670742e-04
42.44         	-3.325133e-06	1.239496e+00	-7.382747e-04	-3.724625e-04	-3.658122e-04
42.45         	-3.441602e-06	1.239478e+00	-7.361542e-04	-3.715187e-04	-3.646355e-04
42.46         	-3.558196e-06	1.239461e+00	-7.336164e-04	-3.703664e-04	-3.632500e-04
42.47         	-3.674912e-06	1.239443e+00	-7.317237e-04	-3.695368e-04	-3.621870e-04
42.48         	-3.791734e-06	1.239426e+00	-7.292266e-04	-3.684050e-04	-3.608216e-04
42.49         	-3.908667e-06	1.239408e+00	-7.265587e-04	-3.671880e-04	-3.593707e-04
42.5          	-4.025697e-06	1.239391e+00	-7.232977e-04	-3.656745e-04	-3.576231e-04
42.51         	-4.142819e-06	1.239373e+00	-7.209843e-04	-3.646350e-04	-3.563493e-04
42.52         	-4.260017e-06	1.239356e+00	-7.175868e-04	-3.630534e-04	-3.545334e-04
42.53         	-4.377291e-06	1.239338e+00	-7.152776e-04	-3.620161e-04	-3.532615e-04
42.54         	-4.494621e-06	1.239320e+00	-7.123352e-04	-3.606622e-04	-3.516730e-04
42.55         	-4.612008e-06	1.239303e+00	-7.092302e-04	-3.592271e-04	-3.500031e-04
42.56         	-4.729444e-06	1.239285e+00	-7.055558e-04	-3.575073e-04	-3.480484e-04
42.57         	-4.846922e-06	1.239268e+00	-7.025830e-04	-3.561384e-04	-3.464446e-04
42.58         	-4.964423e-06	1.239250e+00	-6.997662e-04	-3.548475e-04	-3.449187e-04
42.59         	-5.081943e-06	1.239233e+00	-6.965804e-04	-3.533722e-04	-3.432083e-04
42.6          	-5.199478e-06	1.239215e+00	-6.936480e-04	-3.520235e-04	-3.416245e-04
42.61         	-5.317013e-06	1.239198e+00	-6.912471e-04	-3.509406e-04	-3.403065e-04
42.62         	-5.434543e-06	1.239181e+00	-6.881583e-04	-3.495137e-04	-3.386446e-04
42.63         	-5.552068e-06	1.239163e+00	-6.836122e-04	-3.473582e-04	-3.362540e-04
42.64         	-5.669587e-06	1.239146e+00	-6.802773e-04	-3.458082e-04	-3.344691e-04
42.65         	-5.787073e-06	1.239128e+00	-6.768687e-04	-3.442214e-04	-3.326473e-04
42.66         	-5.904523e-06	1.239110e+00	-6.732094e-04	-3.425092e-04	-3.307002e-04
42.67         	-6.021928e-06	1.239093e+00	-6.700042e-04	-3.410240e-04	-3.289802e-04
42.68         	-6.139278e-06	1.239075e+00	-6.649055e-04	-3.385921e-04	-3.263135e-04
42.69         	-6.256576e-06	1.239058e+00	-6.610683e-04	-3.367907e-04	-3.242776e-04
42.7          	-6.373796e-06	1.239040e+00	-6.560707e-04	-3.344091e-04	-3.216615e-04
42.71         	-6.490938e-06	1.239022e+00	-6.529185e-04	-3.329502e-04	-3.199683e-04
42.72         	-6.607976e-06	1.239005e+00	-6.491751e-04	-3.311955e-04	-3.179796e-04
42.73         	-6.724913e-06	1.238987e+00	-6.452042e-04	-3.293270e-04	-3.158772e-04
42.74         	-6.841744e-06	1.238970e+00	-6.410420e-04	-3.273628e-04	-3.136793e-04
42.75         	-6.958458e-06	1.238952e+00	-6.364487e-04	-3.251828e-04	-3.112659e-04
42.76         	-7.075051e-06	1.238935e+00	-6.317560e-04	-3.229531e-04	-3.088030e-04
42.77         	-7.191509e-06	1.238917e+00	-6.276276e-04	-3.210053e-04	-3.066223e-04
42.78         	-7.307817e-06	1.238899e+00	-6.234823e-04	-3.190490e-04	-3.044333e-04
42.79         	-7.423970e-06	1.238882e+00	-6.190690e-04	-3.169585e-04	-3.021105e-04
42.8          	-7.539962e-06	1.238864e+00	-6.149612e-04	-3.150206e-04	-2.999406e-04
42.81         	-7.655781e-06	1.238846e+00	-6.099473e-04	-3.126294e-04	-2.973179e-04
42.82         	-7.771424e-06	1.238829e+00	-6.060153e-04	-3.107791e-04	-2.952362e-04
42.83         	-7.886876e-06	1.238811e+00	-6.007292e-04	-3.082515e-04	-2.924777e-04
42.84         	-8.002136e-06	1.238794e+00	-5.965310e-04	-3.062676e-04	-2.902634e-04
42.85         	-8.117185e-06	1.238776e+00	-5.914829e-04	-3.038586e-04	-2.876242e-04
42.86         	-8.232023e-06	1.238758e+00	-5.868962e-04	-3.016801e-04	-2.852161e-04
42.87         	-8.346634e-06	1.238741e+00	-5.821487e-04	-2.994210e-04	-2.827277e-04
42.88         	-8.461012e-06	1.238723e+00	-5.775692e-04	-2.972456e-04	-2.803236e-04
42.89         	-8.575151e-06	1.238706e+00	-5.719430e-04	-2.945467e-04	-2.773964e-04
42.9          	-8.689047e-06	1.238688e+00	-5.660381e-04	-2.917081e-04	-2.743300e-04
42.91         	-8.802688e-06	1.238671e+00	-5.615114e-04	-2.895584e-04	-2.719530e-04
42.92         	-8.916051e-06	1.238653e+00	-5.564019e-04	-2.871170e-04	-2.692849e-04
42.93         	-9.029135e-06	1.238636e+00	-5.514573e-04	-2.847578e-04	-2.666995e-04
42.94         	-9.141932e-06	1.238618e+00	-5.463981e-04	-2.823410e-04	-2.640571e-04
42.95         	-9.254434e-06	1.238600e+00	-5.405703e-04	-2.795396e-04	-2.610307e-04
42.96         	-9.366638e-06	1.238583e+00	-5.356807e-04	-2.772070e-04	-2.584737e-04
42.97         	-9.478523e-06	1.238565e+00	-5.307576e-04	-2.748573e-04	-2.559003e-04
42.98         	-9.590088e-06	1.238548e+00	-5.247841e-04	-2.719821e-04	-2.528019e-04
42.99         	-9.701327e-06	1.238530e+00	-5.185093e-04	-2.689560e-04	-2.495533e-04
43            	-9.812230e-06	1.238512e+00	-5.134903e-04	-2.665574e-04	-2.469329e-04
43.01         	-9.922777e-06	1.238495e+00	-5.080023e-04	-2.639239e-04	-2.440784e-04
43.02         	-1.003297e-05	1.238477e+00	-5.016096e-04	-2.608378e-04	-2.407718e-04
43.03         	-1.014279e-05	1.238459e+00	-4.958899e-04	-2.580878e-04	-2.378022e-04
43.04         	-1.025224e-05	1.238442e+00	-4.902493e-04	-2.553769e-04	-2.348724e-04
43.05         	-1.036130e-05	1.238424e+00	-4.843356e-04	-2.525291e-04	-2.318065e-04
43.06         	-1.046996e-05	1.238407e+00	-4.784211e-04	-2.496805e-04	-2.287406e-04
43.07         	-1.057822e-05	1.238389e+00	-4.718222e-04	-2.464893e-04	-2.253329e-04
43.08         	-1.068607e-05	1.238371e+00	-4.658798e-04	-2.436260e-04	-2.222538e-04
43.09         	-1.079350e-05	1.238353e+00	-4.599666e-04	-2.407768e-04	-2.191898e-04
43.1          	-1.090049e-05	1.238336e+00	-4.540723e-04	-2.379366e-04	-2.161357e-04
43.11         	-1.100704e-05	1.238318e+00	-4.480816e-04	-2.350478e-04	-2.130338e-04
43.12         	-1.111313e-05	1.238301e+00	-4.415575e-04	-2.318919e-04	-2.096656e-04
43.13         	-1.121878e-05	1.238283e+00	-4.352546e-04	-2.288461e-04	-2.064085e-04
43.14         	-1.132395e-05	1.238265e+00	-4.289256e-04	-2.257867e-04	-2.031388e-04
43.15         	-1.142865e-05	1.238248e+00	-4.226153e-04	-2.227363e-04	-1.998790e-04
43.16         	-1.153286e-05	1.238230e+00	-4.159447e-04	-2.195052e-04	-1.964395e-04
43.17         	-1.163658e-05	1.238212e+00	-4.090938e-04	-2.161835e-04	-1.929103e-04
43.18         	-1.173980e-05	1.238194e+00	-4.025541e-04	-2.130168e-04	-1.895373e-04
43.19         	-1.184250e-05	1.238177e+00	-3.960165e-04	-2.098507e-04	-1.861657e-04
43.2          	-1.194467e-05	1.238159e+00	-3.894960e-04	-2.066927e-04	-1.828033e-04
43.21         	-1.204632e-05	1.238142e+00	-3.827066e-04	-2.033996e-04	-1.793070e-04
43.22         	-1.214742e-05	1.238124e+00	-3.757217e-04	-2.000083e-04	-1.757134e-04
43.23         	-1.224798e-05	1.238106e+00	-3.687015e-04	-1.965987e-04	-1.721027e-04
43.24         	-1.234798e-05	1.238088e+00	-3.619268e-04	-1.933114e-04	-1.686154e-04
43.25         	-1.244741e-05	1.238071e+00	-3.552157e-04	-1.900552e-04	-1.651604e-04
43.26         	-1.254626e-05	1.238053e+00	-3.482870e-04	-1.866898e-04	-1.615972e-04
43.27         	-1.264453e-05	1.238035e+00	-3.414663e-04	-1.833777e-04	-1.580886e-04
43.28         	-1.274220e-05	1.238018e+00	-3.347280e-04	-1.801062e-04	-1.546218e-04
43.29         	-1.283927e-05	1.238001e+00	-3.277881e-04	-1.767333e-04	-1.510548e-04
43.3          	-1.293573e-05	1.237983e+00	-3.202227e-04	-1.730471e-04	-1.471756e-04
43.31         	-1.303157e-05	1.237965e+00	-3.130031e-04	-1.695331e-04	-1.434700e-04
43.32         	-1.312679e-05	1.237947e+00	-3.067030e-04	-1.664783e-04	-1.402247e-04
43.33         	-1.322136e-05	1.237930e+00	-2.996635e-04	-1.630531e-04	-1.366104e-04
43.34         	-1.331529e-05	1.237912e+00	-2.913922e-04	-1.590114e-04	-1.323808e-04
43.35         	-1.340857e-05	1.237894e+00	-2.839939e-04	-1.554055e-04	-1.285884e-04
43.36         	-1.350043e-05	1.237876e+00	-2.763840e-04	-1.516924e-04	-1.246916e-04
43.37         	-1.359169e-05	1.237859e+00	-2.691228e-04	-1.481531e-04	-1.209697e-04
43.38         	-1.368230e-05	1.237841e+00	-2.619053e-04	-1.446349e-04	-1.172703e-04
43.39         	-1.377221e-05	1.237823e+00	-2.541192e-04	-1.408318e-04	-1.132874e-04
43.4          	-1.386141e-05	1.237805e+00	-2.464061e-04	-1.370645e-04	-1.093416e-04
43.41         	-1.394987e-05	1.237788e+00	-2.385270e-04	-1.332134e-04	-1.053136e-04
43.42         	-1.403758e-05	1.237770e+00	-2.313020e-04	-1.296886e-04	-1.016134e-04
43.43         	-1.412454e-05	1.237752e+00	-2.241233e-04	-1.261862e-04	-9.793709e-05
43.44         	-1.421073e-05	1.237735e+00	-2.159936e-04	-1.222075e-04	-9.378606e-05
43.45         	-1.429615e-05	1.237717e+00	-2.078734e-04	-1.182328e-04	-8.964055e-05
43.46         	-1.438078e-05	1.237699e+00	-2.000851e-04	-1.144233e-04	-8.566176e-05
43.47         	-1.446463e-05	1.237682e+00	-1.924877e-04	-1.107085e-04	-8.177922e-05
43.48         	-1.454768e-05	1.237664e+00	-1.844975e-04	-1.067964e-04	-7.770107e-05
43.49         	-1.462992e-05	1.237646e+00	-1.767405e-04	-1.030002e-04	-7.374034e-05
43.5          	-1.471135e-05	1.237628e+00	-1.682227e-04	-9.882272e-05	-6.940001e-05
43.51         	-1.479197e-05	1.237610e+00	-1.603084e-04	-9.494617e-05	-6.536223e-05
43.52         	-1.487176e-05	1.237592e+00	-1.521010e-04	-9.092228e-05	-6.117877e-05
