# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
81.4          	((5.379405e-02 5.217721e-03 -1.241296e-22) (1.723665e-02 1.242031e-03 -4.036488e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.130566e-21 -3.958836e-21 -2.281991e-11) (1.938442e-22 -3.215349e-22 7.027162e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.41         	((5.379340e-02 5.125624e-03 -1.343655e-22) (1.723758e-02 1.235281e-03 -4.172265e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.128299e-21 -3.950893e-21 -2.370947e-11) (1.936658e-22 -3.212704e-22 7.173627e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.42         	((5.379402e-02 5.032133e-03 -1.446145e-22) (1.723851e-02 1.228346e-03 -4.310815e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.126098e-21 -3.942893e-21 -2.459796e-11) (1.935143e-22 -3.210025e-22 7.319417e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.43         	((5.379414e-02 4.937930e-03 -1.547645e-22) (1.723944e-02 1.221232e-03 -4.450181e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.123846e-21 -3.934804e-21 -2.549317e-11) (1.933771e-22 -3.207359e-22 7.464513e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.44         	((5.379243e-02 4.848155e-03 -1.644101e-22) (1.724033e-02 1.213998e-03 -4.578856e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.121557e-21 -3.927023e-21 -2.639315e-11) (1.931474e-22 -3.204863e-22 7.608900e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.45         	((5.379260e-02 4.750866e-03 -1.747985e-22) (1.724123e-02 1.206578e-03 -4.721004e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.119241e-21 -3.918634e-21 -2.728959e-11) (1.929563e-22 -3.202130e-22 7.752560e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.46         	((5.378880e-02 4.657382e-03 -1.845992e-22) (1.724207e-02 1.199003e-03 -4.852508e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.116714e-21 -3.910398e-21 -2.818487e-11) (1.926691e-22 -3.199578e-22 7.895468e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.47         	((5.378692e-02 4.559210e-03 -1.948775e-22) (1.724288e-02 1.191247e-03 -4.993025e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.114231e-21 -3.901808e-21 -2.908444e-11) (1.924307e-22 -3.196879e-22 8.037611e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.48         	((5.378898e-02 4.460788e-03 -2.051630e-22) (1.724374e-02 1.183307e-03 -5.135318e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.112043e-21 -3.893388e-21 -2.998652e-11) (1.922232e-22 -3.194160e-22 8.178968e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.49         	((5.378573e-02 4.367973e-03 -2.145876e-22) (1.724454e-02 1.175259e-03 -5.263831e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.109591e-21 -3.885232e-21 -3.088704e-11) (1.919224e-22 -3.191684e-22 8.319520e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.5          	((5.378425e-02 4.270236e-03 -2.247175e-22) (1.724533e-02 1.167060e-03 -5.401837e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.107164e-21 -3.876659e-21 -3.178867e-11) (1.916688e-22 -3.189064e-22 8.459254e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.51         	((5.378356e-02 4.172308e-03 -2.345476e-22) (1.724611e-02 1.158707e-03 -5.539492e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.104787e-21 -3.868154e-21 -3.269149e-11) (1.914045e-22 -3.186438e-22 8.598146e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.52         	((5.378007e-02 4.075471e-03 -2.442030e-22) (1.724686e-02 1.150217e-03 -5.671241e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.102217e-21 -3.859596e-21 -3.359428e-11) (1.910371e-22 -3.183900e-22 8.736182e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.53         	((5.378009e-02 3.974800e-03 -2.542262e-22) (1.724761e-02 1.141559e-03 -5.811915e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.099841e-21 -3.850844e-21 -3.449922e-11) (1.907559e-22 -3.181231e-22 8.873344e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.54         	((5.378111e-02 3.875843e-03 -2.641129e-22) (1.724838e-02 1.132750e-03 -5.949477e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.097589e-21 -3.842279e-21 -3.541289e-11) (1.904682e-22 -3.178628e-22 9.009612e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.55         	((5.377712e-02 3.771692e-03 -2.741614e-22) (1.724911e-02 1.123759e-03 -6.091028e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.094832e-21 -3.833005e-21 -3.630380e-11) (1.901015e-22 -3.175948e-22 9.144968e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.56         	((5.377253e-02 3.668674e-03 -2.840151e-22) (1.724978e-02 1.114590e-03 -6.229418e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.092048e-21 -3.823809e-21 -3.720500e-11) (1.896988e-22 -3.173308e-22 9.279396e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.57         	((5.376930e-02 3.568792e-03 -2.935545e-22) (1.725042e-02 1.105295e-03 -6.362421e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.089443e-21 -3.814953e-21 -3.810598e-11) (1.892908e-22 -3.170770e-22 9.412877e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.58         	((5.376662e-02 3.465257e-03 -3.033196e-22) (1.725106e-02 1.095851e-03 -6.501194e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.086797e-21 -3.805796e-21 -3.900931e-11) (1.888874e-22 -3.168128e-22 9.545396e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.59         	((5.376558e-02 3.360876e-03 -3.131393e-22) (1.725170e-02 1.086242e-03 -6.641447e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.084266e-21 -3.796624e-21 -3.991009e-11) (1.885006e-22 -3.165480e-22 9.676933e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.6          	((5.376494e-02 3.257246e-03 -3.228651e-22) (1.725234e-02 1.076488e-03 -6.780486e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.081789e-21 -3.787525e-21 -4.081159e-11) (1.881222e-22 -3.162872e-22 9.807470e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.61         	((5.376086e-02 3.150161e-03 -3.326457e-22) (1.725295e-02 1.066562e-03 -6.921049e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.078956e-21 -3.777967e-21 -4.170780e-11) (1.876475e-22 -3.160204e-22 9.936989e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
81.62         	((5.375877e-02 3.047762e-03 -3.419047e-22) (1.725355e-02 1.056518e-03 -7.054833e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.076390e-21 -3.768929e-21 -4.260400e-11) (1.872071e-22 -3.157684e-22 1.006547e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.63         	((5.375714e-02 2.942173e-03 -3.514845e-22) (1.725413e-02 1.046335e-03 -7.194673e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.073807e-21 -3.759595e-21 -4.349879e-11) (1.868081e-22 -3.155079e-22 1.019291e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.64         	((5.375044e-02 2.837442e-03 -3.608510e-22) (1.725467e-02 1.036017e-03 -7.327205e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.070835e-21 -3.750082e-21 -4.439108e-11) (1.862613e-22 -3.152576e-22 1.031928e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.65         	((5.375114e-02 2.730552e-03 -3.704844e-22) (1.725522e-02 1.025553e-03 -7.467815e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.068397e-21 -3.740724e-21 -4.528345e-11) (1.858316e-22 -3.149953e-22 1.044456e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.66         	((5.374870e-02 2.623503e-03 -3.800084e-22) (1.725577e-02 1.014941e-03 -7.606080e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.065712e-21 -3.731189e-21 -4.617212e-11) (1.853516e-22 -3.147383e-22 1.056873e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.67         	((5.374458e-02 2.516173e-03 -3.893301e-22) (1.725628e-02 1.004190e-03 -7.741850e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.062886e-21 -3.721563e-21 -4.706200e-11) (1.848017e-22 -3.144835e-22 1.069179e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.68         	((5.374251e-02 2.406745e-03 -3.989039e-22) (1.725679e-02 9.932825e-04 -7.882681e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.060181e-21 -3.711817e-21 -4.795091e-11) (1.843100e-22 -3.142227e-22 1.081371e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.69         	((5.373933e-02 2.297674e-03 -4.082287e-22) (1.725728e-02 9.822273e-04 -8.020575e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.057389e-21 -3.702068e-21 -4.883563e-11) (1.837649e-22 -3.139658e-22 1.093448e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.7          	((5.373510e-02 2.189482e-03 -4.174799e-22) (1.725774e-02 9.710426e-04 -8.155553e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.054545e-21 -3.692321e-21 -4.971885e-11) (1.831849e-22 -3.137145e-22 1.105408e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.71         	((5.373223e-02 2.079987e-03 -4.267473e-22) (1.725819e-02 9.597243e-04 -8.292721e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.051778e-21 -3.682519e-21 -5.059929e-11) (1.826245e-22 -3.134604e-22 1.117249e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.72         	((5.372911e-02 1.968283e-03 -4.361098e-22) (1.725863e-02 9.482505e-04 -8.432586e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.048935e-21 -3.672507e-21 -5.147675e-11) (1.820434e-22 -3.132012e-22 1.128970e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.73         	((5.372767e-02 1.857907e-03 -4.453398e-22) (1.725908e-02 9.366380e-04 -8.570886e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.046261e-21 -3.662679e-21 -5.234956e-11) (1.814910e-22 -3.129475e-22 1.140569e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.74         	((5.372434e-02 1.746614e-03 -4.545559e-22) (1.725950e-02 9.248889e-04 -8.707857e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.043418e-21 -3.652667e-21 -5.321851e-11) (1.808720e-22 -3.126950e-22 1.152044e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.75         	((5.372053e-02 1.636039e-03 -4.634444e-22) (1.725991e-02 9.130178e-04 -8.843127e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.040544e-21 -3.642728e-21 -5.408097e-11) (1.802537e-22 -3.124463e-22 1.163395e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.76         	((5.371689e-02 1.525350e-03 -4.723557e-22) (1.726029e-02 9.010279e-04 -8.977262e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.037686e-21 -3.632763e-21 -5.493937e-11) (1.796042e-22 -3.121994e-22 1.174619e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.77         	((5.371311e-02 1.414293e-03 -4.812359e-22) (1.726065e-02 8.889149e-04 -9.111493e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.034822e-21 -3.622740e-21 -5.579874e-11) (1.789607e-22 -3.119538e-22 1.185715e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.78         	((5.371067e-02 1.301974e-03 -4.903265e-22) (1.726102e-02 8.766700e-04 -9.248058e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.032031e-21 -3.612637e-21 -5.665215e-11) (1.783241e-22 -3.117055e-22 1.196681e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.79         	((5.370894e-02 1.189365e-03 -4.992999e-22) (1.726139e-02 8.642944e-04 -9.385040e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.029288e-21 -3.602552e-21 -5.750315e-11) (1.776987e-22 -3.114577e-22 1.207515e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.8          	((5.370418e-02 1.075324e-03 -5.081450e-22) (1.726172e-02 8.517799e-04 -9.521132e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.026273e-21 -3.592199e-21 -5.834671e-11) (1.770080e-22 -3.112106e-22 1.218217e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.81         	((5.370138e-02 9.613514e-04 -5.170044e-22) (1.726206e-02 8.391308e-04 -9.657670e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.023409e-21 -3.581937e-21 -5.918648e-11) (1.763298e-22 -3.109634e-22 1.228784e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.82         	((5.369675e-02 8.489165e-04 -5.255244e-22) (1.726236e-02 8.263707e-04 -9.789003e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.020435e-21 -3.571735e-21 -6.001790e-11) (1.755901e-22 -3.107247e-22 1.239216e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.83         	((5.369250e-02 7.358848e-04 -5.341174e-22) (1.726264e-02 8.134984e-04 -9.920722e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.017480e-21 -3.561471e-21 -6.084558e-11) (1.748433e-22 -3.104860e-22 1.249510e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.84         	((5.369199e-02 6.210416e-04 -5.429429e-22) (1.726294e-02 8.004968e-04 -1.005840e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.014785e-21 -3.551201e-21 -6.167216e-11) (1.741898e-22 -3.102409e-22 1.259665e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.85         	((5.368863e-02 5.062285e-04 -5.514864e-22) (1.726323e-02 7.873688e-04 -1.019280e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.011854e-21 -3.540823e-21 -6.248743e-11) (1.734561e-22 -3.100000e-22 1.269680e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.86         	((5.368491e-02 3.922385e-04 -5.599530e-22) (1.726351e-02 7.741285e-04 -1.032478e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.008917e-21 -3.530482e-21 -6.329691e-11) (1.727005e-22 -3.097641e-22 1.279553e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.87         	((5.368164e-02 2.767149e-04 -5.683664e-22) (1.726377e-02 7.607665e-04 -1.045830e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.005979e-21 -3.520030e-21 -6.410191e-11) (1.719367e-22 -3.095259e-22 1.289283e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.88         	((5.367794e-02 1.616818e-04 -5.766727e-22) (1.726401e-02 7.472875e-04 -1.059004e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.003015e-21 -3.509596e-21 -6.489887e-11) (1.711504e-22 -3.092911e-22 1.298868e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.89         	((5.367423e-02 4.594945e-05 -5.850611e-22) (1.726424e-02 7.336909e-04 -1.072257e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.000039e-21 -3.499075e-21 -6.568820e-11) (1.703636e-22 -3.090563e-22 1.308307e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.9          	((5.367290e-02 -7.044355e-05 -5.934085e-22) (1.726448e-02 7.199730e-04 -1.085748e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.997234e-21 -3.488612e-21 -6.647086e-11) (1.696223e-22 -3.088195e-22 1.317599e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.91         	((5.366924e-02 -1.845432e-04 -6.014778e-22) (1.726471e-02 7.061601e-04 -1.098588e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.994299e-21 -3.478228e-21 -6.724339e-11) (1.688143e-22 -3.085949e-22 1.326742e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.92         	((5.366571e-02 -3.015550e-04 -6.096713e-22) (1.726493e-02 6.922316e-04 -1.111854e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.991296e-21 -3.467597e-21 -6.800867e-11) (1.680014e-22 -3.083624e-22 1.335734e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.93         	((5.366092e-02 -4.171630e-04 -6.175869e-22) (1.726511e-02 6.781947e-04 -1.124673e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.988229e-21 -3.457031e-21 -6.876351e-11) (1.671407e-22 -3.081373e-22 1.344575e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.94         	((5.365858e-02 -5.311433e-04 -6.254361e-22) (1.726529e-02 6.640734e-04 -1.137306e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.985395e-21 -3.446701e-21 -6.951864e-11) (1.663064e-22 -3.079179e-22 1.353263e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.95         	((5.365606e-02 -6.479892e-04 -6.333561e-22) (1.726548e-02 6.498457e-04 -1.150406e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.982467e-21 -3.436129e-21 -7.025243e-11) (1.654775e-22 -3.076910e-22 1.361797e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.96         	((5.365234e-02 -7.633086e-04 -6.410856e-22) (1.726565e-02 6.355184e-04 -1.163059e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.979488e-21 -3.425614e-21 -7.098251e-11) (1.646106e-22 -3.074727e-22 1.370175e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.97         	((5.365027e-02 -8.814606e-04 -6.490478e-22) (1.726583e-02 6.210703e-04 -1.176246e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.976569e-21 -3.414913e-21 -7.170709e-11) (1.637704e-22 -3.072463e-22 1.378396e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.98         	((5.364712e-02 -9.979249e-04 -6.567087e-22) (1.726599e-02 6.065180e-04 -1.188937e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.973599e-21 -3.404315e-21 -7.242540e-11) (1.628797e-22 -3.070286e-22 1.386459e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
81.99         	((5.364350e-02 -1.113343e-03 -6.641851e-22) (1.726613e-02 5.918812e-04 -1.201413e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.970618e-21 -3.393785e-21 -7.312738e-11) (1.619850e-22 -3.068159e-22 1.394362e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82            	((5.364128e-02 -1.232239e-03 -6.718893e-22) (1.726628e-02 5.771260e-04 -1.214566e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.967661e-21 -3.383007e-21 -7.382181e-11) (1.611306e-22 -3.065931e-22 1.402105e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.01         	((5.363775e-02 -1.348431e-03 -6.792501e-22) (1.726642e-02 5.622770e-04 -1.227023e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.964661e-21 -3.372410e-21 -7.450204e-11) (1.602065e-22 -3.063817e-22 1.409686e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.02         	((5.363423e-02 -1.463618e-03 -6.864963e-22) (1.726654e-02 5.473542e-04 -1.239176e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.961685e-21 -3.361882e-21 -7.517834e-11) (1.592554e-22 -3.061768e-22 1.417104e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.03         	((5.363112e-02 -1.581066e-03 -6.938560e-22) (1.726665e-02 5.323349e-04 -1.251733e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.958685e-21 -3.351171e-21 -7.584436e-11) (1.583220e-22 -3.059658e-22 1.424357e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.04         	((5.363197e-02 -1.697371e-03 -7.012012e-22) (1.726679e-02 5.172238e-04 -1.264391e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.956026e-21 -3.340730e-21 -7.649706e-11) (1.574735e-22 -3.057574e-22 1.431445e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.05         	((5.362725e-02 -1.814496e-03 -7.082774e-22) (1.726692e-02 5.020225e-04 -1.276666e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.952894e-21 -3.329972e-21 -7.713854e-11) (1.564996e-22 -3.055540e-22 1.438365e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.06         	((5.362540e-02 -1.930823e-03 -7.153843e-22) (1.726703e-02 4.867359e-04 -1.288914e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.950015e-21 -3.319394e-21 -7.777320e-11) (1.555529e-22 -3.053524e-22 1.445118e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.07         	((5.362137e-02 -2.047010e-03 -7.222581e-22) (1.726712e-02 4.713686e-04 -1.300922e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.946957e-21 -3.308739e-21 -7.839144e-11) (1.545596e-22 -3.051551e-22 1.451702e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.08         	((5.361937e-02 -2.162509e-03 -7.290502e-22) (1.726722e-02 4.559294e-04 -1.312930e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.944071e-21 -3.298241e-21 -7.899550e-11) (1.535990e-22 -3.049593e-22 1.458116e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.09         	((5.361835e-02 -2.280409e-03 -7.360913e-22) (1.726733e-02 4.403915e-04 -1.325352e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.941206e-21 -3.287542e-21 -7.959876e-11) (1.526579e-22 -3.047590e-22 1.464359e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.1          	((5.361558e-02 -2.395460e-03 -7.427325e-22) (1.726742e-02 4.247834e-04 -1.337084e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.938271e-21 -3.277019e-21 -8.018407e-11) (1.516592e-22 -3.045708e-22 1.470429e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.11         	((5.361381e-02 -2.513698e-03 -7.495401e-22) (1.726753e-02 4.090803e-04 -1.349347e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.935327e-21 -3.266264e-21 -8.075955e-11) (1.506712e-22 -3.043740e-22 1.476326e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.12         	((5.361186e-02 -2.629430e-03 -7.560906e-22) (1.726762e-02 3.933004e-04 -1.361175e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.932431e-21 -3.255712e-21 -8.132192e-11) (1.496861e-22 -3.041871e-22 1.482048e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.13         	((5.360931e-02 -2.745123e-03 -7.624936e-22) (1.726771e-02 3.774540e-04 -1.372894e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.929479e-21 -3.245145e-21 -8.186936e-11) (1.486744e-22 -3.040024e-22 1.487595e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.14         	((5.360818e-02 -2.862418e-03 -7.690410e-22) (1.726780e-02 3.615216e-04 -1.384895e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.926600e-21 -3.234487e-21 -8.240400e-11) (1.476738e-22 -3.038137e-22 1.492965e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.15         	((5.360602e-02 -2.975433e-03 -7.751220e-22) (1.726788e-02 3.455431e-04 -1.396056e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.923736e-21 -3.224160e-21 -8.292511e-11) (1.466386e-22 -3.036413e-22 1.498158e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.16         	((5.360554e-02 -3.091993e-03 -7.814732e-22) (1.726798e-02 3.294917e-04 -1.407817e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.920917e-21 -3.213582e-21 -8.343958e-11) (1.456200e-22 -3.034598e-22 1.503173e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.17         	((5.360267e-02 -3.205736e-03 -7.874404e-22) (1.726806e-02 3.133839e-04 -1.418974e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.917970e-21 -3.203149e-21 -8.392851e-11) (1.445721e-22 -3.032905e-22 1.508008e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.18         	((5.360207e-02 -3.321282e-03 -7.935172e-22) (1.726815e-02 2.972083e-04 -1.430537e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.915156e-21 -3.192659e-21 -8.441249e-11) (1.435553e-22 -3.031151e-22 1.512663e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.19         	((5.360144e-02 -3.437070e-03 -7.995727e-22) (1.726825e-02 2.809550e-04 -1.442076e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.912327e-21 -3.182139e-21 -8.488023e-11) (1.425271e-22 -3.029415e-22 1.517137e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.2          	((5.360012e-02 -3.551275e-03 -8.054084e-22) (1.726834e-02 2.646430e-04 -1.453224e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.909481e-21 -3.171717e-21 -8.533587e-11) (1.414767e-22 -3.027763e-22 1.521429e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
82.21         	((5.359882e-02 -3.666030e-03 -8.111152e-22) (1.726844e-02 2.482715e-04 -1.464428e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.906612e-21 -3.161266e-21 -8.577526e-11) (1.404150e-22 -3.026104e-22 1.525538e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
