# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
48.98         	-2.531490e-05	1.333201e+00	1.458055e-03	7.037125e-04	7.543423e-04
48.99         	-2.522610e-05	1.333201e+00	1.473316e-03	7.114320e-04	7.618841e-04
49            	-2.513475e-05	1.333201e+00	1.488078e-03	7.189041e-04	7.691737e-04
49.01         	-2.504087e-05	1.333200e+00	1.503135e-03	7.265265e-04	7.766083e-04
49.02         	-2.494445e-05	1.333200e+00	1.516854e-03	7.334823e-04	7.833712e-04
49.03         	-2.484551e-05	1.333200e+00	1.532002e-03	7.411553e-04	7.908463e-04
49.04         	-2.474401e-05	1.333200e+00	1.546017e-03	7.482644e-04	7.977525e-04
49.05         	-2.463998e-05	1.333199e+00	1.560819e-03	7.557694e-04	8.050494e-04
49.06         	-2.453341e-05	1.333199e+00	1.575637e-03	7.632851e-04	8.123519e-04
49.07         	-2.442429e-05	1.333199e+00	1.588943e-03	7.700473e-04	8.188959e-04
49.08         	-2.431265e-05	1.333198e+00	1.602690e-03	7.770322e-04	8.256575e-04
49.09         	-2.419847e-05	1.333198e+00	1.617627e-03	7.846151e-04	8.330121e-04
49.1          	-2.408175e-05	1.333198e+00	1.631348e-03	7.915923e-04	8.397558e-04
49.11         	-2.396250e-05	1.333198e+00	1.645760e-03	7.989177e-04	8.468427e-04
49.12         	-2.384071e-05	1.333198e+00	1.660353e-03	8.063359e-04	8.540173e-04
49.13         	-2.371637e-05	1.333197e+00	1.674297e-03	8.134321e-04	8.608648e-04
49.14         	-2.358951e-05	1.333197e+00	1.687853e-03	8.203369e-04	8.675159e-04
49.15         	-2.346011e-05	1.333197e+00	1.702593e-03	8.278366e-04	8.747568e-04
49.16         	-2.332817e-05	1.333196e+00	1.715072e-03	8.342076e-04	8.808640e-04
49.17         	-2.319371e-05	1.333196e+00	1.728059e-03	8.408359e-04	8.872233e-04
49.18         	-2.305672e-05	1.333196e+00	1.741344e-03	8.476155e-04	8.937290e-04
49.19         	-2.291722e-05	1.333196e+00	1.754664e-03	8.544146e-04	9.002490e-04
49.2          	-2.277520e-05	1.333196e+00	1.766816e-03	8.606328e-04	9.061831e-04
49.21         	-2.263068e-05	1.333195e+00	1.782121e-03	8.684296e-04	9.136910e-04
49.22         	-2.248361e-05	1.333195e+00	1.794781e-03	8.749068e-04	9.198740e-04
49.23         	-2.233403e-05	1.333195e+00	1.805552e-03	8.804420e-04	9.251101e-04
49.24         	-2.218198e-05	1.333195e+00	1.818569e-03	8.871023e-04	9.314662e-04
49.25         	-2.202741e-05	1.333195e+00	1.830915e-03	8.934302e-04	9.374850e-04
49.26         	-2.187035e-05	1.333195e+00	1.842843e-03	8.995510e-04	9.432917e-04
49.27         	-2.171082e-05	1.333194e+00	1.856780e-03	9.066793e-04	9.501010e-04
49.28         	-2.154877e-05	1.333194e+00	1.867536e-03	9.122193e-04	9.553169e-04
49.29         	-2.138426e-05	1.333194e+00	1.879254e-03	9.182425e-04	9.610111e-04
49.3          	-2.121727e-05	1.333194e+00	1.891653e-03	9.246095e-04	9.670440e-04
49.31         	-2.104780e-05	1.333193e+00	1.903344e-03	9.306241e-04	9.727197e-04
49.32         	-2.087587e-05	1.333193e+00	1.916386e-03	9.373170e-04	9.790688e-04
49.33         	-2.070146e-05	1.333193e+00	1.927083e-03	9.428399e-04	9.842428e-04
49.34         	-2.052461e-05	1.333193e+00	1.936763e-03	9.478571e-04	9.889063e-04
49.35         	-2.034535e-05	1.333192e+00	1.949963e-03	9.546360e-04	9.953267e-04
49.36         	-2.016361e-05	1.333192e+00	1.960723e-03	9.601980e-04	1.000525e-03
49.37         	-1.997945e-05	1.333192e+00	1.972102e-03	9.660715e-04	1.006030e-03
49.38         	-1.979286e-05	1.333192e+00	1.982770e-03	9.715922e-04	1.011178e-03
49.39         	-1.960385e-05	1.333192e+00	1.993850e-03	9.773213e-04	1.016529e-03
49.4          	-1.941244e-05	1.333191e+00	2.005978e-03	9.835766e-04	1.022401e-03
49.41         	-1.921860e-05	1.333191e+00	2.015264e-03	9.884136e-04	1.026851e-03
49.42         	-1.902239e-05	1.333191e+00	2.025283e-03	9.936190e-04	1.031664e-03
49.43         	-1.882379e-05	1.333191e+00	2.036468e-03	9.994103e-04	1.037058e-03
49.44         	-1.862280e-05	1.333191e+00	2.046256e-03	1.004505e-03	1.041751e-03
49.45         	-1.841945e-05	1.333191e+00	2.056493e-03	1.009827e-03	1.046666e-03
49.46         	-1.821374e-05	1.333190e+00	2.066077e-03	1.014825e-03	1.051252e-03
49.47         	-1.800567e-05	1.333190e+00	2.076633e-03	1.020311e-03	1.056322e-03
49.48         	-1.779526e-05	1.333190e+00	2.086571e-03	1.025490e-03	1.061081e-03
49.49         	-1.758250e-05	1.333190e+00	2.094658e-03	1.029747e-03	1.064912e-03
49.5          	-1.736746e-05	1.333189e+00	2.107920e-03	1.036593e-03	1.071327e-03
49.51         	-1.715004e-05	1.333190e+00	2.113429e-03	1.039564e-03	1.073864e-03
49.52         	-1.693036e-05	1.333190e+00	2.120715e-03	1.043427e-03	1.077288e-03
49.53         	-1.670840e-05	1.333190e+00	2.130822e-03	1.048702e-03	1.082119e-03
49.54         	-1.648415e-05	1.333189e+00	2.140105e-03	1.053568e-03	1.086537e-03
49.55         	-1.625762e-05	1.333189e+00	2.148218e-03	1.057851e-03	1.090367e-03
49.56         	-1.602884e-05	1.333189e+00	2.156367e-03	1.062154e-03	1.094212e-03
49.57         	-1.579781e-05	1.333189e+00	2.160516e-03	1.064460e-03	1.096056e-03
49.58         	-1.556460e-05	1.333189e+00	2.167809e-03	1.068340e-03	1.099469e-03
49.59         	-1.532917e-05	1.333189e+00	2.175793e-03	1.072568e-03	1.103226e-03
49.6          	-1.509154e-05	1.333189e+00	2.183905e-03	1.076861e-03	1.107044e-03
49.61         	-1.485171e-05	1.333188e+00	2.191592e-03	1.080944e-03	1.110647e-03
49.62         	-1.460970e-05	1.333188e+00	2.200495e-03	1.085638e-03	1.114857e-03
49.63         	-1.436552e-05	1.333189e+00	2.205245e-03	1.088257e-03	1.116988e-03
49.64         	-1.411922e-05	1.333188e+00	2.209929e-03	1.090845e-03	1.119084e-03
49.65         	-1.387081e-05	1.333188e+00	2.218529e-03	1.095394e-03	1.123135e-03
49.66         	-1.362025e-05	1.333188e+00	2.225233e-03	1.098996e-03	1.126237e-03
49.67         	-1.336760e-05	1.333188e+00	2.233032e-03	1.103148e-03	1.129883e-03
49.68         	-1.311284e-05	1.333188e+00	2.240448e-03	1.107111e-03	1.133337e-03
49.69         	-1.285600e-05	1.333187e+00	2.246082e-03	1.110185e-03	1.135897e-03
49.7          	-1.259711e-05	1.333187e+00	2.251675e-03	1.113240e-03	1.138435e-03
49.71         	-1.233617e-05	1.333187e+00	2.257298e-03	1.116313e-03	1.140985e-03
49.72         	-1.207321e-05	1.333187e+00	2.263028e-03	1.119441e-03	1.143587e-03
49.73         	-1.180822e-05	1.333187e+00	2.269011e-03	1.122697e-03	1.146314e-03
49.74         	-1.154122e-05	1.333187e+00	2.274200e-03	1.125559e-03	1.148641e-03
49.75         	-1.127226e-05	1.333187e+00	2.277949e-03	1.127702e-03	1.150247e-03
49.76         	-1.100134e-05	1.333187e+00	2.282215e-03	1.130106e-03	1.152109e-03
49.77         	-1.072847e-05	1.333187e+00	2.288379e-03	1.133461e-03	1.154918e-03
49.78         	-1.045366e-05	1.333186e+00	2.292169e-03	1.135631e-03	1.156538e-03
49.79         	-1.017693e-05	1.333186e+00	2.296408e-03	1.138027e-03	1.158381e-03
49.8          	-9.898310e-06	1.333186e+00	2.299393e-03	1.139798e-03	1.159595e-03
49.81         	-9.617815e-06	1.333186e+00	2.305180e-03	1.142972e-03	1.162208e-03
49.82         	-9.335436e-06	1.333186e+00	2.308617e-03	1.144973e-03	1.163644e-03
49.83         	-9.051212e-06	1.333186e+00	2.313230e-03	1.147564e-03	1.165666e-03
49.84         	-8.765146e-06	1.333186e+00	2.315996e-03	1.149233e-03	1.166763e-03
49.85         	-8.477285e-06	1.333186e+00	2.320079e-03	1.151562e-03	1.168517e-03
49.86         	-8.187622e-06	1.333186e+00	2.323323e-03	1.153474e-03	1.169849e-03
49.87         	-7.896191e-06	1.333185e+00	2.326952e-03	1.155580e-03	1.171372e-03
49.88         	-7.602991e-06	1.333185e+00	2.329836e-03	1.157315e-03	1.172521e-03
49.89         	-7.308055e-06	1.333185e+00	2.329372e-03	1.157378e-03	1.171994e-03
49.9          	-7.011418e-06	1.333185e+00	2.332736e-03	1.159356e-03	1.173379e-03
49.91         	-6.713072e-06	1.333185e+00	2.334836e-03	1.160705e-03	1.174131e-03
49.92         	-6.413049e-06	1.333185e+00	2.337327e-03	1.162250e-03	1.175076e-03
49.93         	-6.111363e-06	1.333185e+00	2.338512e-03	1.163145e-03	1.175367e-03
49.94         	-5.808043e-06	1.333185e+00	2.340710e-03	1.164547e-03	1.176163e-03
49.95         	-5.503097e-06	1.333185e+00	2.342115e-03	1.165555e-03	1.176561e-03
49.96         	-5.196562e-06	1.333185e+00	2.344417e-03	1.167012e-03	1.177405e-03
49.97         	-4.888426e-06	1.333185e+00	2.343128e-03	1.166676e-03	1.176452e-03
49.98         	-4.578752e-06	1.333185e+00	2.344105e-03	1.167474e-03	1.176631e-03
49.99         	-4.267539e-06	1.333185e+00	2.344768e-03	1.168117e-03	1.176652e-03
50            	-3.954815e-06	1.333185e+00	2.345382e-03	1.168736e-03	1.176646e-03
50.01         	-3.640588e-06	1.333185e+00	2.343878e-03	1.168298e-03	1.175579e-03
50.02         	-3.324915e-06	1.333185e+00	2.344954e-03	1.169152e-03	1.175802e-03
50.03         	-3.007786e-06	1.333185e+00	2.344341e-03	1.169163e-03	1.175179e-03
50.04         	-2.689239e-06	1.333184e+00	2.342567e-03	1.168594e-03	1.173973e-03
50.05         	-2.369299e-06	1.333185e+00	2.342857e-03	1.169059e-03	1.173798e-03
50.06         	-2.047976e-06	1.333185e+00	2.342172e-03	1.169038e-03	1.173134e-03
50.07         	-1.725286e-06	1.333185e+00	2.341750e-03	1.169150e-03	1.172600e-03
50.08         	-1.401259e-06	1.333185e+00	2.338627e-03	1.167912e-03	1.170715e-03
50.09         	-1.075943e-06	1.333185e+00	2.337061e-03	1.167454e-03	1.169606e-03
50.1          	-7.493380e-07	1.333185e+00	2.334474e-03	1.166487e-03	1.167986e-03
50.11         	-4.214773e-07	1.333185e+00	2.334005e-03	1.166581e-03	1.167424e-03
50.12         	-9.236115e-08	1.333185e+00	2.331105e-03	1.165460e-03	1.165645e-03
50.13         	2.379555e-07	1.333184e+00	2.328839e-03	1.164658e-03	1.164182e-03
50.14         	5.694540e-07	1.333185e+00	2.325900e-03	1.163520e-03	1.162381e-03
50.15         	9.021163e-07	1.333185e+00	2.321274e-03	1.161539e-03	1.159735e-03
50.16         	1.235900e-06	1.333185e+00	2.318653e-03	1.160563e-03	1.158091e-03
50.17         	1.570805e-06	1.333184e+00	2.316224e-03	1.159683e-03	1.156541e-03
50.18         	1.906801e-06	1.333184e+00	2.314002e-03	1.158908e-03	1.155094e-03
50.19         	2.243866e-06	1.333184e+00	2.308311e-03	1.156400e-03	1.151912e-03
50.2          	2.581963e-06	1.333184e+00	2.305567e-03	1.155365e-03	1.150202e-03
50.21         	2.921080e-06	1.333184e+00	2.300797e-03	1.153319e-03	1.147477e-03
50.22         	3.261171e-06	1.333184e+00	2.296207e-03	1.151365e-03	1.144842e-03
50.23         	3.602215e-06	1.333184e+00	2.292072e-03	1.149638e-03	1.142434e-03
50.24         	3.944198e-06	1.333184e+00	2.287423e-03	1.147655e-03	1.139767e-03
50.25         	4.287082e-06	1.333184e+00	2.283320e-03	1.145947e-03	1.137373e-03
50.26         	4.630848e-06	1.333184e+00	2.277402e-03	1.143332e-03	1.134070e-03
50.27         	4.975470e-06	1.333184e+00	2.271489e-03	1.140720e-03	1.130769e-03
50.28         	5.320909e-06	1.333184e+00	2.265868e-03	1.138255e-03	1.127613e-03
50.29         	5.667152e-06	1.333184e+00	2.260295e-03	1.135815e-03	1.124481e-03
50.3          	6.014165e-06	1.333184e+00	2.253848e-03	1.132938e-03	1.120910e-03
50.31         	6.361916e-06	1.333184e+00	2.247163e-03	1.129944e-03	1.117220e-03
50.32         	6.710379e-06	1.333184e+00	2.241297e-03	1.127359e-03	1.113938e-03
50.33         	7.059534e-06	1.333184e+00	2.233589e-03	1.123854e-03	1.109735e-03
50.34         	7.409348e-06	1.333184e+00	2.227456e-03	1.121137e-03	1.106319e-03
50.35         	7.759798e-06	1.333184e+00	2.219362e-03	1.117441e-03	1.101921e-03
50.36         	8.110847e-06	1.333184e+00	2.212208e-03	1.114215e-03	1.097993e-03
50.37         	8.462470e-06	1.333184e+00	2.205195e-03	1.111060e-03	1.094135e-03
50.38         	8.814638e-06	1.333184e+00	2.198317e-03	1.107973e-03	1.090344e-03
50.39         	9.167338e-06	1.333184e+00	2.188083e-03	1.103209e-03	1.084874e-03
50.4          	9.520513e-06	1.333185e+00	2.180484e-03	1.099763e-03	1.080722e-03
50.41         	9.874158e-06	1.333184e+00	2.172855e-03	1.096302e-03	1.076553e-03
50.42         	1.022823e-05	1.333184e+00	2.163863e-03	1.092160e-03	1.071703e-03
50.43         	1.058270e-05	1.333184e+00	2.154639e-03	1.087902e-03	1.066737e-03
50.44         	1.093755e-05	1.333184e+00	2.144690e-03	1.083283e-03	1.061407e-03
50.45         	1.129273e-05	1.333184e+00	2.135609e-03	1.079097e-03	1.056512e-03
50.46         	1.164823e-05	1.333185e+00	2.125666e-03	1.074481e-03	1.051185e-03
50.47         	1.200401e-05	1.333184e+00	2.116727e-03	1.070368e-03	1.046360e-03
50.48         	1.236005e-05	1.333184e+00	2.106757e-03	1.065739e-03	1.041019e-03
50.49         	1.271632e-05	1.333185e+00	2.095907e-03	1.060670e-03	1.035237e-03
50.5          	1.307278e-05	1.333185e+00	2.084584e-03	1.055365e-03	1.029219e-03
50.51         	1.342939e-05	1.333184e+00	2.075544e-03	1.051201e-03	1.024342e-03
50.52         	1.378615e-05	1.333184e+00	2.063709e-03	1.045640e-03	1.018068e-03
50.53         	1.414302e-05	1.333184e+00	2.052060e-03	1.040173e-03	1.011887e-03
50.54         	1.449995e-05	1.333184e+00	2.041013e-03	1.035006e-03	1.006006e-03
50.55         	1.485692e-05	1.333184e+00	2.029871e-03	1.029793e-03	1.000079e-03
50.56         	1.521390e-05	1.333184e+00	2.018401e-03	1.024414e-03	9.939865e-04
50.57         	1.557086e-05	1.333185e+00	2.005520e-03	1.018331e-03	9.871890e-04
50.58         	1.592776e-05	1.333185e+00	1.992582e-03	1.012219e-03	9.803631e-04
50.59         	1.628457e-05	1.333185e+00	1.981354e-03	1.006961e-03	9.743922e-04
50.6          	1.664127e-05	1.333185e+00	1.967463e-03	1.000373e-03	9.670902e-04
50.61         	1.699781e-05	1.333185e+00	1.955902e-03	9.949487e-04	9.609531e-04
50.62         	1.735418e-05	1.333185e+00	1.942012e-03	9.883602e-04	9.536518e-04
50.63         	1.771034e-05	1.333185e+00	1.928511e-03	9.819656e-04	9.465449e-04
50.64         	1.806625e-05	1.333185e+00	1.914240e-03	9.751861e-04	9.390536e-04
50.65         	1.842188e-05	1.333185e+00	1.902069e-03	9.694565e-04	9.326127e-04
50.66         	1.877722e-05	1.333185e+00	1.886288e-03	9.619213e-04	9.243669e-04
50.67         	1.913221e-05	1.333185e+00	1.871864e-03	9.550641e-04	9.167997e-04
50.68         	1.948682e-05	1.333186e+00	1.857882e-03	9.484280e-04	9.094544e-04
50.69         	1.984103e-05	1.333185e+00	1.842091e-03	9.408864e-04	9.012043e-04
50.7          	2.019480e-05	1.333185e+00	1.828899e-03	9.346443e-04	8.942547e-04
50.71         	2.054812e-05	1.333186e+00	1.812052e-03	9.265743e-04	8.854781e-04
50.72         	2.090090e-05	1.333186e+00	1.797081e-03	9.194413e-04	8.776395e-04
50.73         	2.125316e-05	1.333186e+00	1.781889e-03	9.121977e-04	8.696913e-04
50.74         	2.160485e-05	1.333186e+00	1.765112e-03	9.041611e-04	8.609514e-04
50.75         	2.195594e-05	1.333186e+00	1.749378e-03	8.966449e-04	8.527330e-04
50.76         	2.230639e-05	1.333186e+00	1.732674e-03	8.886432e-04	8.440304e-04
50.77         	2.265617e-05	1.333186e+00	1.715856e-03	8.805841e-04	8.352717e-04
50.78         	2.300525e-05	1.333186e+00	1.699750e-03	8.728804e-04	8.268699e-04
50.79         	2.335360e-05	1.333187e+00	1.683660e-03	8.651835e-04	8.184763e-04
50.8          	2.370118e-05	1.333187e+00	1.666770e-03	8.570861e-04	8.096837e-04
50.81         	2.404796e-05	1.333187e+00	1.648484e-03	8.482898e-04	8.001939e-04
50.82         	2.439390e-05	1.333187e+00	1.630882e-03	8.398347e-04	7.910469e-04
50.83         	2.473897e-05	1.333187e+00	1.614503e-03	8.319906e-04	7.825127e-04
50.84         	2.508314e-05	1.333187e+00	1.596120e-03	8.231430e-04	7.729767e-04
50.85         	2.542639e-05	1.333187e+00	1.578407e-03	8.146301e-04	7.637773e-04
50.86         	2.576867e-05	1.333187e+00	1.560104e-03	8.058206e-04	7.542833e-04
50.87         	2.610995e-05	1.333187e+00	1.540103e-03	7.961617e-04	7.439418e-04
50.88         	2.645018e-05	1.333187e+00	1.523278e-03	7.880892e-04	7.351888e-04
50.89         	2.678935e-05	1.333188e+00	1.503101e-03	7.783399e-04	7.247612e-04
50.9          	2.712741e-05	1.333188e+00	1.484227e-03	7.692407e-04	7.149859e-04
50.91         	2.746433e-05	1.333188e+00	1.465412e-03	7.601705e-04	7.052419e-04
50.92         	2.780009e-05	1.333188e+00	1.446117e-03	7.508587e-04	6.952585e-04
50.93         	2.813465e-05	1.333188e+00	1.426072e-03	7.411707e-04	6.849014e-04
50.94         	2.846797e-05	1.333188e+00	1.405910e-03	7.314229e-04	6.744870e-04
50.95         	2.880002e-05	1.333188e+00	1.386707e-03	7.221534e-04	6.645533e-04
50.96         	2.913076e-05	1.333188e+00	1.365901e-03	7.120812e-04	6.538197e-04
50.97         	2.946018e-05	1.333189e+00	1.345092e-03	7.020061e-04	6.430857e-04
50.98         	2.978822e-05	1.333189e+00	1.324236e-03	6.919061e-04	6.323297e-04
50.99         	3.011487e-05	1.333189e+00	1.304064e-03	6.821469e-04	6.219172e-04
51            	3.044008e-05	1.333189e+00	1.282206e-03	6.715432e-04	6.106630e-04
51.01         	3.076381e-05	1.333189e+00	1.261797e-03	6.616622e-04	6.001346e-04
51.02         	3.108604e-05	1.333189e+00	1.239283e-03	6.507277e-04	5.885556e-04
51.03         	3.140673e-05	1.333190e+00	1.218824e-03	6.408189e-04	5.780054e-04
51.04         	3.172585e-05	1.333190e+00	1.197483e-03	6.304675e-04	5.670158e-04
51.05         	3.204337e-05	1.333190e+00	1.174379e-03	6.192331e-04	5.551464e-04
51.06         	3.235925e-05	1.333190e+00	1.152464e-03	6.085914e-04	5.438729e-04
51.07         	3.267345e-05	1.333190e+00	1.129970e-03	5.976582e-04	5.323113e-04
51.08         	3.298594e-05	1.333190e+00	1.107483e-03	5.867276e-04	5.207557e-04
51.09         	3.329670e-05	1.333191e+00	1.084855e-03	5.757244e-04	5.091310e-04
51.1          	3.360569e-05	1.333190e+00	1.062021e-03	5.646163e-04	4.974049e-04
51.11         	3.391286e-05	1.333191e+00	1.040184e-03	5.540048e-04	4.861791e-04
51.12         	3.421820e-05	1.333191e+00	1.016186e-03	5.423112e-04	4.738748e-04
51.13         	3.452166e-05	1.333191e+00	9.913616e-04	5.302024e-04	4.611591e-04
51.14         	3.482322e-05	1.333191e+00	9.696693e-04	5.196578e-04	4.500114e-04
51.15         	3.512284e-05	1.333192e+00	9.446227e-04	5.074342e-04	4.371885e-04
51.16         	3.542047e-05	1.333192e+00	9.214761e-04	4.961585e-04	4.253176e-04
51.17         	3.571611e-05	1.333192e+00	8.970040e-04	4.842181e-04	4.127859e-04
51.18         	3.600970e-05	1.333192e+00	8.727604e-04	4.723899e-04	4.003705e-04
51.19         	3.630122e-05	1.333192e+00	8.480662e-04	4.603343e-04	3.877319e-04
51.2          	3.659062e-05	1.333193e+00	8.239430e-04	4.485621e-04	3.753809e-04
51.21         	3.687790e-05	1.333192e+00	7.989500e-04	4.363529e-04	3.625971e-04
51.22         	3.716301e-05	1.333193e+00	7.739956e-04	4.241608e-04	3.498348e-04
51.23         	3.744590e-05	1.333193e+00	7.499443e-04	4.124181e-04	3.375262e-04
51.24         	3.772657e-05	1.333193e+00	7.250348e-04	4.002440e-04	3.247908e-04
51.25         	3.800497e-05	1.333193e+00	6.990612e-04	3.875356e-04	3.115256e-04
51.26         	3.828106e-05	1.333194e+00	6.732710e-04	3.749166e-04	2.983545e-04
51.27         	3.855480e-05	1.333194e+00	6.464447e-04	3.617771e-04	2.846675e-04
51.28         	3.882618e-05	1.333194e+00	6.215162e-04	3.495843e-04	2.719319e-04
51.29         	3.909516e-05	1.333195e+00	5.951501e-04	3.366702e-04	2.584799e-04
51.3          	3.936170e-05	1.333195e+00	5.686663e-04	3.236949e-04	2.449715e-04
51.31         	3.962578e-05	1.333195e+00	5.417860e-04	3.105188e-04	2.312672e-04
51.32         	3.988735e-05	1.333195e+00	5.159110e-04	2.978429e-04	2.180682e-04
51.33         	4.014639e-05	1.333195e+00	4.894472e-04	2.848700e-04	2.045772e-04
51.34         	4.040287e-05	1.333196e+00	4.621964e-04	2.715010e-04	1.906953e-04
51.35         	4.065676e-05	1.333196e+00	4.358701e-04	2.585918e-04	1.772783e-04
51.36         	4.090802e-05	1.333196e+00	4.086907e-04	2.452534e-04	1.634373e-04
51.37         	4.115662e-05	1.333196e+00	3.813402e-04	2.318267e-04	1.495135e-04
51.38         	4.140253e-05	1.333196e+00	3.544032e-04	2.186042e-04	1.357991e-04
51.39         	4.164573e-05	1.333197e+00	3.265729e-04	2.049322e-04	1.216407e-04
51.4          	4.188616e-05	1.333197e+00	2.989516e-04	1.913619e-04	1.075896e-04
51.41         	4.212382e-05	1.333198e+00	2.723433e-04	1.782955e-04	9.404783e-05
51.42         	4.235866e-05	1.333197e+00	2.433543e-04	1.640358e-04	7.931851e-05
51.43         	4.259065e-05	1.333198e+00	2.155197e-04	1.503505e-04	6.516919e-05
51.44         	4.281976e-05	1.333198e+00	1.865241e-04	1.360818e-04	5.044227e-05
51.45         	4.304595e-05	1.333198e+00	1.595178e-04	1.228048e-04	3.671294e-05
51.46         	4.326922e-05	1.333199e+00	1.314998e-04	1.090191e-04	2.248070e-05
51.47         	4.348951e-05	1.333199e+00	1.025678e-04	9.477343e-05	7.794408e-06
51.48         	4.370681e-05	1.333199e+00	7.415597e-05	8.078479e-05	-6.628820e-06
51.49         	4.392108e-05	1.333199e+00	4.517836e-05	6.651026e-05	-2.133190e-05
51.5          	4.413228e-05	1.333200e+00	1.679745e-05	5.253101e-05	-3.573355e-05
51.51         	4.434039e-05	1.333200e+00	-1.183385e-05	3.842347e-05	-5.025732e-05
51.52         	4.454539e-05	1.333200e+00	-4.121865e-05	2.393607e-05	-6.515472e-05
51.53         	4.474724e-05	1.333200e+00	-6.950922e-05	9.992627e-06	-7.950185e-05
51.54         	4.494592e-05	1.333201e+00	-9.914390e-05	-4.626030e-06	-9.451787e-05
51.55         	4.514139e-05	1.333201e+00	-1.283111e-04	-1.901414e-05	-1.092969e-04
51.56         	4.533362e-05	1.333201e+00	-1.575593e-04	-3.344601e-05	-1.241133e-04
51.57         	4.552259e-05	1.333202e+00	-1.867201e-04	-4.783743e-05	-1.388826e-04
51.58         	4.570827e-05	1.333202e+00	-2.164029e-04	-6.249316e-05	-1.539097e-04
51.59         	4.589064e-05	1.333203e+00	-2.453428e-04	-7.678077e-05	-1.685620e-04
51.6          	4.606965e-05	1.333203e+00	-2.754547e-04	-9.165770e-05	-1.837970e-04
51.61         	4.624529e-05	1.333203e+00	-3.054415e-04	-1.064754e-04	-1.989660e-04
51.62         	4.641752e-05	1.333203e+00	-3.340994e-04	-1.206322e-04	-2.134672e-04
51.63         	4.658633e-05	1.333203e+00	-3.637609e-04	-1.352941e-04	-2.284668e-04
51.64         	4.675169e-05	1.333204e+00	-3.950418e-04	-1.507692e-04	-2.442726e-04
51.65         	4.691355e-05	1.333205e+00	-4.255956e-04	-1.658843e-04	-2.597114e-04
51.66         	4.707190e-05	1.333205e+00	-4.564216e-04	-1.811389e-04	-2.752827e-04
51.67         	4.722671e-05	1.333205e+00	-4.858244e-04	-1.956855e-04	-2.901389e-04
51.68         	4.737794e-05	1.333205e+00	-5.162343e-04	-2.107392e-04	-3.054951e-04
51.69         	4.752559e-05	1.333206e+00	-5.466457e-04	-2.257973e-04	-3.208485e-04
51.7          	4.766962e-05	1.333206e+00	-5.772805e-04	-2.409706e-04	-3.363099e-04
51.71         	4.781001e-05	1.333207e+00	-6.075404e-04	-2.559602e-04	-3.515802e-04
51.72         	4.794673e-05	1.333207e+00	-6.381048e-04	-2.711057e-04	-3.669992e-04
51.73         	4.807975e-05	1.333207e+00	-6.685495e-04	-2.861950e-04	-3.823545e-04
51.74         	4.820905e-05	1.333208e+00	-7.003734e-04	-3.019776e-04	-3.983958e-04
51.75         	4.833460e-05	1.333208e+00	-7.296648e-04	-3.164978e-04	-4.131670e-04
51.76         	4.845639e-05	1.333209e+00	-7.607906e-04	-3.319389e-04	-4.288517e-04
51.77         	4.857438e-05	1.333209e+00	-7.916796e-04	-3.472654e-04	-4.444142e-04
51.78         	4.868855e-05	1.333209e+00	-8.227941e-04	-3.627085e-04	-4.600856e-04
51.79         	4.879888e-05	1.333210e+00	-8.538633e-04	-3.781328e-04	-4.757305e-04
51.8          	4.890534e-05	1.333211e+00	-8.839129e-04	-3.930511e-04	-4.908618e-04
51.81         	4.900791e-05	1.333211e+00	-9.153266e-04	-4.086554e-04	-5.066712e-04
51.82         	4.910656e-05	1.333211e+00	-9.462902e-04	-4.240385e-04	-5.222517e-04
51.83         	4.920129e-05	1.333211e+00	-9.780062e-04	-4.398018e-04	-5.382044e-04
51.84         	4.929204e-05	1.333212e+00	-1.008011e-03	-4.547135e-04	-5.532976e-04
51.85         	4.937882e-05	1.333212e+00	-1.039576e-03	-4.704089e-04	-5.691666e-04
51.86         	4.946159e-05	1.333212e+00	-1.071399e-03	-4.862378e-04	-5.851610e-04
51.87         	4.954033e-05	1.333213e+00	-1.102161e-03	-5.015403e-04	-6.006210e-04
51.88         	4.961503e-05	1.333214e+00	-1.133217e-03	-5.169934e-04	-6.162234e-04
51.89         	4.968566e-05	1.333214e+00	-1.163867e-03	-5.322479e-04	-6.316192e-04
51.9          	4.975220e-05	1.333215e+00	-1.196203e-03	-5.483491e-04	-6.478535e-04
51.91         	4.981462e-05	1.333215e+00	-1.227040e-03	-5.637055e-04	-6.633347e-04
51.92         	4.987291e-05	1.333216e+00	-1.258079e-03	-5.791665e-04	-6.789124e-04
51.93         	4.992705e-05	1.333216e+00	-1.288797e-03	-5.944714e-04	-6.943255e-04
51.94         	4.997703e-05	1.333216e+00	-1.320764e-03	-6.104049e-04	-7.103590e-04
51.95         	5.002280e-05	1.333217e+00	-1.351897e-03	-6.259257e-04	-7.259713e-04
51.96         	5.006436e-05	1.333218e+00	-1.383028e-03	-6.414498e-04	-7.415785e-04
51.97         	5.010169e-05	1.333218e+00	-1.413944e-03	-6.568703e-04	-7.570737e-04
