# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
52.05         	-1.182508e-11	2.552671e+00	3.371824e-09	1.674087e-09	1.697737e-09
52.055        	-1.181475e-11	2.552671e+00	3.333382e-09	1.654876e-09	1.678506e-09
52.06         	-1.178939e-11	2.552671e+00	3.339794e-09	1.658107e-09	1.681686e-09
52.065        	-1.176359e-11	2.552671e+00	3.306540e-09	1.641506e-09	1.665034e-09
52.07         	-1.172843e-11	2.552671e+00	3.280196e-09	1.628369e-09	1.651826e-09
52.075        	-1.168293e-11	2.552671e+00	3.285957e-09	1.631296e-09	1.654661e-09
52.08         	-1.162252e-11	2.552671e+00	3.291865e-09	1.634310e-09	1.657555e-09
52.085        	-1.154771e-11	2.552671e+00	3.297827e-09	1.637366e-09	1.660461e-09
52.09         	-1.145908e-11	2.552671e+00	3.303791e-09	1.640436e-09	1.663355e-09
52.095        	-1.135882e-11	2.552671e+00	3.291197e-09	1.634240e-09	1.656957e-09
52.1          	-1.128172e-11	2.552671e+00	3.294716e-09	1.636076e-09	1.658640e-09
52.105        	-1.121845e-11	2.552671e+00	3.262674e-09	1.620118e-09	1.642555e-09
52.11         	-1.117504e-11	2.552671e+00	3.265328e-09	1.621489e-09	1.643839e-09
52.115        	-1.115342e-11	2.552671e+00	3.212137e-09	1.594915e-09	1.617222e-09
52.12         	-1.114702e-11	2.552671e+00	3.148324e-09	1.563015e-09	1.585309e-09
52.125        	-1.115561e-11	2.552671e+00	3.150649e-09	1.564169e-09	1.586480e-09
52.13         	-1.117897e-11	2.552671e+00	3.153143e-09	1.565392e-09	1.587750e-09
52.135        	-1.121645e-11	2.552671e+00	3.155751e-09	1.566659e-09	1.589092e-09
52.14         	-1.126803e-11	2.552671e+00	3.158443e-09	1.567954e-09	1.590490e-09
52.145        	-1.133327e-11	2.552671e+00	3.066267e-09	1.521800e-09	1.544467e-09
52.15         	-1.140639e-11	2.552671e+00	3.069329e-09	1.523258e-09	1.546071e-09
52.155        	-1.148159e-11	2.552671e+00	2.985485e-09	1.481261e-09	1.504224e-09
52.16         	-1.154433e-11	2.552671e+00	2.988758e-09	1.482835e-09	1.505923e-09
52.165        	-1.159077e-11	2.552671e+00	2.921478e-09	1.449148e-09	1.472330e-09
52.17         	-1.161433e-11	2.552671e+00	2.924379e-09	1.450575e-09	1.473804e-09
52.175        	-1.161429e-11	2.552671e+00	2.869165e-09	1.422968e-09	1.446197e-09
52.18         	-1.160096e-11	2.552671e+00	2.871065e-09	1.423932e-09	1.447133e-09
52.185        	-1.157453e-11	2.552671e+00	2.815854e-09	1.396353e-09	1.419502e-09
52.19         	-1.155723e-11	2.552671e+00	2.749917e-09	1.363401e-09	1.386516e-09
52.195        	-1.155873e-11	2.552671e+00	2.749166e-09	1.363024e-09	1.386142e-09
52.2          	-1.158899e-11	2.552671e+00	2.748747e-09	1.362785e-09	1.385962e-09
52.205        	-1.164932e-11	2.552671e+00	2.748577e-09	1.362639e-09	1.385938e-09
52.21         	-1.173921e-11	2.552671e+00	2.748607e-09	1.362564e-09	1.386043e-09
52.215        	-1.185771e-11	2.552671e+00	2.748806e-09	1.362545e-09	1.386261e-09
52.22         	-1.200300e-11	2.552671e+00	2.628156e-09	1.302075e-09	1.326081e-09
52.225        	-1.215847e-11	2.552671e+00	2.510853e-09	1.243268e-09	1.267585e-09
52.23         	-1.232247e-11	2.552671e+00	2.511348e-09	1.243351e-09	1.267996e-09
52.235        	-1.248409e-11	2.552671e+00	2.512331e-09	1.243681e-09	1.268650e-09
52.24         	-1.263698e-11	2.552671e+00	2.513642e-09	1.244184e-09	1.269458e-09
52.245        	-1.277751e-11	2.552671e+00	2.515185e-09	1.244815e-09	1.270370e-09
52.25         	-1.290084e-11	2.552671e+00	2.419789e-09	1.196994e-09	1.222796e-09
52.255        	-1.298774e-11	2.552671e+00	2.420637e-09	1.197331e-09	1.223306e-09
52.26         	-1.303726e-11	2.552671e+00	2.337451e-09	1.155688e-09	1.181763e-09
52.265        	-1.305833e-11	2.552671e+00	2.258992e-09	1.116438e-09	1.142554e-09
52.27         	-1.306354e-11	2.552671e+00	2.257629e-09	1.115751e-09	1.141878e-09
52.275        	-1.306173e-11	2.552671e+00	2.256770e-09	1.115323e-09	1.141447e-09
52.28         	-1.305842e-11	2.552671e+00	2.256238e-09	1.115061e-09	1.141178e-09
52.285        	-1.305798e-11	2.552671e+00	2.255936e-09	1.114910e-09	1.141026e-09
52.29         	-1.306414e-11	2.552671e+00	2.168764e-09	1.071318e-09	1.097446e-09
52.295        	-1.311126e-11	2.552671e+00	2.166755e-09	1.070266e-09	1.096489e-09
52.3          	-1.319189e-11	2.552671e+00	2.062913e-09	1.018265e-09	1.044648e-09
52.305        	-1.329725e-11	2.552671e+00	2.060813e-09	1.017109e-09	1.043704e-09
52.31         	-1.342755e-11	2.552671e+00	1.951700e-09	9.624224e-10	9.892775e-10
52.315        	-1.355032e-11	2.552671e+00	1.850896e-09	9.118976e-10	9.389982e-10
52.32         	-1.365696e-11	2.552671e+00	1.849541e-09	9.111135e-10	9.384274e-10
52.325        	-1.373855e-11	2.552671e+00	1.848755e-09	9.106388e-10	9.381159e-10
52.33         	-1.379603e-11	2.552671e+00	1.848333e-09	9.103703e-10	9.379624e-10
52.335        	-1.383033e-11	2.552671e+00	1.848156e-09	9.102477e-10	9.379084e-10
52.34         	-1.384409e-11	2.552671e+00	1.848153e-09	9.102324e-10	9.379205e-10
52.345        	-1.383961e-11	2.552671e+00	1.782811e-09	8.775657e-10	9.052449e-10
52.35         	-1.384083e-11	2.552671e+00	1.711379e-09	8.418489e-10	8.695305e-10
52.355        	-1.384697e-11	2.552671e+00	1.708031e-09	8.401683e-10	8.678622e-10
52.36         	-1.386670e-11	2.552671e+00	1.705141e-09	8.387040e-10	8.664374e-10
52.365        	-1.390355e-11	2.552671e+00	1.702578e-09	8.373853e-10	8.651924e-10
52.37         	-1.396035e-11	2.552671e+00	1.700260e-09	8.361695e-10	8.640902e-10
52.375        	-1.403807e-11	2.552671e+00	1.600184e-09	7.860539e-10	8.141301e-10
52.38         	-1.413656e-11	2.552671e+00	1.597674e-09	7.847005e-10	8.129736e-10
52.385        	-1.425963e-11	2.552671e+00	1.489857e-09	7.306690e-10	7.591883e-10
52.39         	-1.438856e-11	2.552671e+00	1.387392e-09	6.793074e-10	7.080846e-10
52.395        	-1.450750e-11	2.552671e+00	1.385033e-09	6.780088e-10	7.070238e-10
52.4          	-1.460425e-11	2.552671e+00	1.383244e-09	6.770177e-10	7.062262e-10
52.405        	-1.467565e-11	2.552671e+00	1.381834e-09	6.762414e-10	7.055927e-10
52.41         	-1.472010e-11	2.552671e+00	1.380689e-09	6.756243e-10	7.050645e-10
52.415        	-1.473727e-11	2.552671e+00	1.309611e-09	6.400682e-10	6.695428e-10
52.42         	-1.472714e-11	2.552671e+00	1.307754e-09	6.391497e-10	6.686040e-10
52.425        	-1.468887e-11	2.552671e+00	1.244716e-09	6.076690e-10	6.370468e-10
52.43         	-1.464884e-11	2.552671e+00	1.241717e-09	6.062098e-10	6.355075e-10
52.435        	-1.460999e-11	2.552671e+00	1.173017e-09	5.718987e-10	6.011187e-10
52.44         	-1.460100e-11	2.552671e+00	1.091908e-09	5.313528e-10	5.605548e-10
52.445        	-1.462591e-11	2.552671e+00	1.086927e-09	5.288374e-10	5.580892e-10
52.45         	-1.468908e-11	2.552671e+00	1.082399e-09	5.265103e-10	5.558884e-10
52.455        	-1.478501e-11	2.552671e+00	1.078229e-09	5.243296e-10	5.538996e-10
52.46         	-1.490851e-11	2.552671e+00	1.074357e-09	5.222702e-10	5.520872e-10
52.465        	-1.505279e-11	2.552671e+00	9.611756e-10	4.655350e-10	4.956406e-10
52.47         	-1.515940e-11	2.552671e+00	9.593436e-10	4.645124e-10	4.948312e-10
52.475        	-1.524105e-11	2.552671e+00	8.689458e-10	4.192319e-10	4.497140e-10
52.48         	-1.527356e-11	2.552671e+00	8.675599e-10	4.185064e-10	4.490535e-10
52.485        	-1.525090e-11	2.552671e+00	8.080852e-10	3.887917e-10	4.192935e-10
52.49         	-1.518341e-11	2.552671e+00	7.636108e-10	3.666220e-10	3.969888e-10
52.495        	-1.508006e-11	2.552671e+00	7.603516e-10	3.650957e-10	3.952558e-10
52.5          	-1.494939e-11	2.552671e+00	7.575770e-10	3.638391e-10	3.937379e-10
52.505        	-1.479762e-11	2.552671e+00	7.551116e-10	3.627582e-10	3.923534e-10
52.51         	-1.463167e-11	2.552671e+00	7.528515e-10	3.617941e-10	3.910574e-10
52.515        	-1.445808e-11	2.552671e+00	7.302444e-10	3.506641e-10	3.795803e-10
52.52         	-1.431986e-11	2.552671e+00	7.249639e-10	3.481621e-10	3.768018e-10
52.525        	-1.423566e-11	2.552671e+00	6.736013e-10	3.225650e-10	3.510363e-10
52.53         	-1.421944e-11	2.552671e+00	6.675184e-10	3.195398e-10	3.479786e-10
52.535        	-1.427358e-11	2.552671e+00	5.829630e-10	2.772079e-10	3.057551e-10
52.54         	-1.436039e-11	2.552671e+00	5.779588e-10	2.746190e-10	3.033398e-10
52.545        	-1.448615e-11	2.552671e+00	4.801888e-10	2.256082e-10	2.545805e-10
52.55         	-1.459888e-11	2.552671e+00	4.767162e-10	2.237592e-10	2.529570e-10
52.555        	-1.469957e-11	2.552671e+00	3.903071e-10	1.804540e-10	2.098531e-10
52.56         	-1.475660e-11	2.552671e+00	3.228695e-10	1.466782e-10	1.761914e-10
52.565        	-1.476344e-11	2.552671e+00	3.200732e-10	1.452732e-10	1.748000e-10
52.57         	-1.471361e-11	2.552671e+00	3.177587e-10	1.441658e-10	1.735930e-10
52.575        	-1.461301e-11	2.552671e+00	3.157169e-10	1.432454e-10	1.724715e-10
52.58         	-1.446947e-11	2.552671e+00	3.138287e-10	1.424449e-10	1.713838e-10
52.585        	-1.429133e-11	2.552671e+00	3.120255e-10	1.417214e-10	1.703041e-10
52.59         	-1.408632e-11	2.552671e+00	3.015015e-10	1.366644e-10	1.648371e-10
52.595        	-1.394667e-11	2.552671e+00	2.635658e-10	1.178362e-10	1.457296e-10
52.6          	-1.386306e-11	2.552671e+00	2.563540e-10	1.143140e-10	1.420401e-10
52.605        	-1.385379e-11	2.552671e+00	2.494369e-10	1.108647e-10	1.385723e-10
52.61         	-1.391511e-11	2.552671e+00	2.428053e-10	1.074875e-10	1.353178e-10
52.615        	-1.404084e-11	2.552671e+00	2.364445e-10	1.041814e-10	1.322631e-10
52.62         	-1.422298e-11	2.552671e+00	1.079169e-10	3.973547e-11	6.818143e-11
52.625        	-1.438964e-11	2.552671e+00	1.057184e-10	3.846956e-11	6.724884e-11
52.63         	-1.455102e-11	2.552671e+00	-4.491569e-12	-1.679680e-11	1.230523e-11
52.635        	-1.468261e-11	2.552671e+00	-6.939416e-12	-1.815231e-11	1.121290e-11
52.64         	-1.477787e-11	2.552671e+00	-9.350076e-11	-6.152825e-11	-3.197251e-11
52.645        	-1.483924e-11	2.552671e+00	-9.678201e-11	-6.323025e-11	-3.355177e-11
52.65         	-1.485234e-11	2.552671e+00	-1.630347e-10	-9.636970e-11	-6.666502e-11
52.655        	-1.483754e-11	2.552671e+00	-1.671841e-10	-9.842959e-11	-6.875452e-11
52.66         	-1.479136e-11	2.552671e+00	-2.238046e-10	-1.266937e-10	-9.711096e-11
52.665        	-1.474586e-11	2.552671e+00	-2.856832e-10	-1.575875e-10	-1.280957e-10
52.67         	-1.471507e-11	2.552671e+00	-2.922557e-10	-1.608429e-10	-1.314128e-10
52.675        	-1.471206e-11	2.552671e+00	-2.984301e-10	-1.639271e-10	-1.345030e-10
52.68         	-1.473756e-11	2.552671e+00	-3.042966e-10	-1.668858e-10	-1.374107e-10
52.685        	-1.478991e-11	2.552671e+00	-3.099121e-10	-1.697460e-10	-1.401662e-10
52.69         	-1.486691e-11	2.552671e+00	-3.153149e-10	-1.725244e-10	-1.427905e-10
52.695        	-1.496572e-11	2.552671e+00	-4.156750e-10	-2.228032e-10	-1.928718e-10
52.7          	-1.505490e-11	2.552671e+00	-5.114450e-10	-2.707774e-10	-2.406676e-10
52.705        	-1.514149e-11	2.552671e+00	-5.162488e-10	-2.732659e-10	-2.429829e-10
52.71         	-1.521811e-11	2.552671e+00	-5.207392e-10	-2.755877e-10	-2.451515e-10
52.715        	-1.528252e-11	2.552671e+00	-5.250235e-10	-2.777943e-10	-2.472293e-10
52.72         	-1.533344e-11	2.552671e+00	-5.291611e-10	-2.799140e-10	-2.492471e-10
52.725        	-1.536961e-11	2.552671e+00	-6.079396e-10	-3.193394e-10	-2.886002e-10
52.73         	-1.539244e-11	2.552671e+00	-6.126531e-10	-3.217190e-10	-2.909341e-10
52.735        	-1.539257e-11	2.552671e+00	-6.846427e-10	-3.577139e-10	-3.269288e-10
52.74         	-1.537577e-11	2.552671e+00	-6.895016e-10	-3.601266e-10	-3.293750e-10
52.745        	-1.534549e-11	2.552671e+00	-7.543070e-10	-3.924990e-10	-3.618080e-10
52.75         	-1.532104e-11	2.552671e+00	-7.598493e-10	-3.952457e-10	-3.646036e-10
52.755        	-1.530394e-11	2.552671e+00	-8.263599e-10	-4.284839e-10	-3.978760e-10
52.76         	-1.530397e-11	2.552671e+00	-8.323344e-10	-4.314712e-10	-4.008632e-10
52.765        	-1.532128e-11	2.552671e+00	-9.031265e-10	-4.668845e-10	-4.362419e-10
52.77         	-1.534685e-11	2.552671e+00	-9.732629e-10	-5.019783e-10	-4.712846e-10
52.775        	-1.537529e-11	2.552671e+00	-9.790634e-10	-5.049070e-10	-4.741564e-10
52.78         	-1.540216e-11	2.552671e+00	-9.844849e-10	-5.076446e-10	-4.768403e-10
52.785        	-1.542648e-11	2.552671e+00	-9.896394e-10	-5.102462e-10	-4.793932e-10
52.79         	-1.544735e-11	2.552671e+00	-9.945943e-10	-5.127445e-10	-4.818498e-10
52.795        	-1.546475e-11	2.552671e+00	-9.993910e-10	-5.151603e-10	-4.842308e-10
52.8          	-1.547801e-11	2.552671e+00	-1.061511e-09	-5.462334e-10	-5.152774e-10
52.805        	-1.547678e-11	2.552671e+00	-1.117601e-09	-5.742772e-10	-5.433237e-10
52.81         	-1.546708e-11	2.552671e+00	-1.122742e-09	-5.768382e-10	-5.459041e-10
52.815        	-1.545281e-11	2.552671e+00	-1.127607e-09	-5.792563e-10	-5.483507e-10
52.82         	-1.543821e-11	2.552671e+00	-1.132297e-09	-5.815868e-10	-5.507104e-10
52.825        	-1.542682e-11	2.552671e+00	-1.136869e-09	-5.838614e-10	-5.530077e-10
52.83         	-1.542202e-11	2.552671e+00	-1.187951e-09	-6.093978e-10	-5.785537e-10
52.835        	-1.544782e-11	2.552671e+00	-1.193865e-09	-6.123803e-10	-5.814847e-10
52.84         	-1.549701e-11	2.552671e+00	-1.255664e-09	-6.433291e-10	-6.123351e-10
52.845        	-1.556043e-11	2.552671e+00	-1.261367e-09	-6.462441e-10	-6.151232e-10
52.85         	-1.563779e-11	2.552671e+00	-1.325447e-09	-6.783614e-10	-6.470858e-10
52.855        	-1.570714e-11	2.552671e+00	-1.383747e-09	-7.075806e-10	-6.761663e-10
52.86         	-1.576451e-11	2.552671e+00	-1.388671e-09	-7.101002e-10	-6.785711e-10
52.865        	-1.580581e-11	2.552671e+00	-1.393302e-09	-7.124567e-10	-6.808451e-10
52.87         	-1.583308e-11	2.552671e+00	-1.397745e-09	-7.147056e-10	-6.830394e-10
52.875        	-1.584893e-11	2.552671e+00	-1.402060e-09	-7.168791e-10	-6.851813e-10
52.88         	-1.585522e-11	2.552671e+00	-1.406283e-09	-7.189968e-10	-6.872863e-10
52.885        	-1.585349e-11	2.552671e+00	-1.443560e-09	-7.376333e-10	-7.059263e-10
52.89         	-1.585921e-11	2.552671e+00	-1.481510e-09	-7.566140e-10	-7.248956e-10
52.895        	-1.586576e-11	2.552671e+00	-1.486758e-09	-7.592447e-10	-7.275132e-10
52.9          	-1.587301e-11	2.552671e+00	-1.491708e-09	-7.617268e-10	-7.299808e-10
52.905        	-1.587994e-11	2.552671e+00	-1.496439e-09	-7.640994e-10	-7.323395e-10
52.91         	-1.588542e-11	2.552671e+00	-1.501001e-09	-7.663857e-10	-7.346148e-10
52.915        	-1.588826e-11	2.552671e+00	-1.531412e-09	-7.815944e-10	-7.498179e-10
52.92         	-1.586900e-11	2.552671e+00	-1.535146e-09	-7.834421e-10	-7.517041e-10
52.925        	-1.583167e-11	2.552671e+00	-1.550905e-09	-7.912844e-10	-7.596210e-10
52.93         	-1.576953e-11	2.552671e+00	-1.553768e-09	-7.926536e-10	-7.611145e-10
52.935        	-1.568237e-11	2.552671e+00	-1.556975e-09	-7.941698e-10	-7.628050e-10
52.94         	-1.556875e-11	2.552671e+00	-1.560027e-09	-7.955822e-10	-7.644447e-10
52.945        	-1.543173e-11	2.552671e+00	-1.562988e-09	-7.969259e-10	-7.660624e-10
52.95         	-1.527500e-11	2.552671e+00	-1.565895e-09	-7.982225e-10	-7.676725e-10
52.955        	-1.510274e-11	2.552671e+00	-1.533257e-09	-7.817311e-10	-7.515256e-10
52.96         	-1.494333e-11	2.552671e+00	-1.537064e-09	-7.834754e-10	-7.535887e-10
52.965        	-1.479033e-11	2.552671e+00	-1.505031e-09	-7.673060e-10	-7.377254e-10
52.97         	-1.465088e-11	2.552671e+00	-1.508591e-09	-7.689463e-10	-7.396446e-10
52.975        	-1.452627e-11	2.552671e+00	-1.477672e-09	-7.533621e-10	-7.243096e-10
52.98         	-1.440575e-11	2.552671e+00	-1.443439e-09	-7.361253e-10	-7.073139e-10
52.985        	-1.428385e-11	2.552671e+00	-1.445368e-09	-7.369677e-10	-7.084000e-10
52.99         	-1.415471e-11	2.552671e+00	-1.447434e-09	-7.378715e-10	-7.095620e-10
52.995        	-1.401700e-11	2.552671e+00	-1.449581e-09	-7.388073e-10	-7.107733e-10
53            	-1.387007e-11	2.552671e+00	-1.451778e-09	-7.397588e-10	-7.120187e-10
53.005        	-1.371257e-11	2.552671e+00	-1.454006e-09	-7.407156e-10	-7.132905e-10
53.01         	-1.354470e-11	2.552671e+00	-1.395065e-09	-7.110771e-10	-6.839877e-10
53.015        	-1.335451e-11	2.552671e+00	-1.328199e-09	-6.774540e-10	-6.507450e-10
53.02         	-1.314349e-11	2.552671e+00	-1.328836e-09	-6.775614e-10	-6.512744e-10
53.025        	-1.291346e-11	2.552671e+00	-1.329702e-09	-6.777643e-10	-6.519374e-10
53.03         	-1.266963e-11	2.552671e+00	-1.330735e-09	-6.780371e-10	-6.526978e-10
53.035        	-1.241695e-11	2.552671e+00	-1.331897e-09	-6.783656e-10	-6.535317e-10
53.04         	-1.215898e-11	2.552671e+00	-1.245495e-09	-6.349063e-10	-6.105884e-10
53.045        	-1.192572e-11	2.552671e+00	-1.247086e-09	-6.354685e-10	-6.116171e-10
53.05         	-1.170768e-11	2.552671e+00	-1.165309e-09	-5.943622e-10	-5.709468e-10
53.055        	-1.150016e-11	2.552671e+00	-1.084567e-09	-5.537834e-10	-5.307831e-10
53.06         	-1.129349e-11	2.552671e+00	-1.084028e-09	-5.533074e-10	-5.307205e-10
53.065        	-1.108170e-11	2.552671e+00	-1.083880e-09	-5.530218e-10	-5.308584e-10
53.07         	-1.086158e-11	2.552671e+00	-1.083979e-09	-5.528512e-10	-5.311280e-10
53.075        	-1.063062e-11	2.552671e+00	-1.084242e-09	-5.527516e-10	-5.314903e-10
53.08         	-1.038619e-11	2.552671e+00	-9.863980e-10	-5.035852e-10	-4.828128e-10
53.085        	-1.010410e-11	2.552671e+00	-9.849570e-10	-5.025826e-10	-4.823744e-10
53.09         	-9.786783e-12	2.552671e+00	-8.679631e-10	-4.437683e-10	-4.241948e-10
53.095        	-9.442783e-12	2.552671e+00	-8.659251e-10	-4.424053e-10	-4.235198e-10
53.1          	-9.073696e-12	2.552671e+00	-7.369844e-10	-3.775659e-10	-3.594185e-10
53.105        	-8.703469e-12	2.552671e+00	-6.082070e-10	-3.128070e-10	-2.954000e-10
53.11         	-8.339929e-12	2.552671e+00	-6.058259e-10	-3.112529e-10	-2.945730e-10
53.115        	-7.988826e-12	2.552671e+00	-6.040450e-10	-3.100113e-10	-2.940337e-10
53.12         	-7.648511e-12	2.552671e+00	-6.026486e-10	-3.089728e-10	-2.936758e-10
53.125        	-7.317394e-12	2.552671e+00	-6.015126e-10	-3.080737e-10	-2.934389e-10
53.13         	-6.993482e-12	2.552671e+00	-4.734026e-10	-2.436948e-10	-2.297078e-10
53.135        	-6.661479e-12	2.552671e+00	-4.708312e-10	-2.420771e-10	-2.287541e-10
53.14         	-6.325441e-12	2.552671e+00	-3.355287e-10	-1.740898e-10	-1.614389e-10
53.145        	-5.975119e-12	2.552671e+00	-3.318696e-10	-1.719099e-10	-1.599597e-10
53.15         	-5.607597e-12	2.552671e+00	-1.865108e-10	-9.886300e-11	-8.764781e-11
53.155        	-5.220618e-12	2.552671e+00	-3.410180e-11	-2.227152e-11	-1.183028e-11
53.16         	-4.814960e-12	2.552671e+00	-2.869701e-11	-1.916346e-11	-9.533542e-12
53.165        	-4.391493e-12	2.552671e+00	-2.405707e-11	-1.642003e-11	-7.637043e-12
53.17         	-3.952778e-12	2.552671e+00	-1.995084e-11	-1.392820e-11	-6.022641e-12
53.175        	-3.502257e-12	2.552671e+00	-1.624031e-11	-1.162241e-11	-4.617899e-12
53.18         	-3.042190e-12	2.552671e+00	-1.283920e-11	-9.461792e-12	-3.377412e-12
53.185        	-2.575438e-12	2.552671e+00	1.620515e-10	7.845032e-11	8.360120e-11
53.19         	-2.134394e-12	2.552671e+00	3.250666e-10	1.603989e-10	1.646677e-10
53.195        	-1.715143e-12	2.552671e+00	3.294084e-10	1.629891e-10	1.664193e-10
53.2          	-1.321416e-12	2.552671e+00	3.330062e-10	1.651817e-10	1.678245e-10
53.205        	-9.499278e-13	2.552671e+00	3.361385e-10	1.671193e-10	1.690192e-10
53.21         	-5.960473e-13	2.552671e+00	3.389633e-10	1.688856e-10	1.700777e-10
53.215        	-2.559531e-13	2.552671e+00	4.776762e-10	2.385821e-10	2.390940e-10
53.22         	1.109930e-13	2.552671e+00	4.833967e-10	2.418093e-10	2.415874e-10
53.225        	4.917303e-13	2.552671e+00	6.357440e-10	3.183637e-10	3.173802e-10
53.23         	8.944593e-13	2.552671e+00	7.957655e-10	3.987772e-10	3.969883e-10
53.235        	1.318591e-12	2.552671e+00	8.034226e-10	4.030299e-10	4.003927e-10
53.24         	1.765926e-12	2.552671e+00	8.102714e-10	4.069016e-10	4.033698e-10
53.245        	2.233992e-12	2.552671e+00	8.165392e-10	4.105036e-10	4.060356e-10
53.25         	2.718588e-12	2.552671e+00	8.223621e-10	4.138996e-10	4.084625e-10
53.255        	3.215215e-12	2.552671e+00	1.001357e-09	5.038939e-10	4.974635e-10
53.26         	3.677965e-12	2.552671e+00	1.006258e-09	5.068070e-10	4.994511e-10
53.265        	4.118243e-12	2.552671e+00	1.168221e-09	5.882286e-10	5.799921e-10
53.27         	4.526629e-12	2.552671e+00	1.173439e-09	5.912459e-10	5.821926e-10
53.275        	4.899763e-12	2.552671e+00	1.314231e-09	6.620151e-10	6.522155e-10
53.28         	5.252744e-12	2.552671e+00	1.445488e-09	7.279970e-10	7.174915e-10
53.285        	5.590802e-12	2.552671e+00	1.453188e-09	7.321850e-10	7.210033e-10
53.29         	5.920403e-12	2.552671e+00	1.459973e-09	7.359071e-10	7.240663e-10
53.295        	6.244178e-12	2.552671e+00	1.466136e-09	7.393124e-10	7.268240e-10
53.3          	6.564462e-12	2.552671e+00	1.471853e-09	7.424909e-10	7.293620e-10
53.305        	6.883454e-12	2.552671e+00	1.590014e-09	8.018907e-10	7.881238e-10
53.31         	7.219626e-12	2.552671e+00	1.597346e-09	8.058926e-10	7.914534e-10
53.315        	7.574012e-12	2.552671e+00	1.723547e-09	8.693476e-10	8.541996e-10
53.32         	7.946561e-12	2.552671e+00	1.731432e-09	8.736624e-10	8.577693e-10
53.325        	8.337220e-12	2.552671e+00	1.862326e-09	9.395002e-10	9.228258e-10
53.33         	8.728412e-12	2.552671e+00	1.989487e-09	1.003472e-09	9.860152e-10
53.335        	9.111653e-12	2.552671e+00	1.997277e-09	1.007750e-09	9.895267e-10
53.34         	9.480627e-12	2.552671e+00	2.004336e-09	1.011649e-09	9.926873e-10
53.345        	9.834941e-12	2.552671e+00	2.010894e-09	1.015282e-09	9.956121e-10
53.35         	1.017488e-11	2.552671e+00	2.017086e-09	1.018718e-09	9.983683e-10
53.355        	1.050138e-11	2.552671e+00	2.122163e-09	1.071583e-09	1.050580e-09
53.36         	1.081463e-11	2.552671e+00	2.128775e-09	1.075202e-09	1.053573e-09
53.365        	1.110873e-11	2.552671e+00	2.223251e-09	1.122734e-09	1.100517e-09
53.37         	1.138597e-11	2.552671e+00	2.229810e-09	1.126291e-09	1.103519e-09
53.375        	1.164856e-11	2.552671e+00	2.311285e-09	1.167291e-09	1.143994e-09
53.38         	1.190588e-11	2.552671e+00	2.318235e-09	1.171023e-09	1.147212e-09
53.385        	1.215971e-11	2.552671e+00	2.393680e-09	1.208999e-09	1.184680e-09
53.39         	1.241614e-11	2.552671e+00	2.400960e-09	1.212896e-09	1.188064e-09
53.395        	1.267503e-11	2.552671e+00	2.473464e-09	1.249407e-09	1.224057e-09
53.4          	1.293401e-11	2.552671e+00	2.542724e-09	1.284296e-09	1.258428e-09
53.405        	1.318942e-11	2.552671e+00	2.550140e-09	1.288259e-09	1.261880e-09
53.41         	1.344032e-11	2.552671e+00	2.557074e-09	1.291977e-09	1.265097e-09
53.415        	1.368560e-11	2.552671e+00	2.563660e-09	1.295515e-09	1.268144e-09
53.42         	1.392542e-11	2.552671e+00	2.569978e-09	1.298915e-09	1.271064e-09
53.425        	1.415986e-11	2.552671e+00	2.576081e-09	1.302200e-09	1.273881e-09
53.43         	1.438856e-11	2.552671e+00	2.628642e-09	1.328709e-09	1.299932e-09
53.435        	1.460066e-11	2.552671e+00	2.671245e-09	1.350223e-09	1.321022e-09
53.44         	1.479642e-11	2.552671e+00	2.676960e-09	1.353276e-09	1.323683e-09
53.445        	1.497593e-11	2.552671e+00	2.682350e-09	1.356151e-09	1.326199e-09
53.45         	1.514130e-11	2.552671e+00	2.687523e-09	1.358903e-09	1.328620e-09
53.455        	1.529589e-11	2.552671e+00	2.692542e-09	1.361567e-09	1.330975e-09
53.46         	1.544141e-11	2.552671e+00	2.704502e-09	1.367692e-09	1.336810e-09
53.465        	1.558904e-11	2.552671e+00	2.710461e-09	1.370820e-09	1.339642e-09
53.47         	1.573900e-11	2.552671e+00	2.723005e-09	1.377241e-09	1.345763e-09
53.475        	1.588777e-11	2.552671e+00	2.728591e-09	1.380183e-09	1.348408e-09
53.48         	1.603395e-11	2.552671e+00	2.736405e-09	1.384237e-09	1.352169e-09
53.485        	1.616329e-11	2.552671e+00	2.741153e-09	1.386740e-09	1.354413e-09
53.49         	1.627643e-11	2.552671e+00	2.737080e-09	1.384816e-09	1.352263e-09
53.495        	1.636448e-11	2.552671e+00	2.721238e-09	1.376984e-09	1.344255e-09
53.5          	1.642713e-11	2.552671e+00	2.724843e-09	1.378848e-09	1.345994e-09
53.505        	1.646335e-11	2.552671e+00	2.728392e-09	1.380660e-09	1.347733e-09
53.51         	1.647628e-11	2.552671e+00	2.731909e-09	1.382431e-09	1.349478e-09
