# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
35.325        	-8.573091e-07	1.335857e+00	1.501166e-05	6.648519e-06	8.363138e-06
35.33         	-8.582137e-07	1.335856e+00	1.522886e-05	6.756215e-06	8.472643e-06
35.335        	-8.591011e-07	1.335854e+00	1.554783e-05	6.914815e-06	8.633017e-06
35.34         	-8.599707e-07	1.335853e+00	1.577882e-05	7.029442e-06	8.749383e-06
35.345        	-8.608230e-07	1.335852e+00	1.608578e-05	7.182067e-06	8.903713e-06
35.35         	-8.616575e-07	1.335850e+00	1.632757e-05	7.302127e-06	9.025442e-06
35.355        	-8.624744e-07	1.335849e+00	1.662726e-05	7.451157e-06	9.176106e-06
35.36         	-8.632737e-07	1.335848e+00	1.687825e-05	7.575850e-06	9.302398e-06
35.365        	-8.640554e-07	1.335847e+00	1.716811e-05	7.720001e-06	9.448112e-06
35.37         	-8.648191e-07	1.335845e+00	1.742593e-05	7.848146e-06	9.577784e-06
35.375        	-8.655649e-07	1.335844e+00	1.771504e-05	7.991956e-06	9.723086e-06
35.38         	-8.662932e-07	1.335843e+00	1.797365e-05	8.120530e-06	9.853116e-06
35.385        	-8.670034e-07	1.335842e+00	1.825671e-05	8.261354e-06	9.995360e-06
35.39         	-8.676953e-07	1.335840e+00	1.852351e-05	8.394058e-06	1.012945e-05
35.395        	-8.683695e-07	1.335839e+00	1.880268e-05	8.532971e-06	1.026971e-05
35.4          	-8.690255e-07	1.335838e+00	1.906749e-05	8.664718e-06	1.040277e-05
35.405        	-8.696632e-07	1.335836e+00	1.934900e-05	8.804835e-06	1.054416e-05
35.41         	-8.702829e-07	1.335835e+00	1.961127e-05	8.935353e-06	1.067592e-05
35.415        	-8.708844e-07	1.335834e+00	1.987826e-05	9.068244e-06	1.081001e-05
35.42         	-8.714675e-07	1.335833e+00	2.015461e-05	9.205836e-06	1.094877e-05
35.425        	-8.720325e-07	1.335831e+00	2.045778e-05	9.356856e-06	1.110092e-05
35.43         	-8.725789e-07	1.335830e+00	2.071010e-05	9.482473e-06	1.122763e-05
35.435        	-8.731071e-07	1.335829e+00	2.101106e-05	9.632421e-06	1.137864e-05
35.44         	-8.736167e-07	1.335828e+00	2.126286e-05	9.757814e-06	1.150505e-05
35.445        	-8.741079e-07	1.335826e+00	2.155635e-05	9.904065e-06	1.165228e-05
35.45         	-8.745802e-07	1.335825e+00	2.181493e-05	1.003288e-05	1.178205e-05
35.455        	-8.750339e-07	1.335824e+00	2.210638e-05	1.017816e-05	1.192823e-05
35.46         	-8.754693e-07	1.335823e+00	2.236606e-05	1.030756e-05	1.205850e-05
35.465        	-8.758860e-07	1.335821e+00	2.265326e-05	1.045074e-05	1.220252e-05
35.47         	-8.762838e-07	1.335820e+00	2.291581e-05	1.058162e-05	1.233419e-05
35.475        	-8.766628e-07	1.335819e+00	2.320087e-05	1.072377e-05	1.247710e-05
35.48         	-8.770229e-07	1.335817e+00	2.346687e-05	1.085641e-05	1.261046e-05
35.485        	-8.773643e-07	1.335816e+00	2.374910e-05	1.099719e-05	1.275191e-05
35.49         	-8.776868e-07	1.335815e+00	2.401647e-05	1.113055e-05	1.288592e-05
35.495        	-8.779902e-07	1.335814e+00	2.429748e-05	1.127075e-05	1.302673e-05
35.5          	-8.782747e-07	1.335812e+00	2.456609e-05	1.140477e-05	1.316132e-05
35.505        	-8.785401e-07	1.335811e+00	2.484473e-05	1.154383e-05	1.330091e-05
35.51         	-8.787863e-07	1.335810e+00	2.511539e-05	1.167891e-05	1.343648e-05
35.515        	-8.790135e-07	1.335809e+00	2.539333e-05	1.181765e-05	1.357568e-05
35.52         	-8.792216e-07	1.335807e+00	2.566420e-05	1.195288e-05	1.371132e-05
35.525        	-8.794104e-07	1.335806e+00	2.594121e-05	1.209119e-05	1.385001e-05
35.53         	-8.795801e-07	1.335805e+00	2.621264e-05	1.222674e-05	1.398590e-05
35.535        	-8.797304e-07	1.335804e+00	2.648902e-05	1.236478e-05	1.412424e-05
35.54         	-8.798615e-07	1.335802e+00	2.676071e-05	1.250049e-05	1.426021e-05
35.545        	-8.799732e-07	1.335801e+00	2.704885e-05	1.264445e-05	1.440440e-05
35.55         	-8.800654e-07	1.335800e+00	2.731799e-05	1.277893e-05	1.453906e-05
35.555        	-8.801382e-07	1.335799e+00	2.759775e-05	1.291874e-05	1.467901e-05
35.56         	-8.801916e-07	1.335797e+00	2.786729e-05	1.305346e-05	1.481384e-05
35.565        	-8.802255e-07	1.335796e+00	2.814428e-05	1.319191e-05	1.495237e-05
35.57         	-8.802398e-07	1.335795e+00	2.841386e-05	1.332669e-05	1.508717e-05
35.575        	-8.802344e-07	1.335794e+00	2.869036e-05	1.346495e-05	1.522542e-05
35.58         	-8.802095e-07	1.335792e+00	2.896075e-05	1.360017e-05	1.536058e-05
35.585        	-8.801650e-07	1.335791e+00	2.923599e-05	1.373783e-05	1.549816e-05
35.59         	-8.801008e-07	1.335790e+00	2.950612e-05	1.387296e-05	1.563316e-05
35.595        	-8.800169e-07	1.335789e+00	2.978047e-05	1.401022e-05	1.577025e-05
35.6          	-8.799132e-07	1.335787e+00	3.005164e-05	1.414591e-05	1.590573e-05
35.605        	-8.797896e-07	1.335786e+00	3.032363e-05	1.428203e-05	1.604161e-05
35.61         	-8.796462e-07	1.335785e+00	3.059628e-05	1.441850e-05	1.617779e-05
35.615        	-8.794831e-07	1.335784e+00	3.086712e-05	1.455408e-05	1.631304e-05
35.62         	-8.792999e-07	1.335782e+00	3.114011e-05	1.469076e-05	1.644936e-05
35.625        	-8.790969e-07	1.335781e+00	3.141080e-05	1.482630e-05	1.658450e-05
35.63         	-8.788741e-07	1.335780e+00	3.168863e-05	1.496544e-05	1.672319e-05
35.635        	-8.786313e-07	1.335779e+00	3.196692e-05	1.510483e-05	1.686209e-05
35.64         	-8.783683e-07	1.335777e+00	3.223638e-05	1.523982e-05	1.699656e-05
35.645        	-8.780854e-07	1.335776e+00	3.251150e-05	1.537766e-05	1.713384e-05
35.65         	-8.777823e-07	1.335775e+00	3.277849e-05	1.551146e-05	1.726703e-05
35.655        	-8.774591e-07	1.335774e+00	3.305181e-05	1.564844e-05	1.740336e-05
35.66         	-8.771156e-07	1.335772e+00	3.329101e-05	1.576839e-05	1.752262e-05
35.665        	-8.767518e-07	1.335771e+00	3.354456e-05	1.589553e-05	1.764903e-05
35.67         	-8.763679e-07	1.335770e+00	3.382397e-05	1.603562e-05	1.778835e-05
35.675        	-8.759640e-07	1.335769e+00	3.407438e-05	1.616123e-05	1.791316e-05
35.68         	-8.755400e-07	1.335767e+00	3.436163e-05	1.630527e-05	1.805635e-05
35.685        	-8.750956e-07	1.335766e+00	3.460905e-05	1.642943e-05	1.817962e-05
35.69         	-8.746310e-07	1.335765e+00	3.489443e-05	1.657258e-05	1.832184e-05
35.695        	-8.741461e-07	1.335764e+00	3.514411e-05	1.669791e-05	1.844620e-05
35.7          	-8.736409e-07	1.335762e+00	3.547183e-05	1.686228e-05	1.860956e-05
35.705        	-8.731153e-07	1.335761e+00	3.570669e-05	1.698023e-05	1.872646e-05
35.71         	-8.725692e-07	1.335760e+00	3.602092e-05	1.713789e-05	1.888303e-05
35.715        	-8.720028e-07	1.335759e+00	3.626060e-05	1.725830e-05	1.900230e-05
35.72         	-8.714158e-07	1.335758e+00	3.655872e-05	1.740794e-05	1.915078e-05
35.725        	-8.708083e-07	1.335756e+00	3.677917e-05	1.751878e-05	1.926039e-05
35.73         	-8.701800e-07	1.335755e+00	3.710363e-05	1.768163e-05	1.942199e-05
35.735        	-8.695313e-07	1.335754e+00	3.731863e-05	1.778978e-05	1.952884e-05
35.74         	-8.688620e-07	1.335753e+00	3.762099e-05	1.794164e-05	1.967936e-05
35.745        	-8.681725e-07	1.335751e+00	3.785423e-05	1.805894e-05	1.979529e-05
35.75         	-8.674623e-07	1.335750e+00	3.814344e-05	1.820426e-05	1.993918e-05
35.755        	-8.667314e-07	1.335749e+00	3.838706e-05	1.832680e-05	2.006026e-05
35.76         	-8.659794e-07	1.335748e+00	3.867005e-05	1.846905e-05	2.020100e-05
35.765        	-8.652069e-07	1.335746e+00	3.891185e-05	1.859072e-05	2.032113e-05
35.77         	-8.644141e-07	1.335745e+00	3.919446e-05	1.873281e-05	2.046164e-05
35.775        	-8.636005e-07	1.335744e+00	3.944495e-05	1.885887e-05	2.058608e-05
35.78         	-8.627662e-07	1.335743e+00	3.972706e-05	1.900076e-05	2.072630e-05
35.785        	-8.619111e-07	1.335742e+00	3.997775e-05	1.912696e-05	2.085078e-05
35.79         	-8.610352e-07	1.335740e+00	4.026089e-05	1.926941e-05	2.099148e-05
35.795        	-8.601385e-07	1.335739e+00	4.051820e-05	1.939896e-05	2.111924e-05
35.8          	-8.592207e-07	1.335738e+00	4.090234e-05	1.959195e-05	2.131039e-05
35.805        	-8.582822e-07	1.335737e+00	4.108408e-05	1.968376e-05	2.140032e-05
35.81         	-8.573225e-07	1.335735e+00	4.141564e-05	1.985050e-05	2.156514e-05
35.815        	-8.563420e-07	1.335734e+00	4.154603e-05	1.991667e-05	2.162936e-05
35.82         	-8.553402e-07	1.335733e+00	4.185071e-05	2.007002e-05	2.178070e-05
35.825        	-8.543176e-07	1.335732e+00	4.196593e-05	2.012865e-05	2.183728e-05
35.83         	-8.532742e-07	1.335730e+00	4.233119e-05	2.031232e-05	2.201887e-05
35.835        	-8.522103e-07	1.335729e+00	4.248636e-05	2.039097e-05	2.209539e-05
35.84         	-8.511250e-07	1.335728e+00	4.283662e-05	2.056719e-05	2.226944e-05
35.845        	-8.500194e-07	1.335727e+00	4.301518e-05	2.065757e-05	2.235761e-05
35.85         	-8.488928e-07	1.335726e+00	4.335052e-05	2.082637e-05	2.252415e-05
35.855        	-8.477453e-07	1.335724e+00	4.354313e-05	2.092382e-05	2.261931e-05
35.86         	-8.465766e-07	1.335723e+00	4.386909e-05	2.108797e-05	2.278112e-05
35.865        	-8.453870e-07	1.335722e+00	4.405340e-05	2.118131e-05	2.287209e-05
35.87         	-8.441763e-07	1.335721e+00	4.433752e-05	2.132458e-05	2.301293e-05
35.875        	-8.429449e-07	1.335720e+00	4.454297e-05	2.142854e-05	2.311443e-05
35.88         	-8.416922e-07	1.335718e+00	4.482590e-05	2.157126e-05	2.325464e-05
35.885        	-8.404187e-07	1.335717e+00	4.504406e-05	2.168161e-05	2.336245e-05
35.89         	-8.391241e-07	1.335716e+00	4.532202e-05	2.182189e-05	2.350014e-05
35.895        	-8.378084e-07	1.335715e+00	4.554788e-05	2.193613e-05	2.361175e-05
35.9          	-8.364717e-07	1.335713e+00	4.579427e-05	2.206066e-05	2.373361e-05
35.905        	-8.351144e-07	1.335712e+00	4.601130e-05	2.217053e-05	2.384076e-05
35.91         	-8.337363e-07	1.335711e+00	4.636177e-05	2.234715e-05	2.401462e-05
35.915        	-8.323369e-07	1.335710e+00	4.651059e-05	2.242296e-05	2.408763e-05
35.92         	-8.309162e-07	1.335709e+00	4.686176e-05	2.259997e-05	2.426180e-05
35.925        	-8.294748e-07	1.335707e+00	4.702028e-05	2.268067e-05	2.433962e-05
35.93         	-8.280117e-07	1.335706e+00	4.735322e-05	2.284860e-05	2.450462e-05
35.935        	-8.265278e-07	1.335705e+00	4.751754e-05	2.293224e-05	2.458530e-05
35.94         	-8.250227e-07	1.335704e+00	4.783840e-05	2.309418e-05	2.474422e-05
35.945        	-8.234971e-07	1.335703e+00	4.801535e-05	2.318418e-05	2.483117e-05
35.95         	-8.219499e-07	1.335701e+00	4.832304e-05	2.333957e-05	2.498347e-05
35.955        	-8.203816e-07	1.335700e+00	4.850363e-05	2.343143e-05	2.507219e-05
35.96         	-8.187923e-07	1.335699e+00	4.880274e-05	2.358258e-05	2.522016e-05
35.965        	-8.171819e-07	1.335698e+00	4.898842e-05	2.367703e-05	2.531139e-05
35.97         	-8.155507e-07	1.335696e+00	4.927553e-05	2.382221e-05	2.545331e-05
35.975        	-8.138983e-07	1.335695e+00	4.945472e-05	2.391346e-05	2.554126e-05
35.98         	-8.122247e-07	1.335694e+00	4.971493e-05	2.404524e-05	2.566969e-05
35.985        	-8.105298e-07	1.335693e+00	4.982272e-05	2.410083e-05	2.572189e-05
35.99         	-8.088147e-07	1.335692e+00	5.029011e-05	2.433624e-05	2.595387e-05
35.995        	-8.070782e-07	1.335690e+00	5.033932e-05	2.436258e-05	2.597674e-05
36            	-8.053204e-07	1.335689e+00	5.077395e-05	2.458166e-05	2.619230e-05
36.005        	-8.035418e-07	1.335688e+00	5.085613e-05	2.462452e-05	2.623161e-05
36.01         	-8.017416e-07	1.335687e+00	5.124581e-05	2.482116e-05	2.642464e-05
36.015        	-7.999207e-07	1.335686e+00	5.134180e-05	2.487098e-05	2.647082e-05
36.02         	-7.980781e-07	1.335684e+00	5.170483e-05	2.505434e-05	2.665049e-05
36.025        	-7.962146e-07	1.335683e+00	5.181997e-05	2.511377e-05	2.670620e-05
36.03         	-7.943299e-07	1.335682e+00	5.216568e-05	2.528851e-05	2.687717e-05
36.035        	-7.924240e-07	1.335681e+00	5.229395e-05	2.535455e-05	2.693940e-05
36.04         	-7.904972e-07	1.335680e+00	5.262547e-05	2.552224e-05	2.710323e-05
36.045        	-7.885491e-07	1.335678e+00	5.276412e-05	2.559351e-05	2.717061e-05
36.05         	-7.865801e-07	1.335677e+00	5.308278e-05	2.575481e-05	2.732797e-05
36.055        	-7.845899e-07	1.335676e+00	5.323093e-05	2.583088e-05	2.740006e-05
36.06         	-7.825788e-07	1.335675e+00	5.354029e-05	2.598756e-05	2.755272e-05
36.065        	-7.805465e-07	1.335674e+00	5.369023e-05	2.606457e-05	2.762566e-05
36.07         	-7.784932e-07	1.335672e+00	5.399099e-05	2.621700e-05	2.777399e-05
36.075        	-7.764187e-07	1.335671e+00	5.415141e-05	2.629929e-05	2.785213e-05
36.08         	-7.743232e-07	1.335670e+00	5.444125e-05	2.644630e-05	2.799495e-05
36.085        	-7.722066e-07	1.335669e+00	5.460266e-05	2.652912e-05	2.807354e-05
36.09         	-7.700690e-07	1.335668e+00	5.488628e-05	2.667307e-05	2.821321e-05
36.095        	-7.679104e-07	1.335666e+00	5.506098e-05	2.676258e-05	2.829840e-05
36.1          	-7.657308e-07	1.335665e+00	5.533116e-05	2.689985e-05	2.843131e-05
36.105        	-7.635302e-07	1.335664e+00	5.551035e-05	2.699164e-05	2.851870e-05
36.11         	-7.613089e-07	1.335663e+00	5.577157e-05	2.712448e-05	2.864709e-05
36.115        	-7.590662e-07	1.335662e+00	5.595299e-05	2.721743e-05	2.873556e-05
36.12         	-7.568025e-07	1.335660e+00	5.620925e-05	2.734782e-05	2.886143e-05
36.125        	-7.545178e-07	1.335659e+00	5.639125e-05	2.744111e-05	2.895014e-05
36.13         	-7.522122e-07	1.335658e+00	5.664294e-05	2.756926e-05	2.907368e-05
36.135        	-7.498857e-07	1.335657e+00	5.682575e-05	2.766299e-05	2.916276e-05
36.14         	-7.475386e-07	1.335656e+00	5.707038e-05	2.778765e-05	2.928273e-05
36.145        	-7.451702e-07	1.335654e+00	5.725450e-05	2.788208e-05	2.937242e-05
36.15         	-7.427811e-07	1.335653e+00	5.749241e-05	2.800343e-05	2.948899e-05
36.155        	-7.403709e-07	1.335652e+00	5.767591e-05	2.809758e-05	2.957833e-05
36.16         	-7.379400e-07	1.335651e+00	5.790792e-05	2.821602e-05	2.969190e-05
36.165        	-7.354884e-07	1.335650e+00	5.813255e-05	2.833079e-05	2.980176e-05
36.17         	-7.330158e-07	1.335649e+00	5.838772e-05	2.846084e-05	2.992688e-05
36.175        	-7.305222e-07	1.335647e+00	5.858338e-05	2.856117e-05	3.002221e-05
36.18         	-7.280080e-07	1.335646e+00	5.883220e-05	2.868809e-05	3.014411e-05
36.185        	-7.254727e-07	1.335645e+00	5.904482e-05	2.879694e-05	3.024788e-05
36.19         	-7.229167e-07	1.335644e+00	5.921975e-05	2.888696e-05	3.033279e-05
36.195        	-7.203397e-07	1.335643e+00	5.945601e-05	2.900766e-05	3.044834e-05
36.2          	-7.177418e-07	1.335641e+00	5.962578e-05	2.909515e-05	3.053063e-05
36.205        	-7.151234e-07	1.335640e+00	5.996280e-05	2.926628e-05	3.069652e-05
36.21         	-7.124842e-07	1.335639e+00	6.005959e-05	2.931731e-05	3.074228e-05
36.215        	-7.098241e-07	1.335638e+00	6.037607e-05	2.947821e-05	3.089786e-05
36.22         	-7.071434e-07	1.335637e+00	6.046567e-05	2.952569e-05	3.093998e-05
36.225        	-7.044421e-07	1.335636e+00	6.076947e-05	2.968029e-05	3.108918e-05
36.23         	-7.017198e-07	1.335634e+00	6.086317e-05	2.972986e-05	3.113330e-05
36.235        	-6.989771e-07	1.335633e+00	6.115984e-05	2.988094e-05	3.127890e-05
36.24         	-6.962134e-07	1.335632e+00	6.126012e-05	2.993385e-05	3.132627e-05
36.245        	-6.934294e-07	1.335631e+00	6.154977e-05	3.008145e-05	3.146831e-05
36.25         	-6.906245e-07	1.335630e+00	6.165491e-05	3.013683e-05	3.151808e-05
36.255        	-6.877994e-07	1.335628e+00	6.194026e-05	3.028233e-05	3.165793e-05
36.26         	-6.849537e-07	1.335627e+00	6.204533e-05	3.033771e-05	3.170762e-05
36.265        	-6.820874e-07	1.335626e+00	6.232845e-05	3.048214e-05	3.184631e-05
36.27         	-6.792006e-07	1.335625e+00	6.243387e-05	3.053773e-05	3.189613e-05
36.275        	-6.762933e-07	1.335624e+00	6.271424e-05	3.068083e-05	3.203342e-05
36.28         	-6.733656e-07	1.335623e+00	6.282042e-05	3.073685e-05	3.208358e-05
36.285        	-6.704174e-07	1.335621e+00	6.309579e-05	3.087748e-05	3.221831e-05
36.29         	-6.674486e-07	1.335620e+00	6.320760e-05	3.093635e-05	3.227125e-05
36.295        	-6.644598e-07	1.335619e+00	6.347802e-05	3.107455e-05	3.240347e-05
36.3          	-6.614506e-07	1.335618e+00	6.359084e-05	3.113397e-05	3.245687e-05
36.305        	-6.584210e-07	1.335617e+00	6.386034e-05	3.127175e-05	3.258859e-05
36.31         	-6.553711e-07	1.335616e+00	6.392074e-05	3.130500e-05	3.261574e-05
36.315        	-6.523006e-07	1.335614e+00	6.416694e-05	3.143117e-05	3.273577e-05
36.32         	-6.492102e-07	1.335613e+00	6.425836e-05	3.147997e-05	3.277839e-05
36.325        	-6.460997e-07	1.335612e+00	6.451195e-05	3.160987e-05	3.290207e-05
36.33         	-6.429694e-07	1.335611e+00	6.461649e-05	3.166528e-05	3.295121e-05
36.335        	-6.398189e-07	1.335610e+00	6.486981e-05	3.179509e-05	3.307473e-05
36.34         	-6.366484e-07	1.335608e+00	6.496258e-05	3.184464e-05	3.311794e-05
36.345        	-6.334579e-07	1.335607e+00	6.520807e-05	3.197058e-05	3.323749e-05
36.35         	-6.302474e-07	1.335606e+00	6.530883e-05	3.202417e-05	3.328466e-05
36.355        	-6.270170e-07	1.335605e+00	6.555451e-05	3.215024e-05	3.340427e-05
36.36         	-6.237667e-07	1.335604e+00	6.565483e-05	3.220365e-05	3.345118e-05
36.365        	-6.204965e-07	1.335603e+00	6.589720e-05	3.232810e-05	3.356910e-05
36.37         	-6.172065e-07	1.335601e+00	6.599356e-05	3.237957e-05	3.361399e-05
36.375        	-6.138967e-07	1.335600e+00	6.619612e-05	3.248416e-05	3.371196e-05
36.38         	-6.105671e-07	1.335599e+00	6.632412e-05	3.255149e-05	3.377263e-05
36.385        	-6.072178e-07	1.335598e+00	6.653643e-05	3.266100e-05	3.387543e-05
36.39         	-6.038489e-07	1.335597e+00	6.663785e-05	3.271508e-05	3.392277e-05
36.395        	-6.004600e-07	1.335596e+00	6.674321e-05	3.277114e-05	3.397206e-05
36.4          	-5.970519e-07	1.335594e+00	6.700400e-05	3.290495e-05	3.409905e-05
36.405        	-5.936243e-07	1.335593e+00	6.704258e-05	3.292767e-05	3.411492e-05
36.41         	-5.901775e-07	1.335592e+00	6.738812e-05	3.310388e-05	3.428424e-05
36.415        	-5.867113e-07	1.335591e+00	6.741384e-05	3.312021e-05	3.429363e-05
36.42         	-5.832255e-07	1.335590e+00	6.773773e-05	3.328564e-05	3.445209e-05
36.425        	-5.797206e-07	1.335589e+00	6.775029e-05	3.329542e-05	3.445486e-05
36.43         	-5.761962e-07	1.335588e+00	6.806125e-05	3.345443e-05	3.460682e-05
36.435        	-5.726525e-07	1.335586e+00	6.807116e-05	3.346293e-05	3.460823e-05
36.44         	-5.690894e-07	1.335585e+00	6.837513e-05	3.361848e-05	3.475666e-05
36.445        	-5.655072e-07	1.335584e+00	6.838406e-05	3.362652e-05	3.475753e-05
36.45         	-5.619056e-07	1.335583e+00	6.868199e-05	3.377909e-05	3.490290e-05
36.455        	-5.582851e-07	1.335582e+00	6.875458e-05	3.381900e-05	3.493558e-05
36.46         	-5.546453e-07	1.335581e+00	6.907867e-05	3.398469e-05	3.509398e-05
36.465        	-5.509864e-07	1.335579e+00	6.913155e-05	3.401479e-05	3.511676e-05
36.47         	-5.473083e-07	1.335578e+00	6.942301e-05	3.416420e-05	3.525881e-05
36.475        	-5.436113e-07	1.335577e+00	6.945913e-05	3.418595e-05	3.527317e-05
36.48         	-5.398950e-07	1.335576e+00	6.973373e-05	3.432697e-05	3.540676e-05
36.485        	-5.361597e-07	1.335575e+00	6.976404e-05	3.434586e-05	3.541818e-05
36.49         	-5.324054e-07	1.335574e+00	7.003645e-05	3.448582e-05	3.555063e-05
36.495        	-5.286322e-07	1.335572e+00	7.006392e-05	3.450333e-05	3.556059e-05
36.5          	-5.248400e-07	1.335571e+00	7.034005e-05	3.464519e-05	3.569487e-05
36.505        	-5.210291e-07	1.335570e+00	7.036887e-05	3.466341e-05	3.570547e-05
36.51         	-5.171992e-07	1.335569e+00	7.061890e-05	3.479225e-05	3.582665e-05
36.515        	-5.133507e-07	1.335568e+00	7.056611e-05	3.476970e-05	3.579640e-05
36.52         	-5.094832e-07	1.335567e+00	7.087153e-05	3.492628e-05	3.594525e-05
36.525        	-5.055972e-07	1.335566e+00	7.080611e-05	3.489746e-05	3.590865e-05
36.53         	-5.016927e-07	1.335564e+00	7.113018e-05	3.506340e-05	3.606678e-05
36.535        	-4.977700e-07	1.335563e+00	7.106320e-05	3.503383e-05	3.602937e-05
36.54         	-4.938284e-07	1.335562e+00	7.135905e-05	3.518570e-05	3.617335e-05
36.545        	-4.898689e-07	1.335561e+00	7.136528e-05	3.519277e-05	3.617251e-05
36.55         	-4.858908e-07	1.335560e+00	7.154789e-05	3.528806e-05	3.625984e-05
36.555        	-4.818945e-07	1.335559e+00	7.156517e-05	3.530069e-05	3.626448e-05
36.56         	-4.778800e-07	1.335558e+00	7.186140e-05	3.545282e-05	3.640858e-05
36.565        	-4.738476e-07	1.335556e+00	7.189371e-05	3.547301e-05	3.642070e-05
36.57         	-4.697969e-07	1.335555e+00	7.213055e-05	3.559548e-05	3.653507e-05
36.575        	-4.657283e-07	1.335554e+00	7.222355e-05	3.564605e-05	3.657750e-05
36.58         	-4.616414e-07	1.335553e+00	7.236936e-05	3.572304e-05	3.664632e-05
36.585        	-4.575363e-07	1.335552e+00	7.230252e-05	3.569372e-05	3.660879e-05
36.59         	-4.534131e-07	1.335551e+00	7.253033e-05	3.581175e-05	3.671858e-05
36.595        	-4.492723e-07	1.335549e+00	7.248847e-05	3.579496e-05	3.669350e-05
36.6          	-4.451137e-07	1.335548e+00	7.274346e-05	3.592662e-05	3.681684e-05
36.605        	-4.409378e-07	1.335547e+00	7.270258e-05	3.591035e-05	3.679223e-05
36.61         	-4.367443e-07	1.335546e+00	7.296288e-05	3.604470e-05	3.691818e-05
36.615        	-4.325335e-07	1.335545e+00	7.291856e-05	3.602675e-05	3.689181e-05
36.62         	-4.283051e-07	1.335544e+00	7.318100e-05	3.616219e-05	3.701880e-05
36.625        	-4.240594e-07	1.335543e+00	7.313164e-05	3.614176e-05	3.698988e-05
36.63         	-4.197964e-07	1.335541e+00	7.339546e-05	3.627794e-05	3.711753e-05
36.635        	-4.155162e-07	1.335540e+00	7.334112e-05	3.625504e-05	3.708608e-05
36.64         	-4.112187e-07	1.335539e+00	7.360634e-05	3.639195e-05	3.721439e-05
36.645        	-4.069041e-07	1.335538e+00	7.354682e-05	3.636650e-05	3.718031e-05
36.65         	-4.025724e-07	1.335537e+00	7.381389e-05	3.650437e-05	3.730952e-05
36.655        	-3.982238e-07	1.335536e+00	7.374938e-05	3.647647e-05	3.727291e-05
36.66         	-3.938579e-07	1.335535e+00	7.390175e-05	3.655702e-05	3.734474e-05
36.665        	-3.894754e-07	1.335533e+00	7.388579e-05	3.655342e-05	3.733237e-05
36.67         	-3.850761e-07	1.335532e+00	7.411121e-05	3.667053e-05	3.744068e-05
36.675        	-3.806601e-07	1.335531e+00	7.408657e-05	3.666263e-05	3.742395e-05
36.68         	-3.762275e-07	1.335530e+00	7.432621e-05	3.678688e-05	3.753933e-05
36.685        	-3.717782e-07	1.335529e+00	7.419043e-05	3.672343e-05	3.746699e-05
36.69         	-3.673125e-07	1.335528e+00	7.454805e-05	3.690671e-05	3.764134e-05
36.695        	-3.628304e-07	1.335527e+00	7.434697e-05	3.681066e-05	3.753632e-05
36.7          	-3.583320e-07	1.335526e+00	7.471942e-05	3.700138e-05	3.771804e-05
36.705        	-3.538172e-07	1.335524e+00	7.452525e-05	3.690881e-05	3.761644e-05
36.71         	-3.492860e-07	1.335523e+00	7.488617e-05	3.709380e-05	3.779237e-05
36.715        	-3.447390e-07	1.335522e+00	7.469398e-05	3.700225e-05	3.769173e-05
36.72         	-3.401755e-07	1.335521e+00	7.504600e-05	3.718282e-05	3.786318e-05
36.725        	-3.355963e-07	1.335520e+00	7.485760e-05	3.709320e-05	3.776440e-05
36.73         	-3.310005e-07	1.335519e+00	7.506054e-05	3.719927e-05	3.786127e-05
36.735        	-3.263894e-07	1.335518e+00	7.500767e-05	3.717745e-05	3.783022e-05
36.74         	-3.217623e-07	1.335516e+00	7.520207e-05	3.727927e-05	3.792280e-05
36.745        	-3.171197e-07	1.335515e+00	7.517406e-05	3.726991e-05	3.790415e-05
36.75         	-3.124614e-07	1.335514e+00	7.536515e-05	3.737011e-05	3.799504e-05
36.755        	-3.077876e-07	1.335513e+00	7.533065e-05	3.735754e-05	3.797311e-05
36.76         	-3.030983e-07	1.335512e+00	7.552684e-05	3.746032e-05	3.806652e-05
36.765        	-2.983935e-07	1.335511e+00	7.543736e-05	3.742029e-05	3.801708e-05
36.77         	-2.936733e-07	1.335510e+00	7.562974e-05	3.752120e-05	3.810854e-05
36.775        	-2.889379e-07	1.335508e+00	7.554405e-05	3.748309e-05	3.806096e-05
36.78         	-2.841873e-07	1.335507e+00	7.574379e-05	3.758771e-05	3.815608e-05
36.785        	-2.794216e-07	1.335506e+00	7.565761e-05	3.754938e-05	3.810822e-05
36.79         	-2.746409e-07	1.335505e+00	7.585966e-05	3.765519e-05	3.820447e-05
36.795        	-2.698452e-07	1.335504e+00	7.570756e-05	3.758394e-05	3.812363e-05
36.8          	-2.650345e-07	1.335503e+00	7.596480e-05	3.771736e-05	3.824743e-05
36.805        	-2.602093e-07	1.335502e+00	7.580616e-05	3.764287e-05	3.816329e-05
36.81         	-2.553692e-07	1.335501e+00	7.607484e-05	3.778205e-05	3.829279e-05
36.815        	-2.505147e-07	1.335499e+00	7.591141e-05	3.770519e-05	3.820622e-05
